"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",01/25/2011 5:15,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0173,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.7800,<0>  ,
"nocrcnut  ","P",01/25/2011 7:19,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0172,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,17.9300,<1> (CSM) ,
"nocrcnut  ","P",01/25/2011 9:23,0,1,2         ,1         ,"{CSM}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",01/25/2011 11:27,0,1,2         ,1         ,"{CSM}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",02/21/2011 11:15,0,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0353,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0066,<0>  ,1.8700,<0>  ,
"nocrcnut  ","P",02/21/2011 11:15,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0288,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3900,<0>  ,
"nocrcnut  ","P",02/21/2011 13:19,0,1,2         ,1         ,"",0.0020,<0>  ,0.0271,<0>  ,0.0033,<0>  ,0.0000,<0>  ,0.0033,<0>  ,1.6500,<0>  ,
"nocrcnut  ","P",02/21/2011 15:23,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0438,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0016,<0>  ,3.5600,<0>  ,
"nocrcnut  ","P",02/21/2011 17:27,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0326,<0>  ,0.0017,<0>  ,0.0000,<0>  ,0.0017,<0>  ,2.6500,<0>  ,
"nocrcnut  ","P",02/21/2011 19:31,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0261,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0227,<0>  ,5.3900,<0>  ,
"nocrcnut  ","P",02/21/2011 21:35,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0322,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,2.3200,<0>  ,
"nocrcnut  ","P",02/21/2011 23:39,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0273,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.7000,<0>  ,
"nocrcnut  ","P",02/22/2011 1:43,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0295,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<0>  ,2.8900,<0>  ,
"nocrcnut  ","P",02/22/2011 3:47,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0276,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5100,<0>  ,
"nocrcnut  ","P",02/22/2011 5:51,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0286,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3600,<0>  ,
"nocrcnut  ","P",02/22/2011 7:55,0,1,2         ,1         ,"",0.0087,<0>  ,0.1283,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0450,<0>  ,4.4300,<0>  ,
"nocrcnut  ","P",02/22/2011 9:59,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0530,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0085,<0>  ,4.0600,<0>  ,
"nocrcnut  ","P",02/22/2011 12:03,0,1,2         ,1         ,"",0.0016,<0>  ,0.0475,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.2400,<0>  ,
"nocrcnut  ","P",03/21/2011 10:40,0,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0430,<0>  ,0.0008,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8700,<0>  ,
"nocrcnut  ","P",03/29/2011 14:40,0,1,2         ,1         ,"",0.0149,<0>  ,0.0532,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0443,<0>  ,1.1800,<0>  ,
"nocrcnut  ","P",03/29/2011 16:44,0,1,2         ,1         ,"",0.0019,<0>  ,0.0632,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2300,<0>  ,
"nocrcnut  ","P",03/29/2011 18:48,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0549,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1000,<0>  ,
"nocrcnut  ","P",03/29/2011 20:52,0,1,2         ,1         ,"",0.0045,<0>  ,0.0647,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8700,<0>  ,
"nocrcnut  ","P",03/29/2011 22:56,0,1,2         ,1         ,"",0.0078,<0>  ,0.0825,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.4400,<0>  ,
"nocrcnut  ","P",03/30/2011 1:00,0,1,2         ,1         ,"",0.0041,<0>  ,0.0433,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1800,<0>  ,
"nocrcnut  ","P",03/30/2011 3:04,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0438,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4600,<0>  ,
"nocrcnut  ","P",03/30/2011 5:08,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0570,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4900,<0>  ,
"nocrcnut  ","P",03/30/2011 7:12,0,1,2         ,1         ,"",0.0022,<0>  ,0.0593,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1100,<0>  ,
"nocrcnut  ","P",03/30/2011 9:16,0,1,2         ,1         ,"",0.0019,<0>  ,0.0632,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,81.0000,<1> (CSM) ,
"nocrcnut  ","P",03/30/2011 11:20,0,1,2         ,1         ,"",0.0021,<0>  ,0.0657,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<0>  ,2.1500,<0>  ,
"nocrcnut  ","P",03/30/2011 13:24,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0592,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9300,<0>  ,
"nocrcnut  ","P",03/30/2011 15:28,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0614,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1300,<0>  ,
"nocrcnut  ","P",04/18/2011 10:42,0,1,1         ,1         ,"",0.0046,<0>  ,0.0513,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0600,<0>  ,
"nocrcnut  ","P",04/18/2011 10:43,0,1,1         ,2         ,"",0.0057,<0>  ,0.0554,<0>  ,0.0016,<0>  ,0.0000,<0>  ,0.0016,<0>  ,1.8600,<0>  ,
"nocrcnut  ","P",04/18/2011 10:44,0,1,1         ,3         ,"",0.0049,<0>  ,0.0531,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0100,<0>  ,
"nocrcnut  ","P",04/18/2011 10:49,0,1,2         ,1         ,"",0.0042,<0>  ,0.0452,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6100,<0>  ,
"nocrcnut  ","P",04/18/2011 12:53,0,1,2         ,1         ,"",0.0017,<0>  ,0.0409,<0>  ,0.0013,<0>  ,0.0000,<0>  ,0.0013,<0>  ,2.1500,<0>  ,
"nocrcnut  ","P",04/18/2011 14:57,0,1,2         ,1         ,"{CSM}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",04/18/2011 17:01,0,1,2         ,1         ,"",0.0089,<0>  ,0.0611,<0>  ,0.0017,<0>  ,0.0267,<0>  ,0.0284,<0>  ,2.6100,<0>  ,
"nocrcnut  ","P",04/18/2011 19:05,0,1,2         ,1         ,"",0.0035,<0>  ,0.0547,<0>  ,0.0011,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1000,<-4> [SBL] ,
"nocrcnut  ","P",04/18/2011 21:09,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0734,<0>  ,0.0015,<0>  ,0.0000,<0>  ,0.0015,<0>  ,0.1000,<-4> [SBL] ,
"nocrcnut  ","P",04/18/2011 23:13,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0650,<0>  ,0.0034,<0>  ,0.0000,<0>  ,0.0034,<0>  ,0.1000,<-4> [SBL] ,
"nocrcnut  ","P",04/19/2011 1:17,0,1,2         ,1         ,"",0.0038,<0>  ,0.0626,<0>  ,0.0025,<0>  ,0.0000,<0>  ,0.0025,<0>  ,3.6500,<0>  ,
"nocrcnut  ","P",04/19/2011 3:21,0,1,2         ,1         ,"",0.0117,<0>  ,0.0824,<0>  ,0.0016,<0>  ,0.0000,<0>  ,0.0016,<0>  ,1.5600,<0>  ,
"nocrcnut  ","P",04/19/2011 5:25,0,1,2         ,1         ,"",0.0130,<0>  ,0.0794,<0>  ,0.0020,<0>  ,0.0259,<0>  ,0.0279,<0>  ,1.8000,<0>  ,
"nocrcnut  ","P",04/19/2011 7:29,0,1,2         ,1         ,"",0.0080,<0>  ,0.0706,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0079,<0>  ,3.2600,<0>  ,
"nocrcnut  ","P",04/19/2011 9:33,0,1,2         ,1         ,"",0.0104,<0>  ,0.0730,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.6800,<0>  ,
"nocrcnut  ","P",04/19/2011 11:37,0,1,2         ,1         ,"",0.0102,<0>  ,0.0583,<0>  ,0.0022,<0>  ,0.0000,<0>  ,0.0022,<0>  ,1.7100,<0>  ,
"nocrcnut  ","P",05/16/2011 8:05,0,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0500,<0>  ,0.0009,<0>  ,0.0034,<0>  ,0.0043,<0>  ,3.1700,<0>  ,
"nocrcnut  ","P",05/16/2011 8:21,0,1,2         ,1         ,"",0.0017,<0>  ,0.0383,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4400,<0>  ,
"nocrcnut  ","P",05/16/2011 10:25,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0408,<0>  ,0.0016,<0>  ,0.0003,<0>  ,0.0019,<0>  ,3.0900,<0>  ,
"nocrcnut  ","P",05/16/2011 12:29,0,1,2         ,1         ,"",0.0089,<0>  ,0.0719,<0>  ,0.0037,<0>  ,0.0010,<0>  ,0.0047,<0>  ,4.3000,<0>  ,
"nocrcnut  ","P",05/16/2011 14:33,0,1,2         ,1         ,"",0.0031,<0>  ,0.0376,<0>  ,0.0015,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.3800,<0>  ,
"nocrcnut  ","P",05/16/2011 16:37,0,1,2         ,1         ,"",0.0020,<0>  ,0.0486,<0>  ,0.0028,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5100,<0>  ,
"nocrcnut  ","P",05/16/2011 18:41,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0584,<0>  ,0.0007,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.4400,<0>  ,
"nocrcnut  ","P",05/16/2011 20:45,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0646,<0>  ,0.0020,<0>  ,0.0005,<0>  ,0.0025,<0>  ,2.3100,<0>  ,
"nocrcnut  ","P",05/16/2011 22:49,0,1,2         ,1         ,"",0.0086,<0>  ,0.0508,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1100,<0>  ,
"nocrcnut  ","P",05/17/2011 0:53,0,1,2         ,1         ,"",0.0090,<0>  ,0.0629,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2200,<0>  ,
"nocrcnut  ","P",05/17/2011 2:57,0,1,2         ,1         ,"",0.0123,<0>  ,0.0642,<0>  ,0.0020,<0>  ,0.0025,<0>  ,0.0045,<0>  ,3.0600,<0>  ,
"nocrcnut  ","P",05/17/2011 5:01,0,1,2         ,1         ,"{PHR}",0.0107,<0>  ,0.0515,<0>  ,0.0008,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.2600,<0>  ,
"nocrcnut  ","P",05/17/2011 7:05,0,1,2         ,1         ,"{PHR}",0.0049,<0>  ,0.0578,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.9500,<0>  ,
"nocrcnut  ","P",05/17/2011 9:09,0,1,2         ,1         ,"{PHR}",0.0022,<0>  ,0.0683,<0>  ,0.0025,<0>  ,0.0002,<0>  ,0.0027,<0>  ,3.5700,<0>  ,
"nocrcnut  ","P",06/07/2011 12:53,0,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0388,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.4600,<0>  ,
"nocrcnut  ","P",06/07/2011 13:13,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0307,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.8900,<0>  ,
"nocrcnut  ","P",06/07/2011 15:17,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0325,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.4500,<0>  ,
"nocrcnut  ","P",06/07/2011 17:21,0,1,2         ,1         ,"",0.0044,<0>  ,0.0381,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.7200,<0>  ,
"nocrcnut  ","P",06/07/2011 19:25,0,1,2         ,1         ,"",0.0026,<0>  ,0.0414,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.6900,<0>  ,
"nocrcnut  ","P",06/07/2011 21:29,0,1,2         ,1         ,"",0.0022,<0>  ,0.0373,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.8600,<0>  ,
"nocrcnut  ","P",06/07/2011 23:33,0,1,2         ,1         ,"",0.0024,<0>  ,0.0307,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.1700,<0>  ,
"nocrcnut  ","P",06/08/2011 1:37,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0327,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.8000,<0>  ,
"nocrcnut  ","P",06/08/2011 3:41,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0401,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1000,<0>  ,
"nocrcnut  ","P",06/08/2011 5:45,0,1,2         ,1         ,"",0.0029,<0>  ,0.0493,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.3800,<0>  ,
"nocrcnut  ","P",06/08/2011 7:49,0,1,2         ,1         ,"",0.0043,<0>  ,0.0634,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.7400,<0>  ,
"nocrcnut  ","P",06/08/2011 9:53,0,1,2         ,1         ,"",0.0040,<0>  ,0.0325,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.2500,<0>  ,
"nocrcnut  ","P",06/08/2011 11:57,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0288,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.3500,<0>  ,
"nocrcnut  ","P",06/08/2011 14:01,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0310,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.5000,<0>  ,
"nocrcnut  ","P",07/19/2011 10:10,0,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0357,<0>  ,0.0016,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.6900,<0>  ,
"nocrcnut  ","P",07/19/2011 10:19,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0258,<0>  ,0.0167,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.4700,<0>  ,
"nocrcnut  ","P",07/19/2011 12:23,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0396,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.3600,<0>  ,
"nocrcnut  ","P",07/19/2011 14:27,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0353,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.1600,<0>  ,
"nocrcnut  ","P",07/19/2011 16:31,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0379,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.3200,<0>  ,
"nocrcnut  ","P",07/19/2011 18:35,0,1,2         ,1         ,"",0.0015,<0>  ,0.0316,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.9800,<0>  ,
"nocrcnut  ","P",07/19/2011 20:39,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0856,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.0900,<0>  ,
"nocrcnut  ","P",07/19/2011 22:43,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0303,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.4400,<0>  ,
"nocrcnut  ","P",07/20/2011 0:47,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0364,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.7200,<0>  ,
"nocrcnut  ","P",07/20/2011 2:51,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0599,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.3600,<0>  ,
"nocrcnut  ","P",07/20/2011 4:55,0,1,2         ,1         ,"",0.0128,<0>  ,0.0778,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,13.5600,<0>  ,
"nocrcnut  ","P",07/20/2011 6:59,0,1,2         ,1         ,"",0.0132,<0>  ,0.0832,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.5900,<0>  ,
"nocrcnut  ","P",07/20/2011 9:03,0,1,2         ,1         ,"",0.0084,<0>  ,0.0555,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.2300,<0>  ,
"nocrcnut  ","P",07/20/2011 11:07,0,1,2         ,1         ,"",0.0019,<0>  ,0.0746,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.3500,<0>  ,
"nocrcnut  ","P",08/16/2011 11:17,0,1,2         ,1         ,"",0.0031,<0>  ,0.0394,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.5300,<0>  ,
"nocrcnut  ","P",08/16/2011 13:21,0,1,2         ,1         ,"",0.0035,<0>  ,0.0272,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.9300,<0>  ,
"nocrcnut  ","P",08/16/2011 15:25,0,1,2         ,1         ,"",0.0051,<0>  ,0.0325,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.9400,<0>  ,
"nocrcnut  ","P",08/16/2011 17:29,0,1,2         ,1         ,"",0.0089,<0>  ,0.0288,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.4800,<0>  ,
"nocrcnut  ","P",08/16/2011 19:33,0,1,2         ,1         ,"",0.0064,<0>  ,0.0279,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.8300,<0>  ,
"nocrcnut  ","P",08/16/2011 21:37,0,1,2         ,1         ,"",0.0073,<0>  ,0.0251,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.5600,<0>  ,
"nocrcnut  ","P",08/16/2011 23:41,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0256,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.4100,<0>  ,
"nocrcnut  ","P",08/17/2011 1:45,0,1,2         ,1         ,"",0.0023,<0>  ,0.0243,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.2500,<0>  ,
"nocrcnut  ","P",08/17/2011 3:49,0,1,2         ,1         ,"",0.0061,<0>  ,0.0489,<0>  ,0.0017,<0>  ,0.0000,<0>  ,0.0017,<0>  ,3.0800,<0>  ,
"nocrcnut  ","P",08/17/2011 5:53,0,1,2         ,1         ,"",0.0028,<0>  ,0.0421,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.0600,<0>  ,
"nocrcnut  ","P",08/17/2011 7:57,0,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0287,<0>  ,0.0014,<0>  ,0.0000,<0>  ,0.0014,<0>  ,3.3400,<0>  ,
"nocrcnut  ","P",08/17/2011 10:01,0,1,2         ,1         ,"",0.0035,<0>  ,0.0252,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.3800,<0>  ,
"nocrcnut  ","P",08/17/2011 12:05,0,1,2         ,1         ,"",0.0111,<0>  ,0.0425,<0>  ,0.0025,<0>  ,0.0000,<0>  ,0.0025,<0>  ,4.5600,<0>  ,
"nocrcnut  ","P",08/18/2011 10:06,0,1,1         ,1         ,"",0.0055,<0>  ,0.0333,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.9700,<0>  ,
"nocrcnut  ","P",09/13/2011 11:35,0,1,1         ,1         ,"",0.0109,<0>  ,0.0644,<0>  ,0.0036,<0>  ,0.0000,<0>  ,0.0036,<0>  ,12.2700,<0>  ,
"nocrcnut  ","P",09/13/2011 11:50,0,1,2         ,1         ,"",0.0020,<0>  ,0.0317,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.7800,<0>  ,
"nocrcnut  ","P",09/13/2011 13:54,0,1,2         ,1         ,"",0.0029,<0>  ,0.0379,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,13.3300,<0>  ,
"nocrcnut  ","P",09/13/2011 15:58,0,1,2         ,1         ,"",0.0037,<0>  ,0.0314,<0>  ,0.0023,<0>  ,0.0000,<0>  ,0.0023,<0>  ,17.5500,<0>  ,
