"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/25/2004 7:17,1,1,2         ,1         ,"{CRE}",0.0019,<4>  ,0.1724,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",02/25/2004 9:28,1,1,2         ,1         ,"{CRE}",0.0045,<4>  ,0.1904,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",02/25/2004 11:39,1,1,2         ,1         ,"{CRE}",0.0035,<4>  ,0.1541,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0106,<4>  ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",02/25/2004 13:50,1,1,2         ,1         ,"{CRE}",0.0032,<4>  ,0.1366,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",02/25/2004 16:01,1,1,2         ,1         ,"{CRE}",0.0046,<4>  ,0.1354,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",03/24/2004 15:10,1,1,2         ,1         ,"",0.0034,<4>  ,0.0054,<-4> [SBL] ,0.0002,<4>  ,0.0035,<4>  ,0.0037,<4>  ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",03/24/2004 17:21,1,1,2         ,1         ,"",0.0022,<4>  ,0.0054,<-4> [SBL] ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<4>  ,0.6100,<4>  ,
"nocrcnut  ","P",04/26/2004 9:50,1,1,2         ,1         ,"{CRE}",0.0046,<4>  ,0.0290,<4>  ,0.0026,<4>  ,0.0014,<4>  ,0.0040,<4>  ,1.2900,<4>  ,
"nocrcnut  ","P",04/26/2004 12:01,1,1,2         ,1         ,"{CRE}",0.0040,<4>  ,0.0340,<4>  ,0.0011,<4>  ,0.0000,<4>  ,0.0011,<4>  ,1.2900,<4>  ,
"nocrcnut  ","P",04/26/2004 14:12,1,1,2         ,1         ,"{CRE}",0.0035,<4>  ,0.0240,<4>  ,0.0015,<4>  ,0.0003,<4>  ,0.0018,<4>  ,2.0500,<4>  ,
"nocrcnut  ","P",04/26/2004 16:23,1,1,2         ,1         ,"{CRE}",0.0044,<4>  ,0.0308,<4>  ,0.0009,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5400,<4>  ,
"nocrcnut  ","P",04/26/2004 18:34,1,1,2         ,1         ,"{CRE}",0.0045,<4>  ,0.0172,<4>  ,0.0010,<4>  ,0.0026,<4>  ,0.0036,<4>  ,2.0500,<4>  ,
"nocrcnut  ","P",04/26/2004 20:45,1,1,2         ,1         ,"{CRE}",0.0062,<4>  ,0.0116,<4>  ,0.0020,<4>  ,0.0092,<4>  ,0.0112,<4>  ,1.2200,<4>  ,
"nocrcnut  ","P",04/26/2004 22:56,1,1,2         ,1         ,"{CRE}",0.0047,<4>  ,0.0164,<4>  ,0.0027,<4>  ,0.0459,<4>  ,0.0486,<4>  ,2.0100,<4>  ,
"nocrcnut  ","P",04/27/2004 1:07,1,1,2         ,1         ,"{CRE}",0.0051,<4>  ,0.0383,<4>  ,0.0022,<4>  ,0.0195,<4>  ,0.0217,<4>  ,1.1900,<4>  ,
"nocrcnut  ","P",04/27/2004 3:18,1,1,2         ,1         ,"{CRE}",0.0073,<4>  ,0.0210,<4>  ,0.0028,<4>  ,0.0227,<4>  ,0.0255,<4>  ,0.6500,<4>  ,
"nocrcnut  ","P",04/27/2004 5:29,1,1,2         ,1         ,"{CRE}",0.0093,<4>  ,0.0214,<4>  ,0.0025,<4>  ,0.0192,<4>  ,0.0217,<4>  ,0.7900,<4>  ,
"nocrcnut  ","P",04/27/2004 7:40,1,1,2         ,1         ,"{CRE}",0.0094,<4>  ,0.0310,<4>  ,0.0017,<4>  ,0.0337,<4>  ,0.0354,<4>  ,0.9300,<4>  ,
"nocrcnut  ","P",04/27/2004 9:51,1,1,2         ,1         ,"{CRE}",0.0066,<4>  ,0.0054,<-4> [SBL] ,0.0026,<4>  ,0.0337,<4>  ,0.0363,<4>  ,0.9300,<4>  ,
"nocrcnut  ","P",05/25/2004 8:50,1,1,2         ,1         ,"",0.0062,<4>  ,0.0914,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7900,<4>  ,
"nocrcnut  ","P",05/25/2004 11:01,1,1,2         ,1         ,"",0.0035,<4>  ,0.0919,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.8800,<4>  ,
"nocrcnut  ","P",05/25/2004 13:12,1,1,2         ,1         ,"",0.0043,<4>  ,0.0864,<4>  ,0.0010,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7900,<4>  ,
"nocrcnut  ","P",05/25/2004 15:23,1,1,2         ,1         ,"",0.0049,<4>  ,0.0836,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1200,<4>  ,
"nocrcnut  ","P",05/25/2004 17:34,1,1,2         ,1         ,"",0.0077,<4>  ,0.0868,<4>  ,0.0008,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.1100,<4>  ,
"nocrcnut  ","P",05/25/2004 19:45,1,1,2         ,1         ,"",0.0045,<4>  ,0.0792,<4>  ,0.0012,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1600,<4>  ,
"nocrcnut  ","P",05/25/2004 21:56,1,1,2         ,1         ,"",0.0041,<4>  ,0.0836,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.0000,<4>  ,
"nocrcnut  ","P",05/26/2004 0:07,1,1,2         ,1         ,"",0.0045,<4>  ,0.0974,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.9200,<4>  ,
"nocrcnut  ","P",05/26/2004 2:18,1,1,2         ,1         ,"",0.0051,<4>  ,0.0846,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9900,<4>  ,
"nocrcnut  ","P",05/26/2004 4:29,1,1,2         ,1         ,"",0.0073,<4>  ,0.0830,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7900,<4>  ,
"nocrcnut  ","P",05/26/2004 6:40,1,1,2         ,1         ,"",0.0097,<4>  ,0.0982,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.6800,<4>  ,
"nocrcnut  ","P",05/26/2004 8:51,1,1,2         ,1         ,"",0.0089,<4>  ,0.1091,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1200,<4>  ,
"nocrcnut  ","P",06/15/2004 12:05,1,1,2         ,1         ,"",0.0026,<4>  ,0.1713,<4>  ,0.0008,<4>  ,0.0033,<4>  ,0.0041,<4>  ,3.8300,<4>  ,
"nocrcnut  ","P",06/15/2004 14:16,1,1,2         ,1         ,"",0.0054,<4>  ,0.1549,<4>  ,0.0002,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.9500,<4>  ,
"nocrcnut  ","P",06/15/2004 16:27,1,1,2         ,1         ,"",0.0033,<4>  ,0.1477,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0046,<4>  ,3.0300,<4>  ,
"nocrcnut  ","P",06/15/2004 18:38,1,1,2         ,1         ,"",0.0034,<4>  ,0.1587,<4>  ,0.0009,<4>  ,0.0016,<4>  ,0.0025,<4>  ,1.7500,<4>  ,
"nocrcnut  ","P",06/15/2004 20:49,1,1,2         ,1         ,"",0.0033,<4>  ,0.1166,<4>  ,0.0003,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1200,<4>  ,
"nocrcnut  ","P",06/15/2004 23:00,1,1,2         ,1         ,"",0.0072,<4>  ,0.1385,<4>  ,0.0018,<4>  ,0.0009,<4>  ,0.0027,<4>  ,0.8400,<4>  ,
"nocrcnut  ","P",06/16/2004 1:11,1,1,2         ,1         ,"",0.0090,<4>  ,0.1532,<4>  ,0.0004,<4>  ,0.0056,<4>  ,0.0060,<4>  ,4.6200,<4>  ,
"nocrcnut  ","P",06/16/2004 3:22,1,1,2         ,1         ,"",0.0082,<4>  ,0.1327,<4>  ,0.0005,<4>  ,0.0065,<4>  ,0.0070,<4>  ,2.3500,<4>  ,
"nocrcnut  ","P",06/16/2004 5:33,1,1,2         ,1         ,"",0.0041,<4>  ,0.1333,<4>  ,0.0011,<4>  ,0.0090,<4>  ,0.0101,<4>  ,1.5500,<4>  ,
"nocrcnut  ","P",06/16/2004 7:44,1,1,2         ,1         ,"",0.0035,<4>  ,0.1160,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<4>  ,1.7100,<4>  ,
"nocrcnut  ","P",06/16/2004 9:55,1,1,2         ,1         ,"",0.0062,<4>  ,0.0930,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0098,<4>  ,2.5500,<4>  ,
"nocrcnut  ","P",06/16/2004 12:06,1,1,2         ,1         ,"",0.0043,<4>  ,0.1058,<4>  ,0.0008,<4>  ,0.0081,<4>  ,0.0089,<4>  ,3.9500,<4>  ,
"nocrcnut  ","P",07/26/2004 10:15,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.2016,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.7900,<4>  ,
"nocrcnut  ","P",07/26/2004 12:26,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1962,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.2600,<4>  ,
"nocrcnut  ","P",07/26/2004 14:37,1,1,2         ,1         ,"{CRE}",0.0020,<4>  ,0.2156,<4>  ,0.0002,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1900,<4>  ,
"nocrcnut  ","P",07/26/2004 16:48,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.2242,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.6900,<4>  ,
"nocrcnut  ","P",07/26/2004 18:59,1,1,2         ,1         ,"{CRE}",0.0021,<4>  ,0.2302,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.1500,<4>  ,
"nocrcnut  ","P",07/26/2004 21:10,1,1,2         ,1         ,"{CRE}",0.0113,<4>  ,0.2369,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.1500,<4>  ,
"nocrcnut  ","P",07/26/2004 23:21,1,1,2         ,1         ,"{CRE}",0.0046,<4>  ,0.1934,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9500,<4>  ,
"nocrcnut  ","P",07/27/2004 1:32,1,1,2         ,1         ,"{CRE}",0.0047,<4>  ,0.2118,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.8400,<4>  ,
"nocrcnut  ","P",07/27/2004 3:43,1,1,2         ,1         ,"{CRE}",0.0046,<4>  ,0.2189,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3000,<4>  ,
"nocrcnut  ","P",07/27/2004 5:54,1,1,2         ,1         ,"{CRE}",0.0111,<4>  ,0.2244,<4>  ,0.0015,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9200,<4>  ,
"nocrcnut  ","P",07/27/2004 8:05,1,1,2         ,1         ,"{CRE}",0.0046,<4>  ,0.2364,<4>  ,0.0013,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.9900,<4>  ,
"nocrcnut  ","P",07/27/2004 10:16,1,1,2         ,1         ,"{CRE}",0.0018,<4>  ,0.2325,<4>  ,0.0027,<4>  ,0.0024,<4>  ,0.0051,<4>  ,6.0200,<4>  ,
"nocrcnut  ","P",07/27/2004 11:09,1,1,1         ,1         ,"{CRE}",0.0031,<4>  ,0.1195,<4>  ,0.0070,<4>  ,0.0059,<4>  ,0.0129,<4>  ,7.6300,<4>  ,
"nocrcnut  ","P",07/27/2004 11:10,1,1,1         ,2         ,"{CRE}",0.0062,<4>  ,0.1222,<4>  ,0.0065,<4>  ,0.0091,<4>  ,0.0156,<4>  ,4.7600,<4>  ,
"nocrcnut  ","P",08/17/2004 14:47,1,1,1         ,1         ,"{CRE}",0.0110,<4>  ,0.0889,<4>  ,0.0130,<4>  ,0.0924,<4>  ,0.1054,<4>  ,6.7300,<4>  ,
"nocrcnut  ","P",08/17/2004 14:48,1,1,1         ,2         ,"{CRE}",0.0127,<4>  ,0.1004,<4>  ,0.0113,<4>  ,0.0953,<4>  ,0.1066,<4>  ,7.3300,<4>  ,
"nocrcnut  ","P",08/17/2004 15:15,1,1,2         ,1         ,"{CRE}",0.0023,<4>  ,0.0777,<4>  ,0.0129,<4>  ,0.0328,<4>  ,0.0457,<4>  ,6.9700,<4>  ,
"nocrcnut  ","P",08/17/2004 17:26,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.0731,<4>  ,0.0154,<4>  ,0.0297,<4>  ,0.0451,<4>  ,7.0500,<4>  ,
"nocrcnut  ","P",08/17/2004 19:37,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.0725,<4>  ,0.0056,<4>  ,0.0187,<4>  ,0.0243,<4>  ,5.2900,<4>  ,
"nocrcnut  ","P",08/17/2004 21:48,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.0487,<4>  ,0.0008,<4>  ,0.0150,<4>  ,0.0158,<4>  ,2.6800,<4>  ,
"nocrcnut  ","P",08/17/2004 23:59,1,1,2         ,1         ,"{CRE}",0.0128,<4>  ,0.1145,<4>  ,0.0072,<4>  ,0.0247,<4>  ,0.0319,<4>  ,2.6800,<4>  ,
"nocrcnut  ","P",08/18/2004 2:10,1,1,2         ,1         ,"{CRE}",0.0121,<4>  ,0.1471,<4>  ,0.0076,<4>  ,0.0251,<4>  ,0.0327,<4>  ,3.2800,<4>  ,
"nocrcnut  ","P",08/18/2004 4:21,1,1,2         ,1         ,"{CRE}",0.0151,<4>  ,0.1661,<4>  ,0.0099,<4>  ,0.0231,<4>  ,0.0330,<4>  ,2.7200,<4>  ,
"nocrcnut  ","P",08/18/2004 6:32,1,1,2         ,1         ,"{CRE}",0.0094,<4>  ,0.1153,<4>  ,0.0129,<4>  ,0.0304,<4>  ,0.0433,<4>  ,4.0100,<4>  ,
"nocrcnut  ","P",08/18/2004 8:43,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.0478,<4>  ,0.0037,<4>  ,0.0207,<4>  ,0.0244,<4>  ,3.6500,<4>  ,
"nocrcnut  ","P",08/18/2004 10:54,1,1,2         ,1         ,"{CRE}",0.0079,<4>  ,0.1027,<4>  ,0.0063,<4>  ,0.0206,<4>  ,0.0269,<4>  ,4.4900,<4>  ,
"nocrcnut  ","P",08/18/2004 13:05,1,1,2         ,1         ,"{CRE}",0.0062,<4>  ,0.0989,<4>  ,0.0095,<4>  ,0.0275,<4>  ,0.0370,<4>  ,6.3300,<4>  ,
"nocrcnut  ","P",08/18/2004 15:16,1,1,2         ,1         ,"{CRE}",0.0212,<4>  ,0.1251,<4>  ,0.0092,<4>  ,0.0218,<4>  ,0.0310,<4>  ,8.2900,<4>  ,
"nocrcnut  ","P",09/29/2004 14:06,1,1,1         ,1         ,"",0.0135,<4>  ,0.0748,<4>  ,0.0006,<4>  ,0.0331,<4>  ,0.0337,<4>  ,6.9200,<4>  ,
"nocrcnut  ","P",09/29/2004 14:07,1,1,1         ,2         ,"",0.0101,<4>  ,0.0865,<4>  ,0.0025,<4>  ,0.0321,<4>  ,0.0346,<4>  ,4.3400,<4>  ,
"nocrcnut  ","P",10/11/2004 11:35,1,1,2         ,1         ,"",0.0071,<4>  ,0.0562,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0402,<4>  ,1.5900,<4>  ,
"nocrcnut  ","P",10/11/2004 13:46,1,1,2         ,1         ,"",0.0059,<4>  ,0.0458,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0359,<4>  ,3.1400,<4>  ,
"nocrcnut  ","P",10/11/2004 15:57,1,1,2         ,1         ,"",0.0026,<4>  ,0.0391,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0324,<4>  ,3.3000,<4>  ,
"nocrcnut  ","P",10/11/2004 18:08,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0420,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0382,<4>  ,1.7100,<4>  ,
"nocrcnut  ","P",10/11/2004 20:19,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0367,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0373,<4>  ,1.4700,<4>  ,
"nocrcnut  ","P",10/11/2004 22:30,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0210,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0351,<4>  ,1.3100,<4>  ,
"nocrcnut  ","P",10/12/2004 0:41,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0826,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0366,<4>  ,1.1900,<4>  ,
"nocrcnut  ","P",10/12/2004 2:52,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0483,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0381,<4>  ,1.6700,<4>  ,
"nocrcnut  ","P",10/12/2004 5:03,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0460,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0342,<4>  ,2.0700,<4>  ,
"nocrcnut  ","P",10/12/2004 7:14,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0054,<-4> [SBL] ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0392,<4>  ,1.1500,<4>  ,
"nocrcnut  ","P",10/12/2004 9:25,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0170,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0309,<4>  ,1.8700,<4>  ,
"nocrcnut  ","P",10/12/2004 11:36,1,1,2         ,1         ,"",0.0082,<4>  ,0.0363,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0294,<4>  ,3.1400,<4>  ,
"nocrcnut  ","P",10/12/2004 11:56,1,1,1         ,1         ,"",0.0072,<4>  ,0.0054,<-4> [SBL] ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0382,<4>  ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",10/12/2004 11:57,1,1,1         ,2         ,"",0.0051,<4>  ,0.0054,<-4> [SBL] ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0365,<4>  ,2.2600,<4>  ,
"nocrcnut  ","P",11/09/2004 11:52,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.1137,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9800,<4>  ,
"nocrcnut  ","P",11/09/2004 11:53,1,1,1         ,2         ,"",0.0028,<4>  ,0.1256,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9800,<4>  ,
"nocrcnut  ","P",11/09/2004 12:16,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.2022,<4>  ,0.0019,<1> [SCC] (CSM) ,"",<-3> [SNV] ,0.0012,<1> [SCC] (CSM) ,2.4600,<4>  ,
"nocrcnut  ","P",11/09/2004 14:27,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.2614,<4>  ,0.0020,<4>  ,0.0013,<4>  ,0.0033,<4>  ,1.6400,<4>  ,
"nocrcnut  ","P",11/09/2004 16:38,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1876,<4>  ,0.0004,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4900,<4>  ,
"nocrcnut  ","P",11/09/2004 18:49,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1606,<4>  ,0.0013,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9000,<4>  ,
"nocrcnut  ","P",11/09/2004 21:00,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1918,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SCB] ,
"nocrcnut  ","P",11/09/2004 23:11,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1989,<4>  ,0.0005,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2500,<4>  ,
"nocrcnut  ","P",11/10/2004 1:22,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1628,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0021,<4>  ,0.9800,<4>  ,
"nocrcnut  ","P",11/10/2004 3:33,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1491,<4>  ,0.0011,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9400,<4>  ,
"nocrcnut  ","P",11/10/2004 5:44,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1400,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3700,<4>  ,
"nocrcnut  ","P",11/10/2004 7:55,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1269,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8600,<4>  ,
"nocrcnut  ","P",11/10/2004 10:06,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1087,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<4>  ,1.0600,<4>  ,
"nocrcnut  ","P",11/10/2004 12:17,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1198,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<4>  ,1.3300,<4>  ,
