"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",09/19/2005 17:07,1,1,2         ,1         ,"",0.0043,<1> (CSM) ,0.2226,<4>  ,0.0086,<1> (CSM) ,0.0122,<1> (CSM) ,0.0208,<1> (CSM) ,7.7800,<4>  ,
"nocrcnut  ","P",09/19/2005 19:18,1,1,2         ,1         ,"",0.0048,<1> (CSM) ,0.2699,<4>  ,0.0041,<1> (CSM) ,0.0022,<1> (CSM) ,0.0063,<1> (CSM) ,4.7700,<4>  ,
"nocrcnut  ","P",09/19/2005 21:29,1,1,2         ,1         ,"",0.0043,<1> (CSM) ,0.3544,<4>  ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0025,<1> (CSM) ,2.2300,<4>  ,
"nocrcnut  ","P",09/19/2005 23:40,1,1,2         ,1         ,"",0.0117,<1> (CSM) ,0.3161,<4>  ,0.0029,<1> (CSM) ,0.0011,<1> (CSM) ,0.0040,<1> (CSM) ,1.8000,<4>  ,
"nocrcnut  ","P",09/20/2005 1:51,1,1,2         ,1         ,"",0.0084,<1> (CSM) ,0.3212,<4>  ,0.0057,<1> (CSM) ,0.0019,<1> (CSM) ,0.0076,<1> (CSM) ,1.6400,<4>  ,
"nocrcnut  ","P",09/20/2005 4:02,1,1,2         ,1         ,"",0.0083,<1> (CSM) ,0.3145,<4>  ,0.0044,<1> (CSM) ,0.0060,<1> (CSM) ,0.0104,<1> (CSM) ,2.1500,<4>  ,
"nocrcnut  ","P",09/20/2005 6:13,1,1,2         ,1         ,"",0.0069,<1> (CSM) ,0.3006,<4>  ,0.0068,<1> (CSM) ,0.0123,<1> (CSM) ,0.0191,<1> (CSM) ,3.0900,<4>  ,
"nocrcnut  ","P",09/20/2005 8:24,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.4077,<4>  ,0.0041,<1> (CSM) ,0.0014,<1> (CSM) ,0.0055,<1> (CSM) ,2.3800,<4>  ,
"nocrcnut  ","P",09/20/2005 10:35,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.3106,<4>  ,0.0025,<1> (CSM) ,0.0007,<1> (CSM) ,0.0032,<1> (CSM) ,2.7700,<4>  ,
"nocrcnut  ","P",09/20/2005 12:46,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.3333,<4>  ,0.0030,<1> (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,5.1200,<4>  ,
"nocrcnut  ","P",10/17/2005 12:49,1,1,1         ,1         ,"",0.0113,<4>  ,0.2444,<4>  ,0.0023,<4>  ,0.0151,<4>  ,0.0174,<4>  ,2.3400,<4>  ,
"nocrcnut  ","P",10/17/2005 12:50,1,1,1         ,2         ,"",0.0123,<4>  ,0.2363,<4>  ,0.0035,<4>  ,0.0045,<4>  ,0.0080,<4>  ,2.3000,<4>  ,
"nocrcnut  ","P",10/17/2005 13:20,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.4012,<4>  ,0.0012,<4>  ,0.0074,<4>  ,0.0086,<4>  ,2.3000,<4>  ,
"nocrcnut  ","P",10/17/2005 15:31,1,1,2         ,1         ,"",0.0072,<4>  ,0.3734,<4>  ,0.0029,<4>  ,0.0028,<4>  ,0.0057,<4>  ,3.2600,<4>  ,
"nocrcnut  ","P",10/17/2005 17:42,1,1,2         ,1         ,"",0.0055,<4>  ,0.3358,<4>  ,0.0012,<4>  ,0.0068,<4>  ,0.0080,<4>  ,2.9800,<4>  ,
"nocrcnut  ","P",10/17/2005 19:53,1,1,2         ,1         ,"",0.0039,<4>  ,0.3546,<4>  ,0.0015,<4>  ,0.0028,<4>  ,0.0043,<4>  ,2.1800,<4>  ,
"nocrcnut  ","P",10/17/2005 22:04,1,1,2         ,1         ,"",0.0059,<4>  ,0.3039,<4>  ,0.0013,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2900,<4>  ,
"nocrcnut  ","P",10/18/2005 0:15,1,1,2         ,1         ,"",0.0087,<4>  ,0.3234,<4>  ,0.0009,<4>  ,0.0015,<4>  ,0.0024,<4>  ,0.9700,<4>  ,
"nocrcnut  ","P",10/18/2005 2:26,1,1,2         ,1         ,"",0.0102,<4>  ,0.4414,<4>  ,0.0021,<4>  ,0.0016,<4>  ,0.0037,<4>  ,0.9700,<4>  ,
"nocrcnut  ","P",10/18/2005 4:37,1,1,2         ,1         ,"",0.0102,<4>  ,0.3602,<4>  ,0.0019,<4>  ,0.0077,<4>  ,0.0096,<4>  ,1.2900,<4>  ,
"nocrcnut  ","P",10/18/2005 6:48,1,1,2         ,1         ,"",0.0052,<4>  ,0.2810,<4>  ,0.0030,<4>  ,0.0047,<4>  ,0.0077,<4>  ,1.4900,<4>  ,
"nocrcnut  ","P",10/18/2005 8:59,1,1,2         ,1         ,"",0.0060,<4>  ,0.2821,<4>  ,0.0026,<4>  ,0.0045,<4>  ,0.0071,<4>  ,1.6900,<4>  ,
"nocrcnut  ","P",10/18/2005 11:10,1,1,2         ,1         ,"",0.0095,<4>  ,0.2801,<4>  ,0.0034,<4>  ,0.0086,<4>  ,0.0120,<4>  ,1.8100,<4>  ,
"nocrcnut  ","P",10/18/2005 13:21,1,1,2         ,1         ,"",0.0087,<4>  ,0.2906,<4>  ,0.0019,<4>  ,0.0099,<4>  ,0.0118,<4>  ,2.3400,<4>  ,
"nocrcnut  ","P",11/14/2005 12:01,1,1,1         ,1         ,"",0.0105,<4>  ,0.2445,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6100,<4>  ,
"nocrcnut  ","P",11/14/2005 12:02,1,1,1         ,2         ,"",0.0118,<4>  ,0.2615,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<4>  ,1.5700,<4>  ,
"nocrcnut  ","P",11/14/2005 12:15,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.3316,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.0500,<4>  ,
"nocrcnut  ","P",11/14/2005 14:26,1,1,2         ,1         ,"",0.0058,<4>  ,0.3364,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0087,<4>  ,2.2100,<4>  ,
"nocrcnut  ","P",11/14/2005 16:37,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.3357,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<4>  ,2.7300,<4>  ,
"nocrcnut  ","P",11/14/2005 18:48,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.3418,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6500,<4>  ,
"nocrcnut  ","P",11/14/2005 20:59,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,3.3263,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0043,<4>  ,2.0100,<4>  ,
"nocrcnut  ","P",11/14/2005 23:10,1,1,2         ,1         ,"",0.0063,<4>  ,0.2679,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0045,<4>  ,0.9600,<4>  ,
"nocrcnut  ","P",11/15/2005 1:21,1,1,2         ,1         ,"",0.0093,<4>  ,0.3394,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0132,<4>  ,1.0400,<4>  ,
"nocrcnut  ","P",11/15/2005 3:32,1,1,2         ,1         ,"",0.0092,<4>  ,0.3110,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0106,<4>  ,2.6500,<4>  ,
"nocrcnut  ","P",11/15/2005 5:43,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.3518,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0019,<4>  ,1.5700,<4>  ,
"nocrcnut  ","P",11/15/2005 7:54,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.3333,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6500,<4>  ,
"nocrcnut  ","P",11/15/2005 10:05,1,1,2         ,1         ,"",0.0019,<4>  ,0.2940,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0038,<4>  ,1.5700,<4>  ,
"nocrcnut  ","P",11/15/2005 12:16,1,1,2         ,1         ,"",0.0033,<4>  ,0.3232,<1> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0022,<4>  ,2.0900,<4>  ,
"nocrcnut  ","P",12/19/2005 14:00,1,1,2         ,1         ,"{CRE}",0.0020,<1> [GSM] (CHB) ,0.1726,<1> [GSM] (CHB) ,0.0008,<1> [GSM] (CHB) ,0.0147,<1> [GSM] (CHB) ,0.0155,<1> [GSM] (CHB) ,13.6400,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/19/2005 16:11,1,1,2         ,1         ,"{CRE}",0.0023,<1> [GSM] (CHB) ,0.1345,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0051,<1> [GSM] (CHB) ,6.9800,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/19/2005 18:22,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] (CHB) ,0.1249,<1> [GSM] (CHB) ,0.0006,<1> [GSM] (CHB) ,0.0117,<1> [GSM] (CHB) ,0.0123,<1> [GSM] (CHB) ,6.8700,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/19/2005 20:33,1,1,2         ,1         ,"{CRE}",0.0069,<1> [GSM] (CHB) ,0.1697,<1> [GSM] (CHB) ,0.0005,<1> [GSM] (CHB) ,0.0139,<1> [GSM] (CHB) ,0.0144,<1> [GSM] (CHB) ,5.1400,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/19/2005 22:44,1,1,2         ,1         ,"{CRE}",0.0067,<1> [GSM] (CHB) ,0.1516,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0115,<1> [GSM] (CHB) ,8.2800,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 0:55,1,1,2         ,1         ,"{CRE}",0.0055,<1> [GSM] (CHB) ,0.1610,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0113,<1> [GSM] (CHB) ,8.6800,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 3:06,1,1,2         ,1         ,"{CRE}",0.0052,<1> [GSM] (CHB) ,0.1835,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0113,<1> [GSM] (CHB) ,3.7300,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 5:17,1,1,2         ,1         ,"{CRE}",0.0067,<1> [GSM] (CHB) ,0.1503,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0092,<1> [GSM] (CHB) ,6.5500,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 7:28,1,1,2         ,1         ,"{CRE}",0.0057,<1> [GSM] (CHB) ,0.1599,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0143,<1> [GSM] (CHB) ,7.8900,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 9:39,1,1,2         ,1         ,"{CRE}",0.0061,<1> [GSM] (CHB) ,0.1596,<1> [GSM] (CHB) ,0.0029,<1> [GSM] (CHB) ,0.0099,<1> [GSM] (CHB) ,0.0128,<1> [GSM] (CHB) ,11.0000,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 11:50,1,1,2         ,1         ,"{CRE}",0.0034,<1> [GSM] (CHB) ,0.1630,<1> [GSM] (CHB) ,0.0014,<1> [GSM] (CHB) ,0.0088,<1> [GSM] (CHB) ,0.0102,<1> [GSM] (CHB) ,3.7600,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 14:01,1,1,2         ,1         ,"{CRE}",0.0066,<1> [GSM] (CHB) ,0.1961,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0090,<1> [GSM] (CHB) ,4.9200,<1> [GSM] (CHB) ,
"nocrcnut  ","P",12/20/2005 14:56,1,1,1         ,1         ,"{CRE}",0.0080,<1> [GSM] (CHB) ,0.1276,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0145,<1> [GSM] (CHB) ,0.5000,<-4> [SBL] (CHB) ,
"nocrcnut  ","P",12/20/2005 14:57,1,1,1         ,2         ,"{CRE}",0.0070,<1> [GSM] (CHB) ,0.1286,<1> [GSM] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0150,<1> [GSM] (CHB) ,0.5000,<-4> [SBL] (CHB) ,
