"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",01/18/2023 14:45,0,1,2         ,1         ,"",0.0025,<0>  ,0.0273,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",01/18/2023 16:49,0,1,2         ,1         ,"",0.0023,<0>  ,0.0085,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",02/23/2023 13:30,0,1,2         ,1         ,"",0.0016,<-4> [SBL](CHB) ,0.0334,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0183,<1> (CHB) ,5.0000,<0>  ,
"nocrcnut  ","P",02/23/2023 15:34,0,1,2         ,1         ,"",0.0027,<1> (CHB) ,0.0286,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,6.6000,<0>  ,
"nocrcnut  ","P",02/23/2023 17:38,0,1,2         ,1         ,"",0.0027,<1> (CHB) ,0.0361,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0196,<1> (CHB) ,11.5000,<0>  ,
"nocrcnut  ","P",02/23/2023 19:42,0,1,2         ,1         ,"",0.0036,<1> (CHB) ,0.0452,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0348,<1> (CHB) ,19.4000,<0>  ,
"nocrcnut  ","P",02/23/2023 21:46,0,1,2         ,1         ,"",0.0018,<1> (CHB) ,0.0317,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,15.7000,<0>  ,
"nocrcnut  ","P",02/23/2023 23:50,0,1,2         ,1         ,"",0.0016,<-4> [SBL](CHB) ,0.0237,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,9.3000,<0>  ,
"nocrcnut  ","P",02/24/2023 1:54,0,1,2         ,1         ,"",0.0016,<-4> [SBL](CHB) ,0.0367,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,9.4000,<0>  ,
"nocrcnut  ","P",02/24/2023 3:58,0,1,2         ,1         ,"",0.0021,<1> (CHB) ,0.0368,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,4.1000,<0>  ,
"nocrcnut  ","P",02/24/2023 6:02,0,1,2         ,1         ,"",0.0048,<1> (CHB) ,0.0345,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.6000,<0>  ,
"nocrcnut  ","P",02/24/2023 8:06,0,1,2         ,1         ,"",0.0058,<1> (CHB) ,0.0375,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0310,<1> (CHB) ,7.2000,<0>  ,
"nocrcnut  ","P",02/24/2023 10:10,0,1,2         ,1         ,"",0.0024,<1> (CHB) ,0.0243,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,7.6000,<0>  ,
"nocrcnut  ","P",02/24/2023 12:14,0,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0236,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.0000,<0>  ,
"nocrcnut  ","P",02/24/2023 14:18,0,1,2         ,1         ,"",0.0042,<1> (CHB) ,0.0284,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0073,<1> (CHB) ,4.1000,<0>  ,
"nocrcnut  ","P",02/24/2023 15:45,0,1,1         ,1         ,"",0.0058,<1> (CHB) ,0.0312,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0116,<1> (CHB) ,3.4000,<0>  ,
"nocrcnut  ","P",03/23/2023 9:23,0,1,2         ,1         ,"",0.0038,<0>  ,0.0132,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,64.8000,<0>  ,
"nocrcnut  ","P",03/23/2023 11:27,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0167,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",03/23/2023 13:31,0,1,2         ,1         ,"",0.0031,<0>  ,0.0205,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.2000,<0>  ,
"nocrcnut  ","P",03/23/2023 15:35,0,1,2         ,1         ,"",0.0066,<0>  ,0.0529,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,10.5000,<0>  ,
"nocrcnut  ","P",03/23/2023 17:39,0,1,2         ,1         ,"",0.0055,<0>  ,0.0248,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0076,<0>  ,17.3000,<0>  ,
"nocrcnut  ","P",03/23/2023 19:43,0,1,2         ,1         ,"",0.0038,<0>  ,0.0149,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,18.3000,<0>  ,
"nocrcnut  ","P",03/23/2023 21:47,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0197,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.5000,<0>  ,
"nocrcnut  ","P",03/23/2023 23:51,0,1,2         ,1         ,"",0.0018,<0>  ,0.0144,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.4000,<0>  ,
"nocrcnut  ","P",03/24/2023 1:55,0,1,2         ,1         ,"",0.0027,<0>  ,0.0249,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.5000,<0>  ,
"nocrcnut  ","P",03/24/2023 3:59,0,1,2         ,1         ,"",0.0072,<0>  ,0.0379,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.2000,<0>  ,
"nocrcnut  ","P",03/24/2023 6:03,0,1,2         ,1         ,"",0.0061,<0>  ,0.0291,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,13.2000,<0>  ,
"nocrcnut  ","P",03/24/2023 8:07,0,1,2         ,1         ,"",0.0035,<0>  ,0.0301,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.4000,<0>  ,
"nocrcnut  ","P",03/24/2023 10:11,0,1,2         ,1         ,"",0.0023,<0>  ,0.0196,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,16.2000,<0>  ,
"nocrcnut  ","P",03/24/2023 10:45,0,1,1         ,1         ,"",0.0052,<0>  ,0.0218,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7000,<0>  ,
"nocrcnut  ","P",04/26/2023 12:27,0,1,1         ,1         ,"",0.0079,<0>  ,0.0088,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 12:30,0,1,2         ,1         ,"",0.0058,<0>  ,0.0062,<-4> [SBL](CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 14:34,0,1,2         ,1         ,"",0.0068,<0>  ,0.0086,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 16:38,0,1,2         ,1         ,"",0.0075,<0>  ,0.0214,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 18:42,0,1,2         ,1         ,"",0.0105,<0>  ,0.0240,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 20:46,0,1,2         ,1         ,"",0.0094,<0>  ,0.0236,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/26/2023 22:50,0,1,2         ,1         ,"",0.0079,<0>  ,0.0110,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 0:54,0,1,2         ,1         ,"",0.0080,<0>  ,0.0253,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 2:58,0,1,2         ,1         ,"",0.0051,<0>  ,0.0193,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 5:02,0,1,2         ,1         ,"",0.0050,<0>  ,0.0231,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 7:06,0,1,2         ,1         ,"",0.0073,<0>  ,0.0209,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 9:10,0,1,2         ,1         ,"",0.0058,<0>  ,0.0130,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 11:14,0,1,2         ,1         ,"",0.0050,<0>  ,0.0168,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",04/27/2023 13:18,0,1,2         ,1         ,"",0.0034,<0>  ,0.0117,<1> (CHB) ,0.0016,<-4> [SBL](CHB) ,"",<-4> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 10:15,0,1,1         ,1         ,"",0.0085,<0>  ,0.0169,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 10:16,0,1,1         ,2         ,"",0.0095,<0>  ,0.0162,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 10:17,0,1,1         ,3         ,"",0.0097,<0>  ,0.0105,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 10:23,0,1,2         ,1         ,"",0.0097,<0>  ,0.0143,<0>  ,0.0016,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 12:27,0,1,2         ,1         ,"",0.0092,<0>  ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 14:31,0,1,2         ,1         ,"",0.0123,<0>  ,0.0099,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 16:35,0,1,2         ,1         ,"",0.0080,<0>  ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 18:39,0,1,2         ,1         ,"",0.0082,<0>  ,0.0132,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 20:43,0,1,2         ,1         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/07/2023 22:47,0,1,2         ,1         ,"",0.0093,<0>  ,0.0123,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 0:51,0,1,2         ,1         ,"",0.0109,<0>  ,0.0165,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 2:55,0,1,2         ,1         ,"",0.0100,<0>  ,0.0289,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 4:59,0,1,2         ,1         ,"",0.0107,<0>  ,0.0387,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 7:03,0,1,2         ,1         ,"",0.0127,<0>  ,0.0572,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 9:07,0,1,2         ,1         ,"",0.0115,<0>  ,0.0416,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",06/08/2023 11:11,0,1,2         ,1         ,"",0.0102,<0>  ,0.0319,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 12:23,0,1,2         ,1         ,"",0.0061,<0>  ,0.0240,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 13:50,0,1,1         ,1         ,"",0.0105,<0>  ,0.0571,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 14:27,0,1,2         ,1         ,"",0.0066,<0>  ,0.0241,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 16:31,0,1,2         ,1         ,"",0.0077,<0>  ,0.0270,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 18:35,0,1,2         ,1         ,"",0.0078,<0>  ,0.0240,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 20:39,0,1,2         ,1         ,"",0.0090,<0>  ,0.0276,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/24/2023 22:43,0,1,2         ,1         ,"",0.0071,<0>  ,0.0215,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 0:47,0,1,2         ,1         ,"",0.0055,<0>  ,0.0181,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 2:51,0,1,2         ,1         ,"",0.0058,<0>  ,0.0227,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 4:55,0,1,2         ,1         ,"",0.0067,<0>  ,0.0468,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 6:59,0,1,2         ,1         ,"",0.0080,<0>  ,0.0664,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 9:03,0,1,2         ,1         ,"",0.0072,<0>  ,0.0343,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 11:07,0,1,2         ,1         ,"",0.0078,<0>  ,0.0265,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/25/2023 13:11,0,1,2         ,1         ,"",0.0075,<0>  ,0.0278,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 10:41,0,1,2         ,1         ,"",0.0087,<0>  ,0.0232,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 11:10,0,1,1         ,1         ,"",0.0178,<0>  ,0.0377,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 12:45,0,1,2         ,1         ,"",0.0140,<0>  ,0.0210,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 14:49,0,1,2         ,1         ,"",0.0095,<0>  ,0.0226,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 16:53,0,1,2         ,1         ,"",0.0074,<0>  ,0.0203,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 18:57,0,1,2         ,1         ,"",0.0082,<0>  ,0.0269,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 21:01,0,1,2         ,1         ,"",0.0062,<0>  ,0.0354,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/21/2023 23:05,0,1,2         ,1         ,"",0.0058,<0>  ,0.0251,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 1:09,0,1,2         ,1         ,"",0.0097,<0>  ,0.0303,<0>  ,0.0018,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 3:13,0,1,2         ,1         ,"",0.0136,<0>  ,0.0601,<0>  ,0.0022,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 5:17,0,1,2         ,1         ,"",0.0185,<0>  ,0.1007,<0>  ,0.0028,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 7:21,0,1,2         ,1         ,"",0.0165,<0>  ,0.0590,<0>  ,0.0037,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 9:25,0,1,2         ,1         ,"",0.0101,<0>  ,0.0494,<0>  ,0.0019,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",08/22/2023 11:29,0,1,2         ,1         ,"",0.0084,<0>  ,0.0325,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",09/18/2023 10:45,0,1,1         ,1         ,"",0.0070,<0>  ,0.0062,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.7000,<0>  ,
"nocrcnut  ","P",09/19/2023 11:19,0,1,2         ,1         ,"",0.0023,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.0000,<0>  ,
"nocrcnut  ","P",09/19/2023 13:23,0,1,2         ,1         ,"",0.0031,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.3000,<0>  ,
"nocrcnut  ","P",09/19/2023 15:27,0,1,2         ,1         ,"",0.0029,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.3000,<0>  ,
"nocrcnut  ","P",09/19/2023 17:31,0,1,2         ,1         ,"",0.0040,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4000,<0>  ,
"nocrcnut  ","P",09/19/2023 19:35,0,1,2         ,1         ,"",0.0035,<0>  ,0.0068,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.5000,<0>  ,
"nocrcnut  ","P",09/19/2023 21:39,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.8000,<0>  ,
"nocrcnut  ","P",09/19/2023 23:43,0,1,2         ,1         ,"",0.0017,<0>  ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.0000,<0>  ,
"nocrcnut  ","P",09/20/2023 1:47,0,1,2         ,1         ,"",0.0069,<0>  ,0.0142,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.4000,<0>  ,
"nocrcnut  ","P",09/20/2023 3:51,0,1,2         ,1         ,"",0.0084,<0>  ,0.0222,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.7000,<0>  ,
"nocrcnut  ","P",09/20/2023 5:55,0,1,2         ,1         ,"",0.0106,<0>  ,0.0310,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.8000,<0>  ,
"nocrcnut  ","P",09/20/2023 7:59,0,1,2         ,1         ,"",0.0085,<0>  ,0.0225,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.4000,<0>  ,
"nocrcnut  ","P",09/20/2023 10:03,0,1,2         ,1         ,"",0.0047,<0>  ,0.0101,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,10.5000,<0>  ,
