"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/11/2009 4:36,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0458,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0078,<0>  ,1.3000,<0>  ,
"nocrcnut  ","P",02/11/2009 6:40,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0944,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1900,<0>  ,
"nocrcnut  ","P",02/11/2009 8:44,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0527,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0800,<0>  ,
"nocrcnut  ","P",02/11/2009 10:48,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0507,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1600,<0>  ,
"nocrcnut  ","P",03/18/2009 14:30,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0378,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1800,<0>  ,
"nocrcnut  ","P",03/18/2009 14:55,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0683,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9400,<0>  ,
"nocrcnut  ","P",03/18/2009 16:59,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0433,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.7200,<0>  ,
"nocrcnut  ","P",03/18/2009 19:03,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0483,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8200,<0>  ,
"nocrcnut  ","P",03/18/2009 21:07,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0562,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8800,<0>  ,
"nocrcnut  ","P",03/18/2009 23:11,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0512,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2600,<0>  ,
"nocrcnut  ","P",03/19/2009 1:15,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0560,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2300,<0>  ,
"nocrcnut  ","P",03/19/2009 3:19,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0426,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0600,<0>  ,
"nocrcnut  ","P",03/19/2009 5:23,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0389,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8000,<0>  ,
"nocrcnut  ","P",03/19/2009 7:27,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0385,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9300,<0>  ,
"nocrcnut  ","P",03/19/2009 9:31,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0283,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9600,<0>  ,
"nocrcnut  ","P",03/19/2009 11:35,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0359,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3000,<0>  ,
"nocrcnut  ","P",03/19/2009 13:39,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0240,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3100,<0>  ,
"nocrcnut  ","P",03/19/2009 15:43,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0482,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4800,<0>  ,
"nocrcnut  ","P",04/13/2009 11:35,1,1,1         ,1         ,"{CSM} {CHB}",0.0031,<1> [GQS] (CHB) ,0.1035,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.0900,<0>  ,
"nocrcnut  ","P",04/21/2009 14:16,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0760,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0149,<1> [GQS] (CHB) ,10.4500,<0>  ,
"nocrcnut  ","P",04/21/2009 16:20,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0947,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,7.1400,<0>  ,
"nocrcnut  ","P",04/21/2009 18:24,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.1048,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0011,<1> [GQS] (CHB) ,5.7000,<0>  ,
"nocrcnut  ","P",04/21/2009 20:28,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.1127,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.1700,<0>  ,
"nocrcnut  ","P",04/21/2009 22:32,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0890,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.1800,<0>  ,
"nocrcnut  ","P",04/22/2009 0:36,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0993,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,4.0100,<0>  ,
"nocrcnut  ","P",04/22/2009 2:40,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0706,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0118,<1> [GQS] (CHB) ,4.5800,<0>  ,
"nocrcnut  ","P",04/22/2009 4:44,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0770,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0068,<1> [GQS] (CHB) ,4.3900,<0>  ,
"nocrcnut  ","P",04/22/2009 6:48,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0713,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0039,<1> [GQS] (CHB) ,4.3500,<0>  ,
"nocrcnut  ","P",04/22/2009 8:52,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0727,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0033,<1> [GQS] (CHB) ,2.5200,<0>  ,
"nocrcnut  ","P",04/22/2009 10:56,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0729,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.7400,<0>  ,
"nocrcnut  ","P",04/22/2009 13:00,1,1,2         ,1         ,"{CSM} {CHB}",0.0021,<1> [GQS] (CHB) ,0.0714,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0016,<1> [GQS] (CHB) ,4.1100,<0>  ,
"nocrcnut  ","P",04/22/2009 15:04,1,1,2         ,1         ,"{CSM} {CHB}",0.0015,<-4> [SBL] (CHB) ,0.0476,<1> [GQS] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0072,<1> [GQS] (CHB) ,1.9100,<0>  ,
"nocrcnut  ","P",05/11/2009 10:45,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0810,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.0500,<0>  ,
"nocrcnut  ","P",05/11/2009 10:46,1,1,1         ,2         ,"",0.0036,<0>  ,0.1083,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.0700,<0>  ,
"nocrcnut  ","P",05/11/2009 10:47,1,1,1         ,3         ,"",0.0056,<0>  ,0.0627,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.3000,<0>  ,
"nocrcnut  ","P",05/12/2009 10:36,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0904,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9500,<0>  ,
"nocrcnut  ","P",05/12/2009 12:40,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0879,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1500,<0>  ,
"nocrcnut  ","P",05/12/2009 14:44,1,1,2         ,1         ,"",0.0031,<0>  ,0.1009,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.6700,<0>  ,
"nocrcnut  ","P",05/12/2009 16:48,1,1,2         ,1         ,"",0.0040,<0>  ,0.1062,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.8000,<0>  ,
"nocrcnut  ","P",05/12/2009 18:52,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0942,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.9600,<0>  ,
"nocrcnut  ","P",05/12/2009 20:56,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,3.5300,<0>  ,
"nocrcnut  ","P",05/12/2009 23:00,1,1,2         ,1         ,"",0.0063,<0>  ,0.1039,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2900,<0>  ,
"nocrcnut  ","P",05/13/2009 1:04,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0898,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0000,<0>  ,
"nocrcnut  ","P",05/13/2009 3:08,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0767,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1700,<0>  ,
"nocrcnut  ","P",05/13/2009 5:12,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0734,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.1300,<0>  ,
"nocrcnut  ","P",05/13/2009 7:13,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0912,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9500,<0>  ,
"nocrcnut  ","P",05/13/2009 9:20,1,1,2         ,1         ,"",0.0017,<0>  ,0.0862,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.6600,<0>  ,
"nocrcnut  ","P",05/13/2009 11:24,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0638,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.5900,<0>  ,
"nocrcnut  ","P",06/23/2009 9:48,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0682,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.1400,<0>  ,
"nocrcnut  ","P",06/23/2009 10:44,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0181,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.2400,<0>  ,
"nocrcnut  ","P",06/23/2009 11:52,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0464,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.8900,<0>  ,
"nocrcnut  ","P",06/23/2009 13:56,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0452,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.5600,<0>  ,
"nocrcnut  ","P",06/23/2009 16:00,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0409,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.7500,<0>  ,
"nocrcnut  ","P",06/23/2009 18:04,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0445,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.6800,<0>  ,
"nocrcnut  ","P",06/23/2009 20:08,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0225,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.8600,<0>  ,
"nocrcnut  ","P",06/23/2009 22:12,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0227,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.0000,<0>  ,
"nocrcnut  ","P",06/24/2009 0:16,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0103,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.0700,<0>  ,
"nocrcnut  ","P",06/24/2009 2:20,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0232,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7300,<0>  ,
"nocrcnut  ","P",06/24/2009 4:24,1,1,2         ,1         ,"",0.0051,<0>  ,0.0525,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5700,<0>  ,
"nocrcnut  ","P",06/24/2009 6:28,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0222,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5900,<0>  ,
"nocrcnut  ","P",06/24/2009 8:32,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0160,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.6900,<0>  ,
"nocrcnut  ","P",06/24/2009 10:36,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0171,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.0400,<0>  ,
"nocrcnut  ","P",07/20/2009 8:03,1,1,1         ,1         ,"",0.0039,<0>  ,0.0788,<0>  ,0.0019,<0>  ,0.0000,<0>  ,0.0019,<0>  ,4.1300,<0>  ,
"nocrcnut  ","P",07/20/2009 8:04,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0751,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.6900,<0>  ,
"nocrcnut  ","P",07/20/2009 8:05,1,1,1         ,3         ,"",0.0040,<0>  ,0.0797,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.0300,<0>  ,
"nocrcnut  ","P",07/20/2009 8:20,1,1,2         ,1         ,"",0.0020,<0>  ,0.0804,<0>  ,0.0007,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.9900,<0>  ,
"nocrcnut  ","P",07/20/2009 10:24,1,1,2         ,1         ,"",0.0058,<0>  ,0.0557,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0012,<0>  ,9.0700,<0>  ,
"nocrcnut  ","P",07/20/2009 12:28,1,1,2         ,1         ,"",0.0034,<0>  ,0.0606,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0024,<0>  ,8.1200,<0>  ,
"nocrcnut  ","P",07/20/2009 14:32,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0626,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.0600,<0>  ,
"nocrcnut  ","P",07/20/2009 16:36,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0702,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,11.6600,<0>  ,
"nocrcnut  ","P",07/20/2009 18:40,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0962,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,"",<-2> (CSM) ,
"nocrcnut  ","P",07/20/2009 20:44,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0517,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.5000,<0>  ,
"nocrcnut  ","P",07/20/2009 22:48,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0682,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.3400,<0>  ,
"nocrcnut  ","P",07/21/2009 0:52,1,1,2         ,1         ,"",0.0035,<0>  ,0.1118,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.7600,<0>  ,
"nocrcnut  ","P",07/21/2009 2:56,1,1,2         ,1         ,"",0.0019,<0>  ,0.0970,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.3100,<0>  ,
"nocrcnut  ","P",07/21/2009 5:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0686,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.6100,<0>  ,
"nocrcnut  ","P",07/21/2009 7:04,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0939,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.8500,<0>  ,
"nocrcnut  ","P",07/21/2009 9:08,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0729,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.6900,<0>  ,
"nocrcnut  ","P",08/11/2009 10:45,1,1,1         ,1         ,"",0.0022,<0>  ,0.1772,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5700,<0>  ,
"nocrcnut  ","P",08/11/2009 12:38,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0453,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.7700,<0>  ,
"nocrcnut  ","P",08/11/2009 14:42,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0320,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.0300,<0>  ,
"nocrcnut  ","P",08/11/2009 16:46,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0381,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.9600,<0>  ,
"nocrcnut  ","P",08/11/2009 18:50,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0203,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.4400,<0>  ,
"nocrcnut  ","P",08/11/2009 20:54,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0213,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,16.0600,<0>  ,
"nocrcnut  ","P",08/11/2009 22:58,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0245,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,11.0600,<0>  ,
"nocrcnut  ","P",08/12/2009 1:02,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0416,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.2700,<0>  ,
