"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",03/18/2003 21:11,1,1,2         ,1         ,"{CRE}",0.0010,<4>  ,0.1776,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,0.5900,<4>  ,
"nocrcnut  ","P",03/18/2003 23:22,1,1,2         ,1         ,"{CRE}",0.0006,<4>  ,0.1598,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,0.5900,<4>  ,
"nocrcnut  ","P",03/19/2003 1:33,1,1,2         ,1         ,"{CRE}",0.0012,<4>  ,0.1614,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",03/19/2003 3:44,1,1,2         ,1         ,"{CRE}",0.0010,<4>  ,0.1821,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,0.5900,<4>  ,
"nocrcnut  ","P",03/19/2003 5:55,1,1,2         ,1         ,"{CRE}",0.0025,<4>  ,0.1914,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",03/19/2003 8:06,1,1,2         ,1         ,"{CRE}",0.0006,<-4> [SBL] ,0.2032,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,1.1000,<4>  ,
"nocrcnut  ","P",03/19/2003 10:17,1,1,2         ,1         ,"{CRE}",0.0040,<4>  ,0.0615,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0008,<-4> [SBL] ,1.1000,<4>  ,
"nocrcnut  ","P",04/22/2003 13:06,1,1,2         ,1         ,"",0.0037,<4>  ,0.0850,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1800,<4>  ,
"nocrcnut  ","P",04/22/2003 15:17,1,1,2         ,1         ,"",0.0034,<4>  ,0.0594,<4>  ,0.0009,<4>  ,0.0077,<4>  ,0.0086,<4>  ,0.8400,<4>  ,
"nocrcnut  ","P",04/22/2003 17:28,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0384,<4>  ,0.0010,<4>  ,0.0077,<4>  ,0.0087,<4>  ,0.8000,<4>  ,
"nocrcnut  ","P",04/22/2003 19:39,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0539,<4>  ,0.0002,<4>  ,0.0063,<4>  ,0.0065,<4>  ,0.9700,<4>  ,
"nocrcnut  ","P",04/22/2003 21:50,1,1,2         ,1         ,"",0.0041,<4>  ,0.0558,<4>  ,0.0012,<4>  ,0.0264,<4>  ,0.0276,<4>  ,0.8400,<4>  ,
"nocrcnut  ","P",04/23/2003 0:01,1,1,2         ,1         ,"",0.0025,<4>  ,0.0756,<4>  ,0.0014,<4>  ,0.0064,<4>  ,0.0078,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/23/2003 2:12,1,1,2         ,1         ,"",0.0021,<4>  ,0.0815,<4>  ,0.0006,<4>  ,0.0011,<4>  ,0.0017,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/23/2003 4:23,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0638,<4>  ,0.0015,<4>  ,0.0122,<4>  ,0.0137,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/23/2003 6:34,1,1,2         ,1         ,"",0.0036,<4>  ,0.0557,<4>  ,0.0017,<4>  ,0.0050,<4>  ,0.0067,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/23/2003 8:45,1,1,2         ,1         ,"",0.0038,<4>  ,0.0570,<4>  ,0.0015,<4>  ,0.0080,<4>  ,0.0095,<4>  ,0.8400,<4>  ,
"nocrcnut  ","P",04/23/2003 10:56,1,1,2         ,1         ,"",0.0044,<4>  ,0.0663,<4>  ,0.0016,<4>  ,0.0086,<4>  ,0.0102,<4>  ,0.9200,<4>  ,
"nocrcnut  ","P",04/23/2003 13:07,1,1,2         ,1         ,"",0.0020,<4>  ,0.0638,<4>  ,0.0009,<4>  ,0.0018,<4>  ,0.0027,<4>  ,1.0500,<4>  ,
"nocrcnut  ","P",05/20/2003 13:00,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1223,<4>  ,0.0012,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.4000,<4>  ,
"nocrcnut  ","P",05/20/2003 15:11,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1130,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8600,<4>  ,
"nocrcnut  ","P",05/20/2003 17:22,1,1,2         ,1         ,"{CRE}",0.0020,<4>  ,0.1196,<4>  ,0.0014,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8600,<4>  ,
"nocrcnut  ","P",05/20/2003 19:33,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1085,<4>  ,0.0003,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2700,<4>  ,
"nocrcnut  ","P",05/20/2003 21:44,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1182,<4>  ,0.0006,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1500,<4>  ,
"nocrcnut  ","P",05/20/2003 23:55,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1138,<4>  ,0.0006,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",05/21/2003 2:06,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1122,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",05/21/2003 4:17,1,1,2         ,1         ,"{CRE}",0.0022,<4>  ,0.1107,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.6600,<4>  ,
"nocrcnut  ","P",05/21/2003 6:28,1,1,2         ,1         ,"{CRE}",0.0058,<4>  ,0.1489,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0028,<4>  ,0.6600,<4>  ,
"nocrcnut  ","P",05/21/2003 8:39,1,1,2         ,1         ,"{CRE}",0.0028,<4>  ,0.1233,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<4>  ,1.3100,<4>  ,
"nocrcnut  ","P",05/21/2003 10:50,1,1,2         ,1         ,"{CRE}",0.0020,<4>  ,0.1051,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0113,<4>  ,1.4700,<4>  ,
"nocrcnut  ","P",05/21/2003 13:01,1,1,2         ,1         ,"{CRE}",0.0017,<4>  ,0.1991,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0109,<4>  ,0.9400,<4>  ,
"nocrcnut  ","P",06/17/2003 11:00,1,1,2         ,1         ,"{CRE}",0.0031,<4>  ,0.0841,<4>  ,0.0003,<4>  ,0.0053,<0> (CRE) ,0.0056,<4>  ,0.8200,<4>  ,
"nocrcnut  ","P",06/17/2003 13:11,1,1,2         ,1         ,"{CRE}",0.0017,<4>  ,0.0752,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2800,<4>  ,
"nocrcnut  ","P",06/17/2003 15:22,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.0753,<4>  ,0.0021,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8900,<4>  ,
"nocrcnut  ","P",06/17/2003 17:33,1,1,2         ,1         ,"{CRE}",0.0063,<4>  ,0.0829,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9500,<4>  ,
"nocrcnut  ","P",06/17/2003 19:44,1,1,2         ,1         ,"{CRE}",0.0056,<4>  ,0.0760,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1800,<4>  ,
"nocrcnut  ","P",06/17/2003 21:55,1,1,2         ,1         ,"{CRE}",0.0056,<4>  ,0.0802,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5800,<4>  ,
"nocrcnut  ","P",06/18/2003 0:06,1,1,2         ,1         ,"{CRE}",0.0081,<4>  ,0.1594,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",06/18/2003 2:17,1,1,2         ,1         ,"{CRE}",0.0068,<4>  ,0.1414,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5100,<4>  ,
"nocrcnut  ","P",06/18/2003 4:28,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1630,<4>  ,0.0007,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.6200,<4>  ,
"nocrcnut  ","P",06/18/2003 6:39,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1966,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<4>  ,0.7800,<4>  ,
"nocrcnut  ","P",06/18/2003 8:50,1,1,2         ,1         ,"{CRE}",0.0070,<4>  ,0.2163,<4>  ,0.0008,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.8900,<4>  ,
"nocrcnut  ","P",06/18/2003 11:01,1,1,2         ,1         ,"{CRE}",0.0015,<-4> [SBL] ,0.1386,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0012,<4>  ,0.8600,<4>  ,
"nocrcnut  ","P",07/17/2003 11:00,1,1,2         ,1         ,"",0.0045,<4>  ,0.0762,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0125,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",07/17/2003 13:11,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0723,<4>  ,0.0025,<4>  ,0.0084,<4>  ,0.0109,<4>  ,1.1800,<4>  ,
"nocrcnut  ","P",07/17/2003 15:22,1,1,2         ,1         ,"",0.0017,<4>  ,0.0519,<4>  ,0.0043,<4>  ,0.0076,<4>  ,0.0119,<4>  ,1.7400,<4>  ,
"nocrcnut  ","P",07/17/2003 17:33,1,1,2         ,1         ,"",0.0025,<4>  ,0.0687,<4>  ,0.0026,<4>  ,0.0104,<4>  ,0.0130,<4>  ,2.2300,<4>  ,
"nocrcnut  ","P",07/17/2003 19:44,1,1,2         ,1         ,"",0.0031,<4>  ,0.0522,<4>  ,0.0034,<4>  ,0.0345,<4>  ,0.0379,<4>  ,1.8200,<4>  ,
"nocrcnut  ","P",07/17/2003 21:55,1,1,2         ,1         ,"",0.0025,<4>  ,0.0704,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9900,<4>  ,
"nocrcnut  ","P",07/18/2003 0:06,1,1,2         ,1         ,"",0.0038,<4>  ,0.0733,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9700,<4>  ,
"nocrcnut  ","P",07/18/2003 2:17,1,1,2         ,1         ,"",0.0075,<4>  ,"",<-2> [GDM] (CSM) ,0.0020,<4>  ,0.0073,<4>  ,0.0093,<4>  ,1.3000,<4>  ,
"nocrcnut  ","P",07/18/2003 4:28,1,1,2         ,1         ,"",0.0095,<4>  ,"",<-2> [GDM] (CSM) ,0.0030,<4>  ,0.0079,<4>  ,0.0109,<4>  ,1.7400,<4>  ,
"nocrcnut  ","P",07/18/2003 6:39,1,1,2         ,1         ,"",0.0135,<4>  ,"",<-2> [GDM] (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0119,<4>  ,1.1100,<4>  ,
"nocrcnut  ","P",07/18/2003 8:50,1,1,2         ,1         ,"",0.0086,<4>  ,"",<-2> [GDM] (CSM) ,0.0035,<4>  ,0.0199,<4>  ,0.0234,<4>  ,0.9100,<4>  ,
"nocrcnut  ","P",07/18/2003 11:01,1,1,2         ,1         ,"",0.0047,<4>  ,"",<-2> [GDM] (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.7800,<4>  ,
"nocrcnut  ","P",09/25/2003 11:35,1,1,2         ,1         ,"{CRE}",0.0038,<4>  ,0.2806,<4>  ,0.0002,<4>  ,0.0008,<0> (CRE) ,0.0010,<4>  ,1.1700,<4>  ,
"nocrcnut  ","P",09/25/2003 13:46,1,1,2         ,1         ,"{CRE}",0.0063,<4>  ,0.2070,<4>  ,0.0014,<4>  ,0.0045,<0> (CRE) ,0.0059,<4>  ,1.4200,<4>  ,
"nocrcnut  ","P",09/25/2003 15:57,1,1,2         ,1         ,"{CRE}",0.0047,<4>  ,0.1536,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0037,<4>  ,2.1200,<4>  ,
"nocrcnut  ","P",09/25/2003 18:08,1,1,2         ,1         ,"{CRE}",0.0035,<4>  ,0.1851,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0400,<4>  ,
"nocrcnut  ","P",09/25/2003 20:19,1,1,2         ,1         ,"{CRE}",0.0022,<4>  ,0.2095,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",09/25/2003 22:20,1,1,2         ,1         ,"{CRE}",0.0055,<4>  ,0.2083,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",09/26/2003 0:41,1,1,2         ,1         ,"{CRE}",0.0109,<4>  ,0.2229,<4>  ,0.0006,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.6700,<4>  ,
"nocrcnut  ","P",09/26/2003 2:52,1,1,2         ,1         ,"{CRE}",0.0117,<4>  ,0.2212,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0072,<4>  ,1.2500,<4>  ,
"nocrcnut  ","P",09/26/2003 5:03,1,1,2         ,1         ,"{CRE}",0.0077,<4>  ,0.2008,<4>  ,0.0008,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0000,<4>  ,
"nocrcnut  ","P",09/26/2003 7:14,1,1,2         ,1         ,"{CRE}",0.0037,<4>  ,0.1713,<4>  ,0.0005,<4>  ,0.0019,<0> (CRE) ,0.0024,<4>  ,0.6700,<4>  ,
"nocrcnut  ","P",09/26/2003 9:25,1,1,2         ,1         ,"{CRE}",0.0043,<4>  ,0.1589,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<4>  ,0.7900,<4>  ,
"nocrcnut  ","P",09/26/2003 11:36,1,1,2         ,1         ,"{CRE}",0.0087,<4>  ,0.1902,<4>  ,0.0008,<4>  ,0.0182,<0> (CRE) ,0.0190,<4>  ,1.0400,<4>  ,
"nocrcnut  ","P",10/20/2003 14:00,1,1,2         ,1         ,"",0.0038,<4>  ,0.1376,<4>  ,0.0050,<4>  ,0.0054,<4>  ,0.0104,<4>  ,3.8400,<4>  ,
"nocrcnut  ","P",10/20/2003 16:11,1,1,2         ,1         ,"",0.0034,<4>  ,0.1089,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0037,<4>  ,1.5600,<4>  ,
"nocrcnut  ","P",10/20/2003 18:22,1,1,2         ,1         ,"",0.0061,<4>  ,0.1333,<4>  ,0.0022,<4>  ,0.0104,<4>  ,0.0126,<4>  ,2.1400,<4>  ,
"nocrcnut  ","P",10/20/2003 20:33,1,1,2         ,1         ,"",0.0052,<4>  ,0.1305,<4>  ,0.0039,<4>  ,0.0052,<4>  ,0.0091,<4>  ,1.4700,<4>  ,
"nocrcnut  ","P",10/20/2003 22:44,1,1,2         ,1         ,"",0.0062,<4>  ,0.1359,<4>  ,0.0011,<4>  ,0.0131,<4>  ,0.0142,<4>  ,1.2900,<4>  ,
"nocrcnut  ","P",10/21/2003 0:55,1,1,2         ,1         ,"",0.0050,<4>  ,0.1075,<4>  ,0.0039,<4>  ,0.0151,<4>  ,0.0190,<4>  ,2.1000,<4>  ,
"nocrcnut  ","P",10/21/2003 3:06,1,1,2         ,1         ,"",0.0034,<4>  ,0.0963,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0086,<4>  ,3.2100,<4>  ,
"nocrcnut  ","P",10/21/2003 5:17,1,1,2         ,1         ,"",0.0061,<4>  ,0.0971,<4>  ,0.0031,<4>  ,0.0074,<4>  ,0.0105,<4>  ,2.0500,<4>  ,
"nocrcnut  ","P",10/21/2003 7:28,1,1,2         ,1         ,"",0.0075,<4>  ,0.0978,<4>  ,0.0020,<4>  ,0.0115,<4>  ,0.0135,<4>  ,1.5600,<4>  ,
"nocrcnut  ","P",10/21/2003 9:39,1,1,2         ,1         ,"",0.0071,<4>  ,0.1165,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0158,<4>  ,2.2300,<4>  ,
"nocrcnut  ","P",10/21/2003 11:50,1,1,2         ,1         ,"",0.0083,<4>  ,0.1622,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0329,<4>  ,1.6500,<4>  ,
"nocrcnut  ","P",10/21/2003 14:01,1,1,2         ,1         ,"",0.0029,<4>  ,0.3119,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0132,<4>  ,3.8800,<4>  ,
"nocrcnut  ","P",11/17/2003 10:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.0723,<4>  ,0.0044,<4>  ,0.1137,<4>  ,0.1181,<4>  ,1.1600,<4>  ,
"nocrcnut  ","P",11/17/2003 12:11,1,1,2         ,1         ,"",0.0060,<4>  ,0.0703,<4>  ,0.0026,<4>  ,0.0659,<4>  ,0.0685,<4>  ,0.6700,<4>  ,
"nocrcnut  ","P",11/17/2003 14:22,1,1,2         ,1         ,"",0.0076,<4>  ,0.0749,<4>  ,0.0004,<4>  ,0.0346,<4>  ,0.0350,<4>  ,1.6100,<4>  ,
"nocrcnut  ","P",11/17/2003 16:33,1,1,2         ,1         ,"",0.0075,<4>  ,0.0876,<4>  ,0.0038,<4>  ,0.0657,<4>  ,0.0695,<4>  ,1.2100,<4>  ,
"nocrcnut  ","P",11/17/2003 18:44,1,1,2         ,1         ,"",0.0102,<4>  ,0.0928,<4>  ,0.0041,<4>  ,0.0706,<4>  ,0.0747,<4>  ,1.1200,<4>  ,
"nocrcnut  ","P",11/17/2003 20:55,1,1,2         ,1         ,"",0.0108,<4>  ,0.1153,<4>  ,0.0009,<4>  ,0.0697,<4>  ,0.0706,<4>  ,1.5700,<4>  ,
"nocrcnut  ","P",11/17/2003 23:06,1,1,2         ,1         ,"",0.0122,<4>  ,0.1133,<4>  ,0.0017,<4>  ,0.1047,<4>  ,0.1064,<4>  ,1.1200,<4>  ,
"nocrcnut  ","P",11/18/2003 1:17,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,1.6100,<4>  ,
"nocrcnut  ","P",11/18/2003 3:28,1,1,2         ,1         ,"",0.0098,<4>  ,0.1050,<4>  ,0.0017,<4>  ,0.0491,<4>  ,0.0508,<4>  ,0.6300,<4>  ,
"nocrcnut  ","P",11/18/2003 5:39,1,1,2         ,1         ,"",0.0103,<4>  ,0.1141,<4>  ,0.0033,<4>  ,0.0599,<4>  ,0.0632,<4>  ,0.8100,<4>  ,
"nocrcnut  ","P",11/18/2003 7:50,1,1,2         ,1         ,"",0.0094,<4>  ,0.1025,<4>  ,0.0020,<4>  ,0.0550,<4>  ,0.0570,<4>  ,1.1600,<4>  ,
"nocrcnut  ","P",11/18/2003 10:01,1,1,2         ,1         ,"",0.0122,<4>  ,0.1117,<4>  ,0.0030,<4>  ,0.0770,<4>  ,0.0800,<4>  ,0.9800,<4>  ,
"nocrcnut  ","P",12/11/2003 15:05,1,1,2         ,1         ,"{CRE}",0.0085,<4>  ,0.1732,<4>  ,0.0006,<4>  ,0.0412,<0> (CRE) ,0.0418,<4>  ,1.2400,<4>  ,
"nocrcnut  ","P",12/11/2003 17:16,1,1,2         ,1         ,"{CRE}",0.0086,<4>  ,0.1386,<4>  ,0.0016,<4>  ,0.0303,<0> (CRE) ,0.0319,<4>  ,1.8000,<4>  ,
"nocrcnut  ","P",12/11/2003 19:27,1,1,2         ,1         ,"{CRE}",0.0081,<4>  ,0.1330,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0376,<4>  ,1.5200,<4>  ,
"nocrcnut  ","P",12/11/2003 21:38,1,1,2         ,1         ,"{CRE}",0.0078,<4>  ,0.1181,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0215,<4>  ,1.7200,<4>  ,
"nocrcnut  ","P",12/11/2003 23:49,1,1,2         ,1         ,"{CRE}",0.0070,<4>  ,0.1119,<4>  ,0.0006,<4>  ,0.0236,<0> (CRE) ,0.0242,<4>  ,1.3200,<4>  ,
"nocrcnut  ","P",12/12/2003 2:00,1,1,2         ,1         ,"{CRE}",0.0088,<4>  ,0.1232,<4>  ,0.0011,<4>  ,0.0205,<0> (CRE) ,0.0216,<4>  ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",12/12/2003 4:11,1,1,2         ,1         ,"{CRE}",0.0069,<4>  ,0.1206,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0203,<4>  ,7.2100,<4>  ,
"nocrcnut  ","P",12/12/2003 6:22,1,1,2         ,1         ,"{CRE}",0.0023,<4>  ,0.1116,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<4>  ,107.5600,<4>  ,
"nocrcnut  ","P",12/12/2003 8:33,1,1,2         ,1         ,"{CRE}",0.0035,<4>  ,0.1193,<4>  ,0.0005,<4>  ,0.0099,<0> (CRE) ,0.0104,<4>  ,26.0100,<4>  ,
"nocrcnut  ","P",12/12/2003 10:44,1,1,2         ,1         ,"{CRE}",0.0021,<4>  ,0.1358,<4>  ,0.0014,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.8200,<4>  ,
"nocrcnut  ","P",12/12/2003 12:55,1,1,2         ,1         ,"{CRE}",0.0062,<4>  ,0.1210,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0042,<4>  ,5.5300,<4>  ,
"nocrcnut  ","P",12/12/2003 15:06,1,1,2         ,1         ,"{CRE}",0.0043,<4>  ,0.1110,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0137,<4>  ,11.9800,<4>  ,
