"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",08/21/2019 15:57,1,1,1         ,3         ,"",0.0040,<1> (CHB) ,0.0204,<1> (CHB) ,0.0157,<1> (CHB) ,0.0079,<1> (CHB) ,0.0236,<1> (CHB) ,47.2000,<1> [SRD] (CSM) ,
"nocrcnut  ","P",09/18/2019 9:15,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.2100,<0>  ,
"nocrcnut  ","P",09/18/2019 9:26,1,1,1         ,1         ,"",0.0049,<0>  ,0.0138,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.5200,<0>  ,
"nocrcnut  ","P",09/18/2019 11:19,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.2700,<0>  ,
"nocrcnut  ","P",09/18/2019 13:23,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.4200,<0>  ,
"nocrcnut  ","P",09/18/2019 15:27,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.0100,<0>  ,
"nocrcnut  ","P",09/18/2019 17:31,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.5900,<0>  ,
"nocrcnut  ","P",09/18/2019 19:35,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.3700,<0>  ,
"nocrcnut  ","P",09/18/2019 21:39,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.8700,<0>  ,
"nocrcnut  ","P",09/18/2019 23:43,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.5800,<0>  ,
"nocrcnut  ","P",09/19/2019 1:47,1,1,2         ,1         ,"",0.0053,<0>  ,0.0157,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9700,<0>  ,
"nocrcnut  ","P",09/19/2019 3:51,1,1,2         ,1         ,"",0.0054,<0>  ,0.0211,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.3200,<0>  ,
"nocrcnut  ","P",09/19/2019 5:55,1,1,2         ,1         ,"",0.0046,<0>  ,0.0224,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.4100,<0>  ,
"nocrcnut  ","P",09/19/2019 7:59,1,1,2         ,1         ,"",0.0026,<0>  ,0.0196,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.1100,<0>  ,
"nocrcnut  ","P",09/19/2019 10:03,1,1,2         ,1         ,"",0.0029,<0>  ,0.0110,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.9600,<0>  ,
"nocrcnut  ","P",10/22/2019 10:31,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.2900,<0>  ,
"nocrcnut  ","P",10/22/2019 10:35,1,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0017,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.9400,<0>  ,
"nocrcnut  ","P",10/22/2019 12:35,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.4300,<0>  ,
"nocrcnut  ","P",10/22/2019 14:39,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.9600,<0>  ,
"nocrcnut  ","P",10/22/2019 16:43,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.7400,<0>  ,
"nocrcnut  ","P",10/22/2019 18:47,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0018,<0>  ,0.0044,<0>  ,0.0062,<0>  ,5.4700,<0>  ,
"nocrcnut  ","P",10/22/2019 20:51,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0130,<0>  ,0.0016,<0>  ,0.0040,<0>  ,0.0056,<0>  ,4.9600,<0>  ,
"nocrcnut  ","P",10/22/2019 22:55,1,1,2         ,1         ,"",0.0024,<0>  ,0.0222,<0>  ,0.0086,<0>  ,0.0132,<0>  ,0.0218,<0>  ,5.3100,<0>  ,
"nocrcnut  ","P",10/23/2019 0:59,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0236,<0>  ,0.0043,<0>  ,0.0084,<0>  ,0.0127,<0>  ,5.2200,<0>  ,
"nocrcnut  ","P",10/23/2019 3:03,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0123,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.5200,<0>  ,
"nocrcnut  ","P",10/23/2019 5:07,1,1,2         ,1         ,"",0.0021,<0>  ,0.0431,<0>  ,0.0039,<0>  ,0.0078,<0>  ,0.0117,<0>  ,5.2000,<0>  ,
"nocrcnut  ","P",10/23/2019 7:11,1,1,2         ,1         ,"",0.0034,<0>  ,0.0323,<0>  ,0.0051,<0>  ,0.0086,<0>  ,0.0137,<0>  ,7.3700,<0>  ,
"nocrcnut  ","P",10/23/2019 9:15,1,1,2         ,1         ,"",0.0038,<0>  ,0.0441,<0>  ,0.0046,<0>  ,0.0086,<0>  ,0.0132,<0>  ,7.5800,<0>  ,
"nocrcnut  ","P",10/23/2019 11:19,1,1,2         ,1         ,"",0.0036,<0>  ,0.0281,<0>  ,0.0072,<0>  ,0.0132,<0>  ,0.0204,<0>  ,7.6900,<0>  ,
"nocrcnut  ","P",11/11/2019 10:42,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.2100,<0>  ,
"nocrcnut  ","P",11/11/2019 12:46,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0107,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.2100,<0>  ,
"nocrcnut  ","P",11/11/2019 14:50,1,1,2         ,1         ,"",0.0027,<0>  ,0.0243,<0>  ,0.0021,<0>  ,0.0110,<0>  ,0.0131,<0>  ,3.0400,<0>  ,
"nocrcnut  ","P",11/11/2019 16:54,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0297,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.6900,<0>  ,
"nocrcnut  ","P",11/11/2019 18:58,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",11/11/2019 21:02,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7800,<0>  ,
"nocrcnut  ","P",11/11/2019 23:06,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0152,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.6500,<0>  ,
"nocrcnut  ","P",11/12/2019 1:10,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0211,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.4700,<0>  ,
"nocrcnut  ","P",11/12/2019 3:14,1,1,2         ,1         ,"",0.0026,<0>  ,0.0243,<0>  ,0.0017,<0>  ,0.0086,<0>  ,0.0103,<0>  ,2.8100,<0>  ,
"nocrcnut  ","P",11/12/2019 5:18,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.0300,<0>  ,
"nocrcnut  ","P",11/12/2019 7:22,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0098,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3600,<0>  ,
"nocrcnut  ","P",11/12/2019 9:26,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.1900,<0>  ,
"nocrcnut  ","P",11/12/2019 11:30,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0130,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9700,<0>  ,
"nocrcnut  ","P",11/14/2019 12:21,1,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.7800,<0>  ,
"nocrcnut  ","P",12/11/2019 10:16,1,1,2         ,1         ,"",0.0024,<0>  ,0.0481,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0414,<0>  ,3.4900,<0>  ,
"nocrcnut  ","P",12/11/2019 12:20,1,1,2         ,1         ,"",0.0042,<0>  ,0.0396,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0315,<0>  ,3.4000,<0>  ,
"nocrcnut  ","P",12/11/2019 14:24,1,1,2         ,1         ,"",0.0042,<0>  ,0.0400,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0343,<0>  ,3.2800,<0>  ,
"nocrcnut  ","P",12/11/2019 16:28,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0325,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0405,<0>  ,4.6600,<0>  ,
"nocrcnut  ","P",12/11/2019 18:32,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0245,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0149,<0>  ,6.2800,<0>  ,
"nocrcnut  ","P",12/11/2019 20:36,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.2870,<1> (CSM) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0208,<0>  ,2.7600,<0>  ,
"nocrcnut  ","P",12/11/2019 22:40,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0314,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0104,<0>  ,3.6500,<0>  ,
"nocrcnut  ","P",12/12/2019 0:44,1,1,2         ,1         ,"",0.0025,<0>  ,0.0546,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0213,<0>  ,3.8800,<0>  ,
"nocrcnut  ","P",12/12/2019 2:48,1,1,2         ,1         ,"",0.0025,<0>  ,0.0299,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0218,<0>  ,2.8300,<0>  ,
"nocrcnut  ","P",12/12/2019 4:52,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0203,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0190,<0>  ,4.2000,<0>  ,
"nocrcnut  ","P",12/12/2019 6:56,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0111,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.2800,<0>  ,
"nocrcnut  ","P",12/12/2019 9:00,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0124,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.7900,<0>  ,
"nocrcnut  ","P",12/12/2019 10:06,1,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0072,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,63.0900,<0>  ,
"nocrcnut  ","P",12/12/2019 10:07,1,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0075,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.5600,<0>  ,
"nocrcnut  ","P",12/12/2019 10:08,1,1,1         ,3         ,"",0.0016,<-4> [SBL] ,0.0083,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.5100,<0>  ,
"nocrcnut  ","P",12/12/2019 11:04,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
