"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",01/13/2022 6:32,0,1,2         ,1         ,"",0.0046,<0>  ,0.0356,<0>  ,0.0000,<-4> [SBL] ,0.0356,<-4> [SCB] ,0.0356,<0>  ,2.0800,<0>  ,
"nocrcnut  ","P",01/13/2022 8:36,0,1,2         ,1         ,"",0.0077,<0>  ,0.0408,<0>  ,0.0006,<0>  ,0.0402,<0>  ,0.0408,<0>  ,1.5900,<0>  ,
"nocrcnut  ","P",01/13/2022 10:40,0,1,2         ,1         ,"",0.0068,<0>  ,0.0481,<0>  ,0.0000,<-4> [SBL] ,0.0481,<-4> [SCB] ,0.0481,<0>  ,2.2500,<0>  ,
"nocrcnut  ","P",01/13/2022 12:44,0,1,2         ,1         ,"",0.0102,<0>  ,0.0478,<0>  ,0.0021,<0>  ,0.0457,<0>  ,0.0478,<0>  ,4.7600,<0>  ,
"nocrcnut  ","P",01/13/2022 14:48,0,1,2         ,1         ,"",0.0089,<0>  ,0.0436,<0>  ,0.0010,<0>  ,0.0426,<0>  ,0.0436,<0>  ,22.3000,<1> [CSM] ,
"nocrcnut  ","P",01/13/2022 16:52,0,1,2         ,1         ,"",0.0073,<0>  ,0.0423,<0>  ,0.0013,<0>  ,0.0410,<0>  ,0.0423,<0>  ,2.3500,<0>  ,
"nocrcnut  ","P",02/21/2022 11:04,0,1,1         ,1         ,"",0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SCB] ,0.0000,<-4> [SBL] ,2.0500,<0>  ,
"nocrcnut  ","P",02/21/2022 11:10,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SCB] ,0.0000,<-4> [SBL] ,5.1600,<0>  ,
"nocrcnut  ","P",02/21/2022 13:14,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SCB] ,0.0000,<-4> [SBL] ,3.9200,<0>  ,
"nocrcnut  ","P",02/21/2022 15:18,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SBL] ,0.0000,<-4> [SCB] ,0.0000,<-4> [SBL] ,4.3500,<0>  ,
"nocrcnut  ","P",02/21/2022 17:22,0,1,2         ,1         ,"",0.0032,<0>  ,0.0053,<0>  ,0.0001,<0>  ,0.0052,<0>  ,0.0053,<0>  ,2.8300,<0>  ,
"nocrcnut  ","P",02/21/2022 19:26,0,1,2         ,1         ,"",0.0033,<0>  ,0.0039,<0>  ,0.0000,<-4> [SBL] ,0.0039,<-4> [SCB] ,0.0039,<0>  ,2.1800,<0>  ,
"nocrcnut  ","P",02/21/2022 21:30,0,1,2         ,1         ,"",0.0017,<0>  ,0.0029,<0>  ,0.0004,<-4> [SBL] ,0.0025,<-4> [SCB] ,0.0029,<0>  ,3.2600,<0>  ,
"nocrcnut  ","P",02/21/2022 23:34,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0028,<0>  ,0.0000,<-4> [SBL] ,0.0028,<-4> [SCB] ,0.0028,<0>  ,2.8100,<0>  ,
"nocrcnut  ","P",02/22/2022 1:38,0,1,2         ,1         ,"",0.0006,<0>  ,0.0009,<0>  ,0.0000,<-4> [SBL] ,0.0009,<-4> [SCB] ,0.0009,<0>  ,3.2900,<0>  ,
"nocrcnut  ","P",02/22/2022 3:42,0,1,2         ,1         ,"",0.0004,<0>  ,0.0049,<0>  ,0.0007,<0>  ,0.0042,<0>  ,0.0049,<0>  ,2.7000,<0>  ,
"nocrcnut  ","P",02/22/2022 5:46,0,1,2         ,1         ,"",0.0042,<0>  ,0.0070,<0>  ,0.0007,<0>  ,0.0063,<0>  ,0.0070,<0>  ,3.7600,<0>  ,
"nocrcnut  ","P",02/22/2022 7:50,0,1,2         ,1         ,"",0.0044,<0>  ,0.0086,<0>  ,0.0009,<0>  ,0.0077,<0>  ,0.0086,<0>  ,3.6100,<0>  ,
"nocrcnut  ","P",02/22/2022 9:54,0,1,2         ,1         ,"",0.0007,<0>  ,0.0049,<0>  ,0.0002,<0>  ,0.0047,<0>  ,0.0049,<0>  ,3.0500,<0>  ,
"nocrcnut  ","P",02/22/2022 11:58,0,1,2         ,1         ,"",0.0010,<0>  ,0.0036,<0>  ,0.0000,<-4> [SBL] ,0.0036,<-4> [SCB] ,0.0036,<0>  ,2.3000,<0>  ,
"nocrcnut  ","P",03/22/2022 11:14,0,1,1         ,1         ,"",0.0139,<0>  ,0.0421,<0>  ,0.0048,<0>  ,0.0373,<0>  ,0.0421,<0>  ,2.9000,<0>  ,
"nocrcnut  ","P",03/25/2022 14:00,0,1,2         ,1         ,"",0.0027,<0>  ,0.0190,<0>  ,0.0000,<-4> [SBL] ,0.0190,<-4> [SCB] ,0.0190,<0>  ,6.8300,<0>  ,
"nocrcnut  ","P",03/25/2022 16:04,0,1,2         ,1         ,"",0.0030,<0>  ,0.0338,<0>  ,0.0012,<0>  ,0.0326,<0>  ,0.0338,<0>  ,4.5700,<0>  ,
"nocrcnut  ","P",03/25/2022 18:08,0,1,2         ,1         ,"",0.0039,<0>  ,0.0400,<0>  ,0.0014,<0>  ,0.0386,<0>  ,0.0400,<0>  ,5.7200,<0>  ,
"nocrcnut  ","P",03/25/2022 20:12,0,1,2         ,1         ,"",0.0058,<0>  ,0.0364,<0>  ,0.0011,<0>  ,0.0353,<0>  ,0.0364,<0>  ,4.2000,<0>  ,
"nocrcnut  ","P",03/25/2022 22:16,0,1,2         ,1         ,"",0.0086,<0>  ,0.0455,<0>  ,0.0011,<0>  ,0.0444,<0>  ,0.0455,<0>  ,4.6500,<0>  ,
"nocrcnut  ","P",03/26/2022 0:20,0,1,2         ,1         ,"",0.0049,<0>  ,0.0400,<0>  ,0.0014,<0>  ,0.0386,<0>  ,0.0400,<0>  ,5.2400,<0>  ,
"nocrcnut  ","P",03/26/2022 2:24,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0146,<0>  ,0.0001,<0>  ,0.0145,<0>  ,0.0146,<0>  ,6.9200,<0>  ,
"nocrcnut  ","P",03/26/2022 4:28,0,1,2         ,1         ,"",0.0034,<0>  ,0.0218,<0>  ,0.0000,<-4> [SBL] ,0.0218,<-4> [SCB] ,0.0218,<0>  ,5.5200,<0>  ,
"nocrcnut  ","P",03/26/2022 6:32,0,1,2         ,1         ,"",0.0057,<0>  ,0.0337,<0>  ,0.0000,<-4> [SBL] ,0.0337,<-4> [SCB] ,0.0337,<0>  ,5.4100,<0>  ,
"nocrcnut  ","P",03/26/2022 8:36,0,1,2         ,1         ,"",0.0044,<0>  ,0.0420,<0>  ,0.0002,<0>  ,0.0418,<0>  ,0.0420,<0>  ,3.2900,<0>  ,
"nocrcnut  ","P",03/26/2022 10:40,0,1,2         ,1         ,"",0.0064,<0>  ,0.0335,<0>  ,0.0007,<0>  ,0.0328,<0>  ,0.0335,<0>  ,2.9300,<0>  ,
"nocrcnut  ","P",03/26/2022 12:44,0,1,2         ,1         ,"",0.0051,<0>  ,0.0372,<0>  ,0.0004,<0>  ,0.0368,<0>  ,0.0372,<0>  ,4.7500,<0>  ,
"nocrcnut  ","P",03/26/2022 14:48,0,1,2         ,1         ,"",0.0028,<0>  ,0.0238,<0>  ,0.0006,<0>  ,0.0232,<0>  ,0.0238,<0>  ,5.6000,<0>  ,
"nocrcnut  ","P",04/19/2022 10:08,0,1,1         ,1         ,"",0.0030,<0>  ,0.0166,<0>  ,0.0000,<-4> [SBL] ,0.0166,<-4> [SCB] ,0.0166,<0>  ,3.1100,<0>  ,
"nocrcnut  ","P",04/19/2022 10:13,0,1,2         ,1         ,"",0.0024,<0>  ,0.0187,<0>  ,0.0000,<-4> [SBL] ,0.0187,<-4> [SCB] ,0.0187,<0>  ,6.4500,<0>  ,
"nocrcnut  ","P",04/19/2022 12:17,0,1,2         ,1         ,"",0.0083,<0>  ,0.0268,<0>  ,0.0000,<-4> [SBL] ,0.0268,<-4> [SCB] ,0.0268,<0>  ,4.4200,<0>  ,
"nocrcnut  ","P",04/19/2022 14:21,0,1,2         ,1         ,"",0.0050,<0>  ,0.0238,<0>  ,0.0000,<-4> [SBL] ,0.0238,<-4> [SCB] ,0.0238,<0>  ,8.8600,<0>  ,
"nocrcnut  ","P",04/19/2022 16:25,0,1,2         ,1         ,"",0.0082,<0>  ,0.0548,<0>  ,0.0003,<0>  ,0.0545,<0>  ,0.0548,<0>  ,11.5300,<0>  ,
"nocrcnut  ","P",04/19/2022 18:29,0,1,2         ,1         ,"",0.0041,<0>  ,0.0146,<0>  ,0.0009,<0>  ,0.0137,<0>  ,0.0146,<0>  ,11.8400,<0>  ,
"nocrcnut  ","P",04/19/2022 20:33,0,1,2         ,1         ,"",0.0027,<0>  ,0.0142,<0>  ,0.0005,<0>  ,0.0137,<0>  ,0.0142,<0>  ,14.6700,<0>  ,
"nocrcnut  ","P",04/19/2022 22:37,0,1,2         ,1         ,"",0.0031,<0>  ,0.0175,<0>  ,0.0000,<-4> [SBL] ,0.0175,<-4> [SCB] ,0.0175,<0>  ,6.0400,<0>  ,
"nocrcnut  ","P",04/20/2022 0:41,0,1,2         ,1         ,"",0.0037,<0>  ,0.0152,<0>  ,0.0003,<0>  ,0.0149,<0>  ,0.0152,<0>  ,7.1100,<0>  ,
"nocrcnut  ","P",04/20/2022 2:45,0,1,2         ,1         ,"",0.0042,<0>  ,0.0226,<0>  ,0.0000,<-4> [SBL] ,0.0226,<-4> [SCB] ,0.0226,<0>  ,14.0400,<0>  ,
"nocrcnut  ","P",04/20/2022 4:49,0,1,2         ,1         ,"",0.0070,<0>  ,0.0346,<0>  ,0.0000,<-4> [SBL] ,0.0346,<-4> [SCB] ,0.0346,<0>  ,16.6500,<0>  ,
"nocrcnut  ","P",04/20/2022 6:53,0,1,2         ,1         ,"",0.0066,<0>  ,0.0240,<0>  ,0.0000,<-4> [SBL] ,0.0240,<-4> [SCB] ,0.0240,<0>  ,11.1500,<0>  ,
"nocrcnut  ","P",04/20/2022 8:57,0,1,2         ,1         ,"",0.0037,<0>  ,0.0276,<0>  ,0.0000,<-4> [SBL] ,0.0276,<-4> [SCB] ,0.0276,<0>  ,13.1600,<0>  ,
"nocrcnut  ","P",04/20/2022 11:01,0,1,2         ,1         ,"",0.0023,<0>  ,0.0174,<0>  ,0.0000,<-4> [SBL] ,0.0174,<-4> [SCB] ,0.0174,<0>  ,21.0800,<0>  ,
"nocrcnut  ","P",05/23/2022 14:02,0,1,1         ,1         ,"",0.0046,<0>  ,0.0511,<0>  ,0.0000,<-4> [SBL] ,0.0511,<-4> [SCB] ,0.0511,<0>  ,4.3200,<0>  ,
"nocrcnut  ","P",05/23/2022 14:08,0,1,2         ,1         ,"",0.0025,<0>  ,0.0401,<0>  ,0.0000,<-4> [SBL] ,0.0401,<-4> [SCB] ,0.0401,<0>  ,7.8900,<0>  ,
"nocrcnut  ","P",05/23/2022 16:12,0,1,2         ,1         ,"",0.0030,<0>  ,0.0336,<0>  ,0.0000,<-4> [SBL] ,0.0336,<-4> [SCB] ,0.0336,<0>  ,7.8000,<0>  ,
"nocrcnut  ","P",05/23/2022 18:16,0,1,2         ,1         ,"",0.0051,<0>  ,0.0408,<0>  ,0.0003,<0>  ,0.0405,<0>  ,0.0408,<0>  ,10.5200,<0>  ,
"nocrcnut  ","P",05/23/2022 20:20,0,1,2         ,1         ,"",0.0082,<0>  ,0.0546,<0>  ,0.0009,<0>  ,0.0537,<0>  ,0.0546,<0>  ,24.4600,<0>  ,
"nocrcnut  ","P",05/23/2022 22:24,0,1,2         ,1         ,"",0.0101,<0>  ,0.0691,<0>  ,0.0017,<0>  ,0.0674,<0>  ,0.0691,<0>  ,18.2000,<0>  ,
"nocrcnut  ","P",05/24/2022 0:28,0,1,2         ,1         ,"",0.0077,<0>  ,0.0486,<0>  ,0.0009,<0>  ,0.0477,<0>  ,0.0486,<0>  ,14.8200,<0>  ,
"nocrcnut  ","P",05/24/2022 2:32,0,1,2         ,1         ,"",0.0042,<0>  ,0.0337,<0>  ,0.0000,<-4> [SBL] ,0.0337,<-4> [SCB] ,0.0337,<0>  ,7.7100,<0>  ,
"nocrcnut  ","P",05/24/2022 4:36,0,1,2         ,1         ,"",0.0041,<0>  ,0.0392,<0>  ,0.0001,<0>  ,0.0391,<0>  ,0.0392,<0>  ,3.7100,<0>  ,
"nocrcnut  ","P",05/24/2022 6:40,0,1,2         ,1         ,"",0.0067,<0>  ,0.0653,<0>  ,0.0000,<-4> [SBL] ,0.0653,<-4> [SCB] ,0.0653,<0>  ,14.9700,<0>  ,
"nocrcnut  ","P",05/24/2022 8:44,0,1,2         ,1         ,"",0.0079,<0>  ,0.0761,<0>  ,0.0016,<0>  ,0.0745,<0>  ,0.0761,<0>  ,15.4900,<0>  ,
"nocrcnut  ","P",05/24/2022 10:48,0,1,2         ,1         ,"",0.0088,<0>  ,0.0571,<0>  ,0.0011,<0>  ,0.0560,<0>  ,0.0571,<0>  ,13.6900,<0>  ,
"nocrcnut  ","P",05/24/2022 12:52,0,1,2         ,1         ,"",0.0076,<0>  ,0.0469,<0>  ,0.0000,<-4> [SBL] ,0.0469,<-4> [SCB] ,0.0469,<0>  ,23.6800,<0>  ,
"nocrcnut  ","P",05/24/2022 14:56,0,1,2         ,1         ,"",0.0070,<0>  ,0.0432,<0>  ,0.0000,<-4> [SBL] ,0.0432,<-4> [SCB] ,0.0432,<0>  ,24.8800,<0>  ,
"nocrcnut  ","P",06/23/2022 13:32,0,1,1         ,1         ,"",0.0000,<-4> [SBL] ,0.0259,<0>  ,0.0000,<-4> [SBL] ,0.0259,<-4> [SCB] ,0.0259,<0>  ,8.3200,<0>  ,
"nocrcnut  ","P",06/23/2022 13:44,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0131,<0>  ,0.0000,<-4> [SBL] ,0.0131,<-4> [SCB] ,0.0131,<0>  ,6.9200,<0>  ,
"nocrcnut  ","P",06/23/2022 15:48,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0155,<0>  ,0.0000,<-4> [SBL] ,0.0155,<-4> [SCB] ,0.0155,<0>  ,14.9800,<0>  ,
"nocrcnut  ","P",06/23/2022 17:52,0,1,2         ,1         ,"",0.0001,<0>  ,0.0175,<0>  ,0.0000,<-4> [SBL] ,0.0175,<-4> [SCB] ,0.0175,<0>  ,8.0000,<0>  ,
"nocrcnut  ","P",06/23/2022 19:56,0,1,2         ,1         ,"",0.0008,<0>  ,0.0180,<0>  ,0.0000,<-4> [SBL] ,0.0180,<-4> [SCB] ,0.0180,<0>  ,7.4800,<0>  ,
"nocrcnut  ","P",06/23/2022 22:00,0,1,2         ,1         ,"",0.0053,<0>  ,0.0385,<0>  ,0.0000,<-4> [SBL] ,0.0385,<-4> [SCB] ,0.0385,<0>  ,8.9100,<0>  ,
"nocrcnut  ","P",06/24/2022 0:04,0,1,2         ,1         ,"",0.0073,<0>  ,0.0343,<0>  ,0.0000,<-4> [SBL] ,0.0343,<-4> [SCB] ,0.0343,<0>  ,10.6200,<0>  ,
"nocrcnut  ","P",06/24/2022 2:08,0,1,2         ,1         ,"",0.0016,<0>  ,0.0172,<0>  ,0.0000,<-4> [SBL] ,0.0172,<-4> [SCB] ,0.0172,<0>  ,13.1900,<0>  ,
"nocrcnut  ","P",06/24/2022 4:12,0,1,2         ,1         ,"",0.0019,<0>  ,0.0332,<0>  ,0.0000,<-4> [SBL] ,0.0332,<-4> [SCB] ,0.0332,<0>  ,16.9300,<0>  ,
"nocrcnut  ","P",06/24/2022 6:16,0,1,2         ,1         ,"",0.0052,<0>  ,0.0363,<0>  ,0.0000,<-4> [SBL] ,0.0363,<-4> [SCB] ,0.0363,<0>  ,7.9200,<0>  ,
"nocrcnut  ","P",06/24/2022 8:20,0,1,2         ,1         ,"",0.0090,<0>  ,0.0470,<0>  ,0.0000,<-4> [SBL] ,0.0470,<-4> [SCB] ,0.0470,<0>  ,8.8700,<0>  ,
"nocrcnut  ","P",06/24/2022 10:24,0,1,2         ,1         ,"",0.0093,<0>  ,0.0572,<0>  ,0.0000,<-4> [SBL] ,0.0572,<-4> [SCB] ,0.0572,<0>  ,15.9700,<0>  ,
"nocrcnut  ","P",06/24/2022 12:28,0,1,2         ,1         ,"",0.0073,<0>  ,0.0201,<0>  ,0.0000,<-4> [SBL] ,0.0201,<-4> [SCB] ,0.0201,<0>  ,21.6900,<0>  ,
"nocrcnut  ","P",06/24/2022 14:32,0,1,2         ,1         ,"",0.0037,<0>  ,0.0187,<0>  ,0.0000,<-4> [SBL] ,0.0187,<-4> [SCB] ,0.0187,<0>  ,25.6400,<0>  ,
"nocrcnut  ","P",08/16/2022 13:13,0,1,1         ,1         ,"",0.0126,<0>  ,0.0582,<0>  ,0.0048,<0>  ,0.0534,<0>  ,0.0582,<0>  ,7.9100,<0>  ,
"nocrcnut  ","P",08/16/2022 13:14,0,1,1         ,2         ,"",0.0121,<0>  ,0.0605,<0>  ,0.0043,<0>  ,0.0562,<0>  ,0.0605,<0>  ,7.8400,<0>  ,
"nocrcnut  ","P",08/16/2022 13:15,0,1,1         ,3         ,"",0.0120,<0>  ,0.0637,<0>  ,0.0044,<0>  ,0.0593,<0>  ,0.0637,<0>  ,7.7000,<0>  ,
"nocrcnut  ","P",09/15/2022 10:34,0,1,2         ,1         ,"",0.0006,<0>  ,0.0194,<0>  ,0.0008,<0>  ,0.0186,<0>  ,0.0194,<0>  ,16.9000,<0>  ,
"nocrcnut  ","P",09/15/2022 10:40,0,1,1         ,1         ,"",0.0015,<0>  ,0.0292,<0>  ,0.0000,<-4> [SBL] ,0.0292,<-4> [SCB] ,0.0292,<0>  ,2.9400,<0>  ,
"nocrcnut  ","P",09/15/2022 12:38,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0409,<0>  ,0.0008,<0>  ,0.0401,<0>  ,0.0409,<0>  ,4.9600,<0>  ,
"nocrcnut  ","P",09/15/2022 14:42,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0252,<0>  ,0.0006,<0>  ,0.0246,<0>  ,0.0252,<0>  ,8.2800,<0>  ,
"nocrcnut  ","P",09/15/2022 16:46,0,1,2         ,1         ,"",0.0023,<0>  ,0.0161,<0>  ,0.0002,<0>  ,0.0159,<0>  ,0.0161,<0>  ,8.6900,<0>  ,
"nocrcnut  ","P",09/15/2022 18:50,0,1,2         ,1         ,"",0.0038,<0>  ,0.0298,<0>  ,0.0000,<-4> [SBL] ,0.0298,<-4> [SCB] ,0.0298,<0>  ,11.3900,<0>  ,
"nocrcnut  ","P",09/15/2022 20:54,0,1,2         ,1         ,"",0.0037,<0>  ,0.0174,<0>  ,0.0003,<0>  ,0.0171,<0>  ,0.0174,<0>  ,11.1700,<0>  ,
"nocrcnut  ","P",09/15/2022 22:58,0,1,2         ,1         ,"",0.0012,<0>  ,0.0209,<0>  ,0.0000,<-4> [SBL] ,0.0209,<-4> [SCB] ,0.0209,<0>  ,8.7300,<0>  ,
"nocrcnut  ","P",09/16/2022 1:02,0,1,2         ,1         ,"",0.0026,<0>  ,0.0519,<0>  ,0.0000,<-4> [SBL] ,0.0519,<-4> [SCB] ,0.0519,<0>  ,3.5100,<0>  ,
"nocrcnut  ","P",09/16/2022 3:06,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",09/16/2022 5:10,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",09/16/2022 7:14,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",09/16/2022 9:18,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",09/16/2022 11:22,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",10/11/2022 10:49,0,1,1         ,1         ,"",0.0029,<0>  ,0.0202,<0>  ,0.0002,<0>  ,0.0200,<0>  ,0.0202,<0>  ,2.4300,<0>  ,
"nocrcnut  ","P",10/11/2022 10:50,0,1,2         ,1         ,"",0.0000,<-4> [SBL] ,0.0265,<0>  ,0.0007,<0>  ,0.0258,<0>  ,0.0265,<0>  ,3.7200,<0>  ,
"nocrcnut  ","P",10/11/2022 12:54,0,1,2         ,1         ,"",0.0024,<0>  ,0.0229,<0>  ,0.0013,<0>  ,0.0216,<0>  ,0.0229,<0>  ,4.0300,<0>  ,
"nocrcnut  ","P",10/11/2022 14:58,0,1,2         ,1         ,"",0.0046,<0>  ,0.0364,<0>  ,0.0004,<0>  ,0.0360,<0>  ,0.0364,<0>  ,4.9000,<0>  ,
"nocrcnut  ","P",10/11/2022 17:02,0,1,2         ,1         ,"",0.0051,<0>  ,0.0240,<0>  ,0.0021,<0>  ,0.0219,<0>  ,0.0240,<0>  ,4.4900,<0>  ,
"nocrcnut  ","P",10/11/2022 19:06,0,1,2         ,1         ,"",0.0026,<0>  ,0.0192,<0>  ,0.0003,<0>  ,0.0189,<0>  ,0.0192,<0>  ,5.7900,<0>  ,
"nocrcnut  ","P",10/11/2022 21:10,0,1,2         ,1         ,"",0.0013,<0>  ,0.0164,<0>  ,0.0002,<0>  ,0.0162,<0>  ,0.0164,<0>  ,6.1300,<0>  ,
"nocrcnut  ","P",10/11/2022 23:14,0,1,2         ,1         ,"",0.0053,<0>  ,0.0335,<0>  ,0.0000,<-4> [SBL] ,0.0335,<-4> [SCB] ,0.0335,<0>  ,4.7500,<0>  ,
"nocrcnut  ","P",10/12/2022 1:18,0,1,2         ,1         ,"",0.0067,<0>  ,0.0544,<0>  ,0.0013,<0>  ,0.0531,<0>  ,0.0544,<0>  ,3.0600,<0>  ,
"nocrcnut  ","P",10/12/2022 3:22,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",10/12/2022 5:26,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",10/12/2022 7:30,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",10/12/2022 9:34,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",10/12/2022 11:38,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",11/15/2022 11:23,0,1,2         ,1         ,"",0.0038,<0>  ,0.0344,<0>  ,0.0021,<0>  ,0.0323,<0>  ,0.0344,<0>  ,4.4200,<0>  ,
"nocrcnut  ","P",11/15/2022 11:45,0,1,1         ,1         ,"",0.0032,<0>  ,0.0422,<0>  ,0.0014,<0>  ,0.0408,<0>  ,0.0422,<0>  ,3.3500,<0>  ,
"nocrcnut  ","P",11/15/2022 13:27,0,1,2         ,1         ,"",0.0057,<0>  ,0.0339,<0>  ,0.0010,<0>  ,0.0329,<0>  ,0.0339,<0>  ,2.9700,<0>  ,
"nocrcnut  ","P",11/15/2022 15:31,0,1,2         ,1         ,"",0.0048,<0>  ,0.0370,<0>  ,0.0000,<-4> [SBL] ,0.0370,<-4> [SCB] ,0.0370,<0>  ,2.5900,<0>  ,
"nocrcnut  ","P",11/15/2022 17:35,0,1,2         ,1         ,"",0.0035,<0>  ,0.0413,<0>  ,0.0006,<0>  ,0.0407,<0>  ,0.0413,<0>  ,3.0800,<0>  ,
"nocrcnut  ","P",11/15/2022 19:39,0,1,2         ,1         ,"",0.0065,<0>  ,0.0366,<0>  ,0.0000,<-4> [SBL] ,0.0366,<-4> [SCB] ,0.0366,<0>  ,2.2700,<0>  ,
"nocrcnut  ","P",11/15/2022 21:43,0,1,2         ,1         ,"",0.0084,<0>  ,0.0439,<0>  ,0.0010,<0>  ,0.0429,<0>  ,0.0439,<0>  ,2.7600,<0>  ,
