"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",02/05/2025 16:30,0,1,"",13.6,<0> ,53.3,<0> ,35.1,<0> ,110.3,<0> ,9.2,<0> ,1.23,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.9,<0> ,
"nocrcwq  ","P",02/05/2025 16:45,0,1,"",13.6,<0> ,53.25,<0> ,35.1,<0> ,110.1,<0> ,9.2,<0> ,1.17,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.8,<0> ,
"nocrcwq  ","P",02/05/2025 17:00,0,1,"",13.6,<0> ,53.23,<0> ,35.1,<0> ,109.1,<0> ,9.1,<0> ,1.1,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.9,<0> ,
"nocrcwq  ","P",02/05/2025 17:15,0,1,"",13.5,<0> ,53.2,<0> ,35.1,<0> ,108.1,<0> ,9.1,<0> ,1.04,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,1.9,<0> ,
"nocrcwq  ","P",02/05/2025 17:30,0,1,"",13.5,<0> ,53.17,<0> ,35.0,<0> ,106.9,<0> ,9.0,<0> ,0.98,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.1,<0> ,
"nocrcwq  ","P",02/05/2025 17:45,0,1,"",13.4,<0> ,53.2,<0> ,35.1,<0> ,105.3,<0> ,8.9,<0> ,0.92,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.1,<0> ,
"nocrcwq  ","P",02/05/2025 18:00,0,1,"",13.3,<0> ,53.21,<0> ,35.1,<0> ,103.8,<0> ,8.8,<0> ,0.86,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.4,<0> ,
"nocrcwq  ","P",02/05/2025 18:15,0,1,"",13.2,<0> ,53.22,<0> ,35.1,<0> ,102.4,<0> ,8.6,<0> ,0.8,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.4,<0> ,
"nocrcwq  ","P",02/05/2025 18:30,0,1,"",13.0,<0> ,53.24,<0> ,35.1,<0> ,100.9,<0> ,8.5,<0> ,0.75,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.2,<0> ,
"nocrcwq  ","P",02/05/2025 18:45,0,1,"",12.9,<0> ,53.25,<0> ,35.1,<0> ,99.7,<0> ,8.5,<0> ,0.71,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,2.7,<0> ,
"nocrcwq  ","P",02/05/2025 19:00,0,1,"",12.7,<0> ,53.32,<0> ,35.1,<0> ,98.6,<0> ,8.4,<0> ,0.66,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/05/2025 19:15,0,1,"",12.7,<0> ,53.27,<0> ,35.1,<0> ,97.8,<0> ,8.3,<0> ,0.62,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,2.7,<0> ,
"nocrcwq  ","P",02/05/2025 19:30,0,1,"",12.6,<0> ,53.28,<0> ,35.1,<0> ,96.5,<0> ,8.2,<0> ,0.6,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,2.1,<0> ,
"nocrcwq  ","P",02/05/2025 19:45,0,1,"",12.6,<0> ,53.28,<0> ,35.1,<0> ,95.4,<0> ,8.1,<0> ,0.6,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.6,<0> ,
"nocrcwq  ","P",02/05/2025 20:00,0,1,"",12.6,<0> ,53.28,<0> ,35.1,<0> ,90.7,<0> ,7.7,<0> ,0.62,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,1,<0> ,2.4,<0> ,
"nocrcwq  ","P",02/05/2025 20:15,0,1,"",12.6,<0> ,53.3,<0> ,35.1,<0> ,89.3,<0> ,7.6,<0> ,0.67,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/05/2025 20:30,0,1,"",12.6,<0> ,53.31,<0> ,35.1,<0> ,87.0,<0> ,7.4,<0> ,0.72,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,1.7,<0> ,
"nocrcwq  ","P",02/05/2025 20:45,0,1,"",12.6,<0> ,53.32,<0> ,35.1,<0> ,86.5,<0> ,7.4,<0> ,0.79,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,1.7,<0> ,
"nocrcwq  ","P",02/05/2025 21:00,0,1,"",12.6,<0> ,53.28,<0> ,35.1,<0> ,87.9,<0> ,7.5,<0> ,0.85,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,1.9,<0> ,
"nocrcwq  ","P",02/05/2025 21:15,0,1,"",12.8,<0> ,52.93,<0> ,34.8,<0> ,92.9,<0> ,7.9,<0> ,0.9,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.9,<0> ,
"nocrcwq  ","P",02/05/2025 21:30,0,1,"",12.8,<0> ,52.8,<0> ,34.7,<0> ,94.9,<0> ,8.1,<0> ,0.95,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.3,<0> ,
"nocrcwq  ","P",02/05/2025 21:45,0,1,"",12.8,<0> ,52.91,<0> ,34.8,<0> ,98.3,<0> ,8.4,<0> ,1.01,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.0,<0> ,
"nocrcwq  ","P",02/05/2025 22:00,0,1,"",12.8,<0> ,52.9,<0> ,34.8,<0> ,101.1,<0> ,8.6,<0> ,1.07,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/05/2025 22:15,0,1,"",12.8,<0> ,53.09,<0> ,35.0,<0> ,102.2,<0> ,8.7,<0> ,1.13,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/05/2025 22:30,0,1,"",12.6,<0> ,53.2,<0> ,35.0,<0> ,102.8,<0> ,8.8,<0> ,1.2,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,3.2,<0> ,
"nocrcwq  ","P",02/05/2025 22:45,0,1,"",12.5,<0> ,53.33,<0> ,35.1,<0> ,103.0,<0> ,8.8,<0> ,1.27,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.7,<0> ,
"nocrcwq  ","P",02/05/2025 23:00,0,1,"",12.4,<0> ,53.38,<0> ,35.2,<0> ,102.8,<0> ,8.8,<0> ,1.33,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.6,<0> ,
"nocrcwq  ","P",02/05/2025 23:15,0,1,"",12.3,<0> ,53.51,<0> ,35.2,<0> ,102.6,<0> ,8.8,<0> ,1.39,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.8,<0> ,
"nocrcwq  ","P",02/05/2025 23:30,0,1,"",12.1,<0> ,53.65,<0> ,35.3,<0> ,102.1,<0> ,8.8,<0> ,1.45,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.9,<0> ,
"nocrcwq  ","P",02/05/2025 23:45,0,1,"",11.9,<0> ,53.8,<0> ,35.4,<0> ,101.6,<0> ,8.8,<0> ,1.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,3.0,<0> ,
"nocrcwq  ","P",02/06/2025 0:00,0,1,"",11.8,<0> ,53.94,<0> ,35.5,<0> ,100.0,<0> ,8.7,<0> ,1.57,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,3.1,<0> ,
"nocrcwq  ","P",02/06/2025 0:15,0,1,"",11.6,<0> ,54.09,<0> ,35.6,<0> ,100.8,<0> ,8.8,<0> ,1.64,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/06/2025 0:30,0,1,"",11.5,<0> ,54.16,<0> ,35.7,<0> ,100.6,<0> ,8.8,<0> ,1.69,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/06/2025 0:45,0,1,"",11.3,<0> ,54.26,<0> ,35.7,<0> ,100.5,<0> ,8.8,<0> ,1.74,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.7,<0> ,
"nocrcwq  ","P",02/06/2025 1:00,0,1,"",11.0,<0> ,54.37,<0> ,35.8,<0> ,99.3,<0> ,8.7,<0> ,1.79,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.0,<0> ,
"nocrcwq  ","P",02/06/2025 1:15,0,1,"",10.9,<0> ,54.44,<0> ,35.8,<0> ,98.1,<0> ,8.6,<0> ,1.83,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.5,<0> ,
"nocrcwq  ","P",02/06/2025 1:30,0,1,"",10.7,<0> ,54.5,<0> ,35.9,<0> ,98.4,<0> ,8.7,<0> ,1.87,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.9,<0> ,
"nocrcwq  ","P",02/06/2025 1:45,0,1,"",10.6,<0> ,54.55,<0> ,35.9,<0> ,98.6,<0> ,8.7,<0> ,1.89,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.0,<0> ,
"nocrcwq  ","P",02/06/2025 2:00,0,1,"",10.7,<0> ,54.54,<0> ,35.9,<0> ,97.0,<0> ,8.6,<0> ,1.92,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.8,<0> ,
"nocrcwq  ","P",02/06/2025 2:15,0,1,"",10.5,<0> ,54.61,<0> ,35.9,<0> ,99.7,<0> ,8.8,<0> ,1.93,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.3,<0> ,
"nocrcwq  ","P",02/06/2025 2:30,0,1,"",10.4,<0> ,54.63,<0> ,36.0,<0> ,100.3,<0> ,8.9,<0> ,1.92,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.4,<0> ,
"nocrcwq  ","P",02/06/2025 2:45,0,1,"",10.5,<0> ,54.63,<0> ,36.0,<0> ,100.4,<0> ,8.9,<0> ,1.9,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.7,<0> ,
"nocrcwq  ","P",02/06/2025 3:00,0,1,"",10.5,<0> ,54.62,<0> ,35.9,<0> ,100.0,<0> ,8.9,<0> ,1.87,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.2,<0> ,
"nocrcwq  ","P",02/06/2025 3:15,0,1,"",10.5,<0> ,54.58,<0> ,35.9,<0> ,98.9,<0> ,8.8,<0> ,1.83,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.2,<0> ,
