"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",01/13/2004 17:30,1,1,"",9.7,<4> ,45.59,<4> ,29.4,<4> ,93.7,<4> ,8.8,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 18:00,1,1,"",9.7,<4> ,45.61,<4> ,29.4,<4> ,95.8,<4> ,9.0,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 18:30,1,1,"",9.7,<4> ,45.6,<4> ,29.4,<4> ,96.0,<4> ,9.1,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 19:00,1,1,"",9.6,<4> ,45.56,<4> ,29.3,<4> ,93.3,<4> ,8.8,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 19:30,1,1,"",9.6,<4> ,45.55,<4> ,29.3,<4> ,93.5,<4> ,8.8,<4> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 20:00,1,1,"",9.6,<4> ,45.54,<4> ,29.3,<4> ,81.7,<4> ,7.7,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.5,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 20:30,1,1,"",9.6,<4> ,45.54,<4> ,29.3,<4> ,81.1,<4> ,7.7,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.5,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 21:00,1,1,"",9.2,<4> ,45.16,<4> ,29.0,<4> ,94.6,<4> ,9.0,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 21:30,1,1,"",8.9,<4> ,43.86,<4> ,28.1,<4> ,93.7,<4> ,9.1,<4> ,1.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 22:00,1,1,"",8.4,<4> ,43.36,<4> ,27.7,<4> ,91.2,<4> ,8.9,<4> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 22:30,1,1,"",8.5,<4> ,44.81,<4> ,28.7,<4> ,91.4,<4> ,8.9,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 23:00,1,1,"",8.6,<4> ,45.97,<4> ,29.6,<4> ,90.5,<4> ,8.7,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/13/2004 23:30,1,1,"",8.7,<4> ,47.08,<4> ,30.4,<4> ,89.2,<4> ,8.5,<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 0:00,1,1,"",8.8,<4> ,48.05,<4> ,31.1,<4> ,86.8,<4> ,8.3,<4> ,1.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 0:30,1,1,"",8.8,<4> ,48.26,<4> ,31.2,<4> ,85.9,<4> ,8.2,<4> ,1.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 1:00,1,1,"",8.8,<4> ,48.36,<4> ,31.3,<4> ,84.4,<4> ,8.0,<4> ,1.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 1:30,1,1,"",8.7,<4> ,48.19,<4> ,31.1,<4> ,86.4,<4> ,8.2,<4> ,1.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 2:00,1,1,"",8.1,<4> ,46.02,<4> ,29.6,<4> ,86.6,<4> ,8.5,<4> ,1.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.7,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 2:30,1,1,"",7.9,<4> ,45.44,<4> ,29.1,<4> ,86.4,<4> ,8.5,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.7,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 3:00,1,1,"",7.7,<4> ,44.72,<4> ,28.6,<4> ,85.4,<4> ,8.5,<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.7,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 3:30,1,1,"",7.5,<4> ,44.08,<4> ,28.1,<4> ,84.1,<4> ,8.4,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.8,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 4:00,1,1,"",7.3,<4> ,43.79,<4> ,27.9,<4> ,83.1,<4> ,8.4,<4> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.8,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 4:30,1,1,"",7.0,<4> ,43.89,<4> ,28.0,<4> ,81.5,<4> ,8.2,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 5:00,1,1,"",6.8,<4> ,44.49,<4> ,28.4,<4> ,79.1,<4> ,8.0,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 5:30,1,1,"",6.7,<4> ,44.59,<4> ,28.4,<4> ,77.6,<4> ,7.9,<4> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 6:00,1,1,"",6.7,<4> ,44.64,<4> ,28.5,<4> ,76.8,<4> ,7.8,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 6:30,1,1,"",6.7,<4> ,44.65,<4> ,28.5,<4> ,73.4,<4> ,7.4,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 7:00,1,1,"",6.7,<4> ,44.61,<4> ,28.4,<4> ,72.1,<4> ,7.3,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 7:30,1,1,"",6.6,<4> ,44.53,<4> ,28.4,<4> ,78.3,<4> ,8.0,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 8:00,1,1,"",6.6,<4> ,44.4,<4> ,28.3,<4> ,78.9,<4> ,8.0,<4> ,1.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 8:30,1,1,"",7.1,<4> ,42.75,<4> ,27.2,<4> ,83.5,<4> ,8.5,<4> ,1.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 9:00,1,1,"",7.7,<4> ,43.07,<4> ,27.4,<4> ,86.7,<4> ,8.7,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.9,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 9:30,1,1,"",7.7,<4> ,43.9,<4> ,28.0,<4> ,87.5,<4> ,8.7,<4> ,1.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.8,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 10:00,1,1,"",7.9,<4> ,45.23,<4> ,29.0,<4> ,87.4,<4> ,8.6,<4> ,1.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.8,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 10:30,1,1,"",8.0,<4> ,49.24,<4> ,31.8,<4> ,89.2,<4> ,8.6,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.8,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 11:00,1,1,"",8.5,<4> ,49.84,<4> ,32.3,<4> ,87.7,<4> ,8.3,<4> ,1.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.7,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 11:30,1,1,"",8.8,<4> ,50.05,<4> ,32.5,<4> ,87.8,<4> ,8.3,<4> ,1.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.7,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 12:00,1,1,"",9.3,<4> ,50.66,<4> ,33.0,<4> ,87.4,<4> ,8.1,<4> ,1.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.6,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 12:30,1,1,"",9.7,<4> ,51.28,<4> ,33.4,<4> ,87.4,<4> ,8.0,<4> ,1.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.5,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 13:00,1,1,"",9.8,<4> ,50.67,<4> ,33.0,<4> ,87.8,<4> ,8.1,<4> ,1.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.5,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 13:30,1,1,"",9.9,<4> ,51.91,<4> ,33.9,<4> ,89.2,<4> ,8.1,<4> ,1.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.5,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 14:00,1,1,"",10.0,<4> ,49.71,<4> ,32.3,<4> ,92.4,<4> ,8.5,<4> ,1.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 14:30,1,1,"",9.9,<4> ,49.76,<4> ,32.4,<4> ,94.5,<4> ,8.7,<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 15:00,1,1,"",9.9,<4> ,49.2,<4> ,32.0,<4> ,94.9,<4> ,8.8,<4> ,1.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 15:30,1,1,"",10.0,<4> ,48.93,<4> ,31.8,<4> ,96.5,<4> ,8.9,<4> ,1.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 16:00,1,1,"",10.0,<4> ,48.66,<4> ,31.6,<4> ,97.5,<4> ,9.0,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 16:30,1,1,"",9.9,<4> ,48.44,<4> ,31.4,<4> ,97.0,<4> ,9.0,<4> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 17:00,1,1,"",9.8,<4> ,48.28,<4> ,31.3,<4> ,96.2,<4> ,8.9,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 17:30,1,1,"",9.7,<4> ,48.21,<4> ,31.2,<4> ,94.7,<4> ,8.8,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 18:00,1,1,"",9.4,<4> ,48.42,<4> ,31.4,<4> ,92.9,<4> ,8.7,<4> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 18:30,1,1,"",9.6,<4> ,48.54,<4> ,31.5,<4> ,92.5,<4> ,8.6,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 19:00,1,1,"",9.3,<4> ,48.47,<4> ,31.4,<4> ,90.0,<4> ,8.4,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 19:30,1,1,"",9.3,<4> ,48.53,<4> ,31.4,<4> ,89.3,<4> ,8.4,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 20:00,1,1,"",9.3,<4> ,48.43,<4> ,31.4,<4> ,91.2,<4> ,8.6,<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 20:30,1,1,"",9.3,<4> ,48.16,<4> ,31.2,<4> ,89.6,<4> ,8.4,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 21:00,1,1,"",9.2,<4> ,47.46,<4> ,30.7,<4> ,90.7,<4> ,8.6,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 21:30,1,1,"",9.2,<4> ,46.93,<4> ,30.3,<4> ,90.7,<4> ,8.6,<4> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 22:00,1,1,"",9.3,<4> ,47.9,<4> ,31.0,<4> ,90.4,<4> ,8.5,<4> ,1.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 22:30,1,1,"",9.3,<4> ,48.72,<4> ,31.6,<4> ,89.4,<4> ,8.4,<4> ,1.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 23:00,1,1,"",9.4,<4> ,49.58,<4> ,32.2,<4> ,88.4,<4> ,8.2,<4> ,1.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/14/2004 23:30,1,1,"",9.4,<4> ,50.44,<4> ,32.8,<4> ,87.3,<4> ,8.1,<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 0:00,1,1,"",9.4,<4> ,51.31,<4> ,33.5,<4> ,85.4,<4> ,7.9,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 0:30,1,1,"",9.4,<4> ,51.53,<4> ,33.6,<4> ,85.0,<4> ,7.8,<4> ,1.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 1:00,1,1,"",9.4,<4> ,51.87,<4> ,33.9,<4> ,83.7,<4> ,7.7,<4> ,1.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 1:30,1,1,"",9.5,<4> ,51.99,<4> ,34.0,<4> ,82.5,<4> ,7.6,<4> ,1.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 2:00,1,1,"",9.3,<4> ,51.65,<4> ,33.7,<4> ,83.7,<4> ,7.7,<4> ,1.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 2:30,1,1,"",9.0,<4> ,49.7,<4> ,32.3,<4> ,83.6,<4> ,7.9,<4> ,1.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 3:00,1,1,"",9.0,<4> ,50.27,<4> ,32.7,<4> ,83.6,<4> ,7.8,<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 3:30,1,1,"",9.0,<4> ,50.73,<4> ,33.0,<4> ,83.6,<4> ,7.8,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 4:00,1,1,"",8.9,<4> ,50.23,<4> ,32.6,<4> ,83.2,<4> ,7.8,<4> ,1.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 4:30,1,1,"",8.9,<4> ,49.67,<4> ,32.2,<4> ,82.6,<4> ,7.8,<4> ,1.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 5:00,1,1,"",8.7,<4> ,49.74,<4> ,32.3,<4> ,81.7,<4> ,7.7,<4> ,1.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 5:30,1,1,"",8.6,<4> ,49.29,<4> ,31.9,<4> ,80.6,<4> ,7.7,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 6:00,1,1,"",8.5,<4> ,49.2,<4> ,31.9,<4> ,79.5,<4> ,7.6,<4> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 6:30,1,1,"",8.3,<4> ,49.54,<4> ,32.1,<4> ,77.9,<4> ,7.4,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 7:00,1,1,"",8.3,<4> ,49.53,<4> ,32.1,<4> ,77.1,<4> ,7.4,<4> ,0.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 7:30,1,1,"",8.2,<4> ,49.51,<4> ,32.1,<4> ,76.4,<4> ,7.3,<4> ,0.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 8:00,1,1,"",8.2,<4> ,49.47,<4> ,32.0,<4> ,76.9,<4> ,7.4,<4> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 8:30,1,1,"",8.3,<4> ,49.51,<4> ,32.1,<4> ,78.5,<4> ,7.5,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 9:00,1,1,"",8.4,<4> ,49.27,<4> ,31.9,<4> ,79.8,<4> ,7.6,<4> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 9:30,1,1,"",8.5,<4> ,48.79,<4> ,31.6,<4> ,83.0,<4> ,7.9,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 10:00,1,1,"",8.7,<4> ,46.4,<4> ,29.9,<4> ,84.9,<4> ,8.2,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 10:30,1,1,"",8.8,<4> ,45.52,<4> ,29.3,<4> ,85.2,<4> ,8.2,<4> ,1.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 11:00,1,1,"",8.9,<4> ,46.36,<4> ,29.9,<4> ,86.3,<4> ,8.3,<4> ,1.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 11:30,1,1,"",8.9,<4> ,47.08,<4> ,30.4,<4> ,86.6,<4> ,8.2,<4> ,1.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.4,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 12:00,1,1,"",9.1,<4> ,47.83,<4> ,30.9,<4> ,87.1,<4> ,8.3,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 12:30,1,1,"",9.2,<4> ,49.59,<4> ,32.2,<4> ,87.9,<4> ,8.2,<4> ,1.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 13:00,1,1,"",9.4,<4> ,51.06,<4> ,33.3,<4> ,87.5,<4> ,8.1,<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.3,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 13:30,1,1,"",9.6,<4> ,51.68,<4> ,33.7,<4> ,87.6,<4> ,8.1,<4> ,1.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.2,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 14:00,1,1,"",9.7,<4> ,51.87,<4> ,33.9,<4> ,87.1,<4> ,8.0,<4> ,1.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.2,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 14:30,1,1,"",9.8,<4> ,51.99,<4> ,34.0,<4> ,87.8,<4> ,8.0,<4> ,1.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.2,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 15:00,1,1,"",10.0,<4> ,51.59,<4> ,33.7,<4> ,90.0,<4> ,8.2,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 15:30,1,1,"",10.4,<4> ,50.17,<4> ,32.7,<4> ,92.5,<4> ,8.4,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 16:00,1,1,"",10.5,<4> ,49.42,<4> ,32.2,<4> ,93.1,<4> ,8.5,<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 16:30,1,1,"",10.6,<4> ,48.72,<4> ,31.7,<4> ,94.1,<4> ,8.6,<4> ,1.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 17:00,1,1,"",10.6,<4> ,48.38,<4> ,31.4,<4> ,94.1,<4> ,8.6,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 17:30,1,1,"",10.5,<4> ,48.1,<4> ,31.2,<4> ,93.0,<4> ,8.5,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 18:00,1,1,"",10.2,<4> ,48.27,<4> ,31.3,<4> ,90.8,<4> ,8.4,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 18:30,1,1,"",9.8,<4> ,48.51,<4> ,31.5,<4> ,88.2,<4> ,8.2,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 19:00,1,1,"",9.5,<4> ,48.63,<4> ,31.5,<4> ,84.9,<4> ,7.9,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 19:30,1,1,"",9.3,<4> ,48.67,<4> ,31.5,<4> ,82.2,<4> ,7.7,<4> ,0.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 20:00,1,1,"",9.3,<4> ,48.64,<4> ,31.5,<4> ,78.0,<4> ,7.3,<4> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 20:30,1,1,"",9.4,<4> ,48.62,<4> ,31.5,<4> ,82.9,<4> ,7.8,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.0,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 21:00,1,1,"",9.5,<4> ,48.59,<4> ,31.5,<4> ,84.2,<4> ,7.9,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 21:30,1,1,"",9.4,<4> ,47.98,<4> ,31.1,<4> ,85.7,<4> ,8.0,<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/15/2004 22:00,1,1,"",9.5,<4> ,47.76,<4> ,30.9,<4> ,86.4,<4> ,8.1,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",9.1,<1> ,3,<4> ,"",<-1> ,
