"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/20/2008 9:18,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0415,<0>  ,0.0008,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.0100,<0>  ,
"nocrcnut  ","P",02/20/2008 11:29,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0420,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6600,<0>  ,
"nocrcnut  ","P",03/10/2008 13:03,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0500,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0148,<0>  ,1.5600,<0>  ,
"nocrcnut  ","P",03/11/2008 9:50,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,4.7500,<0>  ,
"nocrcnut  ","P",03/11/2008 12:01,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",03/11/2008 14:12,1,1,2         ,1         ,"",0.0033,<0>  ,0.0545,<0>  ,0.0004,<0>  ,0.0137,<0>  ,0.0141,<0>  ,5.0500,<0>  ,
"nocrcnut  ","P",03/11/2008 16:23,1,1,2         ,1         ,"",0.0030,<0>  ,0.0464,<0>  ,0.0004,<0>  ,0.0063,<0>  ,0.0067,<0>  ,2.1000,<0>  ,
"nocrcnut  ","P",03/11/2008 18:34,1,1,2         ,1         ,"",0.0035,<0>  ,0.0479,<0>  ,0.0006,<0>  ,0.0178,<0>  ,0.0184,<0>  ,4.6800,<0>  ,
"nocrcnut  ","P",03/11/2008 20:45,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0466,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0078,<0>  ,4.1000,<0>  ,
"nocrcnut  ","P",03/11/2008 22:56,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0528,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0085,<0>  ,5.8400,<0>  ,
"nocrcnut  ","P",03/12/2008 1:07,1,1,2         ,1         ,"",0.0017,<0>  ,0.0595,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0149,<0>  ,2.5000,<0>  ,
"nocrcnut  ","P",03/12/2008 3:18,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0614,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0121,<0>  ,1.3600,<0>  ,
"nocrcnut  ","P",03/12/2008 5:29,1,1,2         ,1         ,"",0.0065,<0>  ,0.0681,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0085,<0>  ,2.7400,<0>  ,
"nocrcnut  ","P",03/12/2008 7:40,1,1,2         ,1         ,"",0.0043,<0>  ,0.0490,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0131,<0>  ,2.0000,<0>  ,
"nocrcnut  ","P",03/12/2008 9:51,1,1,2         ,1         ,"",0.0020,<0>  ,0.0483,<0>  ,0.0007,<0>  ,0.0153,<0>  ,0.0160,<0>  ,3.9300,<0>  ,
"nocrcnut  ","P",04/23/2008 14:45,1,1,1         ,1         ,"{PSQ} {PLR} {CHB}",0.0015,<-4> [SBL] ,0.0325,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0018,<0>  ,1.8800,<0>  ,
"nocrcnut  ","P",04/23/2008 14:45,1,1,2         ,1         ,"{PSQ} {PLR} {CHB}",0.0015,<-4> [SBL] ,0.0328,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0037,<0>  ,1.2200,<0>  ,
"nocrcnut  ","P",04/23/2008 16:56,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0249,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4500,<0>  ,
"nocrcnut  ","P",04/23/2008 19:07,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0270,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.7000,<0>  ,
"nocrcnut  ","P",04/23/2008 21:18,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0294,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.8300,<0>  ,
"nocrcnut  ","P",04/23/2008 23:29,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0276,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0600,<0>  ,
"nocrcnut  ","P",04/24/2008 1:40,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0273,<0>  ,0.0003,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1400,<0>  ,
"nocrcnut  ","P",04/24/2008 3:51,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0305,<0>  ,0.0015,<0>  ,0.0000,<0>  ,0.0015,<0>  ,0.9400,<0>  ,
"nocrcnut  ","P",04/24/2008 6:02,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0260,<0>  ,0.0002,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.2000,<0>  ,
"nocrcnut  ","P",04/24/2008 8:13,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0268,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5000,<0>  ,
"nocrcnut  ","P",04/24/2008 10:24,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0223,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.6200,<0>  ,
"nocrcnut  ","P",04/24/2008 12:35,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0266,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1200,<0>  ,
"nocrcnut  ","P",04/24/2008 14:46,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0272,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3100,<0>  ,
"nocrcnut  ","P",05/05/2008 10:27,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0302,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0083,<0>  ,2.1200,<0>  ,
"nocrcnut  ","P",05/05/2008 10:52,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0516,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,6.8700,<0>  ,
"nocrcnut  ","P",05/05/2008 13:03,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0362,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3200,<0>  ,
"nocrcnut  ","P",05/05/2008 15:14,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0271,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0016,<0>  ,2.9900,<0>  ,
"nocrcnut  ","P",05/05/2008 17:25,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0348,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7500,<0>  ,
"nocrcnut  ","P",05/05/2008 19:36,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0285,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5100,<0>  ,
"nocrcnut  ","P",05/05/2008 21:47,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0381,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0044,<0>  ,1.1400,<0>  ,
"nocrcnut  ","P",05/05/2008 23:58,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0382,<0>  ,0.0004,<0>  ,0.0009,<0>  ,0.0013,<0>  ,1.3100,<0>  ,
"nocrcnut  ","P",05/06/2008 2:09,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0471,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3300,<0>  ,
"nocrcnut  ","P",05/06/2008 4:20,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0442,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.6100,<0>  ,
"nocrcnut  ","P",05/06/2008 6:31,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0352,<0>  ,0.0003,<0>  ,0.0049,<0>  ,0.0052,<0>  ,4.3300,<0>  ,
"nocrcnut  ","P",05/06/2008 8:42,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0320,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4100,<0>  ,
"nocrcnut  ","P",05/06/2008 10:53,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0382,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3800,<0>  ,
"nocrcnut  ","P",06/18/2008 11:30,1,1,2         ,1         ,"{CHB}",0.0065,<0>  ,0.0106,<0>  ,0.0010,<0>  ,0.0028,<0>  ,0.0038,<0>  ,0.3600,<5> (CSM) ,
"nocrcnut  ","P",06/18/2008 13:41,1,1,2         ,1         ,"{CHB}",0.0083,<0>  ,0.0253,<0>  ,0.0014,<0>  ,0.0042,<0>  ,0.0056,<0>  ,0.9000,<5> (CSM) ,
"nocrcnut  ","P",06/18/2008 15:52,1,1,2         ,1         ,"{CHB}",0.0022,<0>  ,0.0391,<0>  ,0.0015,<0>  ,0.0004,<0>  ,0.0019,<0>  ,1.0000,<5> (CSM) ,
"nocrcnut  ","P",06/18/2008 18:03,1,1,2         ,1         ,"{CHB}",0.0080,<0>  ,0.0358,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<0>  ,0.7400,<5> (CSM) ,
"nocrcnut  ","P",06/18/2008 20:14,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0333,<0>  ,0.0025,<1> [SCC] ,-0.0003,<-3> [SNV] ,0.0022,<1> [SCC] ,0.4100,<5> (CSM) ,
"nocrcnut  ","P",06/18/2008 22:25,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0319,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5700,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 0:36,1,1,2         ,1         ,"{CHB}",0.0016,<0>  ,0.0215,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<0>  ,0.6100,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 2:47,1,1,2         ,1         ,"{CHB}",0.0084,<0>  ,0.0470,<0>  ,0.0018,<0>  ,0.0029,<0>  ,0.0047,<0>  ,0.8800,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 4:58,1,1,2         ,1         ,"{CHB}",0.0097,<0>  ,0.0375,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,0.7600,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 7:09,1,1,2         ,1         ,"{CHB}",0.0025,<0>  ,0.0238,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1700,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 9:20,1,1,2         ,1         ,"{CHB}",0.0015,<0>  ,0.0302,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0041,<0>  ,1.0300,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 11:31,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0093,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0074,<0>  ,1.1600,<5> (CSM) ,
"nocrcnut  ","P",06/19/2008 11:40,1,1,1         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0199,<0>  ,0.0003,<0>  ,0.0038,<0>  ,0.0041,<0>  ,0.5100,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 10:05,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0340,<0>  ,0.0012,<0>  ,0.0119,<0>  ,0.0131,<0>  ,0.8500,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 10:32,1,1,1         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0216,<0>  ,0.0028,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1500,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 12:16,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0251,<0>  ,0.0008,<0>  ,0.0037,<0>  ,0.0045,<0>  ,0.7000,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 14:27,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0468,<0>  ,0.0020,<0>  ,0.0032,<0>  ,0.0052,<0>  ,1.0600,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 16:38,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0302,<0>  ,0.0011,<0>  ,0.0109,<0>  ,0.0120,<0>  ,2.0500,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 18:49,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0335,<0>  ,0.0024,<0>  ,0.0109,<0>  ,0.0133,<0>  ,1.3300,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 21:00,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0441,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0157,<0>  ,1.5000,<5> (CSM) ,
"nocrcnut  ","P",07/07/2008 23:11,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0300,<0>  ,0.0024,<0>  ,0.0032,<0>  ,0.0056,<0>  ,1.0700,<5> (CSM) ,
"nocrcnut  ","P",07/08/2008 1:22,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0397,<0>  ,0.0030,<0>  ,0.0044,<0>  ,0.0074,<0>  ,0.7300,<5> (CSM) ,
"nocrcnut  ","P",07/08/2008 3:33,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0474,<0>  ,0.0033,<0>  ,0.0029,<0>  ,0.0062,<0>  ,0.9600,<5> (CSM) ,
"nocrcnut  ","P",07/08/2008 5:44,1,1,2         ,1         ,"{CHB}",0.0030,<0>  ,0.0861,<0>  ,0.0016,<0>  ,0.0044,<0>  ,0.0060,<0>  ,1.6700,<5> (CSM) ,
"nocrcnut  ","P",07/08/2008 7:55,1,1,2         ,1         ,"{CHB}",0.0035,<0>  ,0.0735,<0>  ,0.0015,<0>  ,0.0022,<0>  ,0.0037,<0>  ,1.8300,<5> (CSM) ,
"nocrcnut  ","P",07/08/2008 10:06,1,1,2         ,1         ,"{CHB}",0.0015,<-4> [SBL] ,0.0337,<0>  ,0.0030,<0>  ,0.0038,<0>  ,0.0068,<0>  ,1.8800,<5> (CSM) ,
"nocrcnut  ","P",08/06/2008 13:36,1,1,1         ,1         ,"{CSM} {CHB}",0.0057,<0> (CHB) ,0.0355,<0>  ,0.0002,<-4> [SCB] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SCB] (CHB) ,0.7200,<0> (CHB) ,
"nocrcnut  ","P",08/07/2008 13:13,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0469,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.6600,<0> (CHB) ,
"nocrcnut  ","P",08/07/2008 15:24,1,1,2         ,1         ,"",0.0028,<0>  ,0.0514,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.1800,<0> (CHB) ,
"nocrcnut  ","P",08/07/2008 17:35,1,1,2         ,1         ,"",0.0029,<0>  ,0.0645,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.9800,<0> (CHB) ,
"nocrcnut  ","P",08/07/2008 19:46,1,1,2         ,1         ,"",0.0036,<0>  ,0.0512,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.9900,<0> (CHB) ,
"nocrcnut  ","P",08/07/2008 21:57,1,1,2         ,1         ,"",0.0048,<0>  ,0.0502,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.5600,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 0:08,1,1,2         ,1         ,"",0.0035,<0>  ,0.0411,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.3000,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 2:19,1,1,2         ,1         ,"",0.0060,<0>  ,0.0362,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.4000,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 4:30,1,1,2         ,1         ,"",0.0068,<0>  ,0.0499,<0>  ,0.0003,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.3500,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 6:41,1,1,2         ,1         ,"",0.0078,<0>  ,0.0686,<0>  ,0.0008,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.1300,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 8:52,1,1,2         ,1         ,"",0.0044,<0>  ,0.0686,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,11.6900,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 11:03,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0305,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.7800,<0> (CHB) ,
"nocrcnut  ","P",08/08/2008 13:14,1,1,2         ,1         ,"",0.0037,<0>  ,0.0314,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.8500,<0> (CHB) ,
"nocrcnut  ","P",09/02/2008 12:33,1,1,1         ,1         ,"",0.0062,<0>  ,0.0591,<0>  ,0.0013,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.7300,<0>  ,
"nocrcnut  ","P",09/03/2008 12:33,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1189,<0>  ,0.0002,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2800,<0>  ,
"nocrcnut  ","P",09/03/2008 14:44,1,1,2         ,1         ,"",0.0031,<0>  ,0.0606,<0>  ,0.0016,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.5700,<0>  ,
"nocrcnut  ","P",09/03/2008 16:55,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1712,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,26.3600,<0>  ,
"nocrcnut  ","P",09/03/2008 19:06,1,1,2         ,1         ,"",0.0049,<0>  ,0.0517,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.9600,<0>  ,
"nocrcnut  ","P",09/03/2008 21:17,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1928,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.4600,<0>  ,
"nocrcnut  ","P",09/03/2008 23:28,1,1,2         ,1         ,"",0.0025,<0>  ,0.0955,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.7500,<0>  ,
"nocrcnut  ","P",09/04/2008 1:39,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0360,<0>  ,0.0007,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.3800,<0>  ,
"nocrcnut  ","P",09/04/2008 3:50,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0533,<0>  ,0.0006,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.5600,<0>  ,
"nocrcnut  ","P",09/04/2008 6:01,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0644,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.7400,<0>  ,
"nocrcnut  ","P",09/04/2008 8:12,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0433,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.2900,<0>  ,
