"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",09/13/2007 1:37,1,1,2         ,1         ,"",0.0147,<0>  ,0.1031,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.0600,<0>  ,
"nocrcnut  ","P",09/13/2007 3:18,1,1,2         ,1         ,"",0.0159,<0>  ,0.1111,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.9600,<0>  ,
"nocrcnut  ","P",09/13/2007 5:59,1,1,2         ,1         ,"",0.0142,<0>  ,0.1031,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.1900,<0>  ,
"nocrcnut  ","P",09/13/2007 8:10,1,1,2         ,1         ,"",0.0065,<0>  ,0.0558,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.9800,<0>  ,
"nocrcnut  ","P",09/13/2007 10:21,1,1,2         ,1         ,"",0.0113,<0>  ,0.0549,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.7800,<0>  ,
"nocrcnut  ","P",10/09/2007 10:25,1,1,1         ,1         ,"",0.0100,<0>  ,0.0624,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.5200,<0>  ,
"nocrcnut  ","P",10/10/2007 9:30,1,1,2         ,1         ,"{PLR} {CSM}",0.0063,<0> (CSM) ,0.0565,<0> (CSM) ,0.0020,<0> (CSM) ,0.0000,<0> (CSM) ,0.0020,<0> (CSM) ,3.2500,<0> (CSM) ,
"nocrcnut  ","P",10/10/2007 11:41,1,1,2         ,1         ,"{PLR} {CSM}",0.0074,<0> (CSM) ,0.0636,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.2700,<0> (CSM) ,
"nocrcnut  ","P",10/10/2007 13:52,1,1,2         ,1         ,"",0.0110,<0>  ,0.0758,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1600,<0>  ,
"nocrcnut  ","P",10/10/2007 16:03,1,1,2         ,1         ,"",0.0114,<0>  ,0.0630,<0>  ,0.0007,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.0900,<0>  ,
"nocrcnut  ","P",10/10/2007 18:14,1,1,2         ,1         ,"",0.0070,<0>  ,0.0535,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.5900,<0>  ,
"nocrcnut  ","P",10/10/2007 20:25,1,1,2         ,1         ,"",0.0081,<0>  ,0.0551,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.1400,<0>  ,
"nocrcnut  ","P",10/10/2007 22:36,1,1,2         ,1         ,"",0.0104,<0>  ,0.0695,<0>  ,0.0029,<0>  ,0.0000,<0>  ,0.0029,<0>  ,3.3700,<0>  ,
"nocrcnut  ","P",10/11/2007 0:47,1,1,2         ,1         ,"",0.0114,<0>  ,0.0948,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3400,<0>  ,
"nocrcnut  ","P",10/11/2007 2:58,1,1,2         ,1         ,"",0.0127,<0>  ,0.1021,<0>  ,0.0026,<0>  ,0.0000,<0>  ,0.0026,<0>  ,2.6900,<0>  ,
"nocrcnut  ","P",10/11/2007 5:09,1,1,2         ,1         ,"",0.0111,<0>  ,0.0795,<0>  ,0.0020,<0>  ,0.0000,<0>  ,0.0020,<0>  ,3.0000,<0>  ,
"nocrcnut  ","P",10/11/2007 7:20,1,1,2         ,1         ,"",0.0065,<0>  ,0.0608,<0>  ,0.0018,<0>  ,0.0000,<0>  ,0.0018,<0>  ,5.2900,<0>  ,
"nocrcnut  ","P",10/11/2007 9:31,1,1,2         ,1         ,"",0.0075,<0>  ,0.0639,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.6700,<0>  ,
"nocrcnut  ","P",11/12/2007 14:20,1,1,1         ,1         ,"",0.0046,<0>  ,0.0680,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2200,<0>  ,
"nocrcnut  ","P",11/13/2007 11:05,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1178,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.7500,<0>  ,
"nocrcnut  ","P",11/13/2007 13:16,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0594,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2100,<0>  ,
"nocrcnut  ","P",11/13/2007 15:27,1,1,2         ,1         ,"",0.0021,<0>  ,0.0753,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5300,<0>  ,
"nocrcnut  ","P",11/13/2007 17:38,1,1,2         ,1         ,"",0.0084,<0>  ,0.0708,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2700,<0>  ,
"nocrcnut  ","P",11/13/2007 19:49,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0831,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.6000,<0>  ,
"nocrcnut  ","P",11/13/2007 22:00,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0602,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.5000,<0>  ,
"nocrcnut  ","P",11/14/2007 0:11,1,1,2         ,1         ,"",0.0064,<0>  ,0.0672,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5400,<0>  ,
"nocrcnut  ","P",11/14/2007 2:22,1,1,2         ,1         ,"",0.0074,<0>  ,0.0772,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4400,<0>  ,
"nocrcnut  ","P",11/14/2007 4:33,1,1,2         ,1         ,"",0.0078,<0>  ,0.0857,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.4900,<0>  ,
"nocrcnut  ","P",11/14/2007 6:44,1,1,2         ,1         ,"",0.0081,<0>  ,0.0902,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0100,<0>  ,
"nocrcnut  ","P",11/14/2007 8:55,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0665,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0200,<0>  ,
"nocrcnut  ","P",11/14/2007 11:06,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0576,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5900,<0>  ,
"nocrcnut  ","P",12/12/2007 11:55,1,1,1         ,1         ,"",0.0123,<0>  ,0.0629,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9500,<0>  ,
"nocrcnut  ","P",12/12/2007 12:20,1,1,2         ,1         ,"",0.0083,<0>  ,0.0581,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,23.3000,<0>  ,
"nocrcnut  ","P",12/12/2007 14:31,1,1,2         ,1         ,"",0.0093,<0>  ,0.0712,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.4000,<0>  ,
"nocrcnut  ","P",12/12/2007 16:42,1,1,2         ,1         ,"",0.0090,<0>  ,0.0702,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.2100,<0>  ,
"nocrcnut  ","P",12/12/2007 18:53,1,1,2         ,1         ,"",0.0072,<0>  ,0.0692,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,252.3000,<1> (CSM) ,
"nocrcnut  ","P",12/12/2007 21:04,1,1,2         ,1         ,"",0.0070,<0>  ,0.0694,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,58.1900,<0>  ,
"nocrcnut  ","P",12/12/2007 23:15,1,1,2         ,1         ,"",0.0126,<0>  ,0.0868,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,20.2300,<0>  ,
"nocrcnut  ","P",12/13/2007 1:26,1,1,2         ,1         ,"",0.0128,<0>  ,0.0792,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.8000,<0>  ,
"nocrcnut  ","P",12/13/2007 3:37,1,1,2         ,1         ,"",0.0138,<0>  ,0.0915,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,12.4200,<0>  ,
"nocrcnut  ","P",12/13/2007 5:48,1,1,2         ,1         ,"",0.0160,<0>  ,0.0962,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<0>  ,6.8000,<0>  ,
"nocrcnut  ","P",12/13/2007 7:59,1,1,2         ,1         ,"",0.0070,<0>  ,0.0603,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.0300,<0>  ,
"nocrcnut  ","P",12/13/2007 10:10,1,1,2         ,1         ,"",0.0099,<0>  ,0.0641,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,38.3700,<0>  ,
"nocrcnut  ","P",12/13/2007 12:21,1,1,2         ,1         ,"",0.0115,<0>  ,0.0570,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,168.1000,<1> (CSM) ,
