"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",03/05/2015 13:37,1,1,2         ,1         ,"",0.0052,<0>  ,0.0482,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0180,<0>  ,4.3200,<0>  ,
"nocrcnut  ","P",03/05/2015 15:41,1,1,2         ,1         ,"",0.0045,<0>  ,0.0632,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.3100,<1> (CSM) ,
"nocrcnut  ","P",03/05/2015 17:45,1,1,2         ,1         ,"",0.0056,<0>  ,0.0709,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.3800,<0>  ,
"nocrcnut  ","P",03/05/2015 19:49,1,1,2         ,1         ,"",0.0059,<0>  ,0.0456,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0276,<0>  ,4.3000,<0>  ,
"nocrcnut  ","P",03/05/2015 21:53,1,1,2         ,1         ,"",0.0045,<0>  ,0.0252,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0270,<0>  ,5.5700,<0>  ,
"nocrcnut  ","P",03/05/2015 23:57,1,1,2         ,1         ,"",0.0038,<0>  ,0.0157,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0147,<0>  ,4.9700,<0>  ,
"nocrcnut  ","P",03/06/2015 2:01,1,1,2         ,1         ,"",0.0037,<0>  ,0.0312,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0064,<0>  ,6.7600,<0>  ,
"nocrcnut  ","P",03/06/2015 4:05,1,1,2         ,1         ,"",0.0038,<0>  ,0.0292,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0479,<0>  ,3.9000,<0>  ,
"nocrcnut  ","P",03/06/2015 6:09,1,1,2         ,1         ,"",0.0054,<0>  ,0.0462,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0135,<0>  ,4.6000,<0>  ,
"nocrcnut  ","P",03/06/2015 8:13,1,1,2         ,1         ,"",0.0050,<0>  ,0.0487,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.3100,<0>  ,
"nocrcnut  ","P",03/06/2015 10:17,1,1,2         ,1         ,"",0.0053,<0>  ,0.0470,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4100,<0>  ,
"nocrcnut  ","P",04/08/2015 10:36,1,1,1         ,1         ,"",0.0045,<0>  ,0.0358,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0113,<0>  ,2.8500,<0>  ,
"nocrcnut  ","P",04/08/2015 12:02,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0614,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<0>  ,2.1300,<0>  ,
"nocrcnut  ","P",04/08/2015 14:06,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0344,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.4900,<0>  ,
"nocrcnut  ","P",04/08/2015 16:10,1,1,2         ,1         ,"",0.0079,<0>  ,0.0774,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0096,<0>  ,12.4700,<0>  ,
"nocrcnut  ","P",04/08/2015 18:14,1,1,2         ,1         ,"",0.0072,<0>  ,0.0693,<0>  ,0.0018,<0>  ,0.0134,<0>  ,0.0152,<0>  ,22.3900,<0>  ,
"nocrcnut  ","P",04/08/2015 20:18,1,1,2         ,1         ,"",0.0035,<0>  ,0.0266,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0082,<0>  ,10.6100,<0>  ,
"nocrcnut  ","P",04/08/2015 22:22,1,1,2         ,1         ,"",0.0052,<0>  ,0.0634,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1000,<0>  ,
"nocrcnut  ","P",04/09/2015 0:26,1,1,2         ,1         ,"",0.0039,<0>  ,0.0391,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.3200,<0>  ,
"nocrcnut  ","P",04/09/2015 2:30,1,1,2         ,1         ,"",0.0033,<0>  ,0.0369,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8200,<0>  ,
"nocrcnut  ","P",04/09/2015 4:34,1,1,2         ,1         ,"",0.0046,<0>  ,0.0464,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,12.4200,<0>  ,
"nocrcnut  ","P",04/09/2015 6:38,1,1,2         ,1         ,"",0.0122,<0>  ,0.1427,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5800,<0>  ,
"nocrcnut  ","P",04/09/2015 8:42,1,1,2         ,1         ,"",0.0056,<0>  ,0.0595,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,4.9000,<0>  ,
"nocrcnut  ","P",04/09/2015 10:46,1,1,2         ,1         ,"",0.0068,<0>  ,0.0530,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<0>  ,4.9400,<0>  ,
"nocrcnut  ","P",04/09/2015 12:50,1,1,2         ,1         ,"",0.0041,<0>  ,0.0473,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,3.3500,<0>  ,
"nocrcnut  ","P",05/05/2015 8:45,1,1,1         ,1         ,"",0.0065,<0>  ,0.0291,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,15.4300,<0>  ,
"nocrcnut  ","P",05/05/2015 9:07,1,1,2         ,1         ,"",0.0032,<0>  ,0.0208,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.1900,<0>  ,
"nocrcnut  ","P",05/05/2015 11:11,1,1,2         ,1         ,"",0.0036,<0>  ,0.0222,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.2500,<0>  ,
"nocrcnut  ","P",05/05/2015 13:15,1,1,2         ,1         ,"",0.0043,<0>  ,0.0199,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9100,<0>  ,
"nocrcnut  ","P",05/05/2015 15:19,1,1,2         ,1         ,"",0.0132,<0>  ,0.1167,<0>  ,0.0040,<0>  ,0.0018,<0>  ,0.0058,<0>  ,4.4700,<0>  ,
"nocrcnut  ","P",05/05/2015 17:23,1,1,2         ,1         ,"",0.0073,<0>  ,0.0283,<0>  ,0.0018,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.9300,<0>  ,
"nocrcnut  ","P",05/05/2015 19:27,1,1,2         ,1         ,"",0.0033,<0>  ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.4400,<0>  ,
"nocrcnut  ","P",05/05/2015 21:31,1,1,2         ,1         ,"",0.0032,<0>  ,0.0254,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6800,<0>  ,
"nocrcnut  ","P",05/05/2015 23:35,1,1,2         ,1         ,"",0.0031,<0>  ,0.0274,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2200,<0>  ,
"nocrcnut  ","P",05/06/2015 1:39,1,1,2         ,1         ,"",0.0064,<0>  ,0.0412,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5300,<0>  ,
"nocrcnut  ","P",05/06/2015 3:43,1,1,2         ,1         ,"",0.0161,<0>  ,0.1349,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.1600,<0>  ,
"nocrcnut  ","P",05/06/2015 5:47,1,1,2         ,1         ,"",0.0131,<0>  ,0.0899,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.1600,<0>  ,
"nocrcnut  ","P",05/06/2015 7:51,1,1,2         ,1         ,"",0.0070,<0>  ,0.0375,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.3300,<0>  ,
"nocrcnut  ","P",05/06/2015 9:55,1,1,2         ,1         ,"",0.0047,<0>  ,0.0348,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.2400,<0>  ,
"nocrcnut  ","P",06/02/2015 8:47,1,1,1         ,1         ,"",0.0067,<0>  ,0.0385,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4100,<0>  ,
"nocrcnut  ","P",06/02/2015 8:59,1,1,2         ,1         ,"",0.0052,<0>  ,0.0314,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7200,<0>  ,
"nocrcnut  ","P",06/02/2015 11:03,1,1,2         ,1         ,"",0.0023,<0>  ,0.0166,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8800,<0>  ,
"nocrcnut  ","P",06/02/2015 13:07,1,1,2         ,1         ,"",0.0050,<0>  ,0.0094,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0213,<0>  ,21.4000,<0>  ,
"nocrcnut  ","P",06/02/2015 15:11,1,1,2         ,1         ,"",0.0025,<0>  ,0.0136,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,15.1900,<1> (CSM) ,
"nocrcnut  ","P",06/02/2015 17:15,1,1,2         ,1         ,"",0.0025,<0>  ,0.0103,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.9700,<0>  ,
"nocrcnut  ","P",06/02/2015 19:19,1,1,2         ,1         ,"",0.0024,<0>  ,0.0138,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.8700,<0>  ,
"nocrcnut  ","P",06/02/2015 21:23,1,1,2         ,1         ,"",0.0024,<0>  ,0.0168,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5300,<0>  ,
"nocrcnut  ","P",06/02/2015 23:27,1,1,2         ,1         ,"",0.0049,<0>  ,0.0334,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.8600,<0>  ,
"nocrcnut  ","P",06/03/2015 1:31,1,1,2         ,1         ,"",0.0067,<0>  ,0.0547,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8700,<0>  ,
"nocrcnut  ","P",06/03/2015 3:35,1,1,2         ,1         ,"",0.0110,<0>  ,0.0907,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7100,<0>  ,
"nocrcnut  ","P",06/03/2015 5:39,1,1,2         ,1         ,"",0.0071,<0>  ,0.0691,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.4000,<0>  ,
"nocrcnut  ","P",06/03/2015 7:43,1,1,2         ,1         ,"",0.0038,<0>  ,0.0324,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9900,<0>  ,
"nocrcnut  ","P",06/03/2015 9:47,1,1,2         ,1         ,"",0.0048,<0>  ,0.0384,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3800,<0>  ,
"nocrcnut  ","P",07/07/2015 12:07,1,1,1         ,1         ,"",0.0023,<0>  ,0.0462,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6300,<0>  ,
"nocrcnut  ","P",07/07/2015 12:17,1,1,2         ,1         ,"",0.0041,<0>  ,0.0191,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,19.4600,<0>  ,
"nocrcnut  ","P",07/07/2015 14:21,1,1,2         ,1         ,"",0.0045,<0>  ,0.0257,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.2800,<0>  ,
"nocrcnut  ","P",07/07/2015 16:25,1,1,2         ,1         ,"",0.0048,<0>  ,0.0243,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.2500,<0>  ,
"nocrcnut  ","P",07/07/2015 18:29,1,1,2         ,1         ,"",0.0073,<0>  ,0.0576,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.0200,<0>  ,
"nocrcnut  ","P",07/07/2015 20:33,1,1,2         ,1         ,"",0.0089,<0>  ,0.0281,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.9800,<0>  ,
"nocrcnut  ","P",07/07/2015 22:37,1,1,2         ,1         ,"",0.0025,<0>  ,0.0156,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.1800,<0>  ,
"nocrcnut  ","P",07/08/2015 0:41,1,1,2         ,1         ,"",0.0039,<0>  ,0.0200,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.5300,<0>  ,
"nocrcnut  ","P",07/08/2015 2:45,1,1,2         ,1         ,"",0.0020,<0>  ,0.0252,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0100,<0>  ,
"nocrcnut  ","P",07/08/2015 4:49,1,1,2         ,1         ,"",0.0054,<0>  ,0.0311,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5500,<0>  ,
"nocrcnut  ","P",07/08/2015 6:53,1,1,2         ,1         ,"",0.0176,<0>  ,0.1163,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.6100,<0>  ,
"nocrcnut  ","P",07/08/2015 8:57,1,1,2         ,1         ,"",0.0142,<0>  ,0.0694,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.8200,<0>  ,
"nocrcnut  ","P",07/08/2015 11:01,1,1,2         ,1         ,"",0.0038,<0>  ,0.0161,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,13.3200,<0>  ,
"nocrcnut  ","P",07/08/2015 13:05,1,1,2         ,1         ,"",0.0125,<0>  ,0.0646,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1400,<0>  ,
"nocrcnut  ","P",08/05/2015 10:25,1,1,1         ,1         ,"",0.0054,<0>  ,0.0244,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.5000,<0>  ,
"nocrcnut  ","P",08/05/2015 10:39,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,12.1100,<0>  ,
"nocrcnut  ","P",08/05/2015 12:43,1,1,2         ,1         ,"",0.0030,<0>  ,0.0209,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.4500,<0>  ,
"nocrcnut  ","P",08/05/2015 14:47,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0131,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9900,<0>  ,
"nocrcnut  ","P",08/05/2015 16:51,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/05/2015 18:55,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/05/2015 20:59,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/05/2015 23:03,1,1,2         ,1         ,"",0.0022,<0>  ,0.0091,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.0900,<0>  ,
"nocrcnut  ","P",08/06/2015 1:07,1,1,2         ,1         ,"",0.0032,<0>  ,0.0285,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.9700,<0>  ,
"nocrcnut  ","P",08/06/2015 3:11,1,1,2         ,1         ,"",0.0053,<0>  ,0.0215,<0>  ,0.0025,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.8000,<0>  ,
"nocrcnut  ","P",08/06/2015 5:15,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/06/2015 7:19,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/06/2015 9:23,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",08/06/2015 11:27,1,1,2         ,1         ,"",0.0051,<0>  ,0.0423,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",09/02/2015 10:40,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0213,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7300,<0>  ,
"nocrcnut  ","P",09/02/2015 10:42,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.4800,<0>  ,
"nocrcnut  ","P",09/02/2015 12:46,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0067,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7300,<0>  ,
"nocrcnut  ","P",09/02/2015 14:50,1,1,2         ,1         ,"",0.0025,<0>  ,0.0075,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.0000,<0>  ,
"nocrcnut  ","P",09/02/2015 16:54,1,1,2         ,1         ,"",0.0026,<0>  ,0.0257,<0>  ,0.0022,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.8600,<0>  ,
"nocrcnut  ","P",09/02/2015 18:58,1,1,2         ,1         ,"",0.0032,<0>  ,0.0219,<0>  ,0.0089,<0>  ,0.0047,<0>  ,0.0136,<0>  ,11.2800,<0>  ,
