"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",03/15/2016 9:06,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0639,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0066,<0>  ,4.9100,<0>  ,
"nocrcnut  ","P",03/15/2016 11:10,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0441,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4800,<0>  ,
"nocrcnut  ","P",04/11/2016 11:03,1,1,1         ,1         ,"",0.0028,<0>  ,0.0420,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5000,<0>  ,
"nocrcnut  ","P",04/11/2016 11:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0476,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0200,<0>  ,
"nocrcnut  ","P",04/11/2016 13:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0200,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.1200,<0>  ,
"nocrcnut  ","P",04/11/2016 15:19,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0449,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.4000,<0>  ,
"nocrcnut  ","P",04/11/2016 17:23,1,1,2         ,1         ,"",0.0053,<0>  ,0.0417,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.2300,<0>  ,
"nocrcnut  ","P",04/11/2016 19:27,1,1,2         ,1         ,"",0.0025,<0>  ,0.0265,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3900,<0>  ,
"nocrcnut  ","P",04/11/2016 21:31,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0243,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1500,<0>  ,
"nocrcnut  ","P",04/11/2016 23:35,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.1037,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6600,<0>  ,
"nocrcnut  ","P",04/12/2016 1:39,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",04/12/2016 3:43,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",04/12/2016 5:47,1,1,2         ,1         ,"",0.0043,<0>  ,0.0760,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7500,<0>  ,
"nocrcnut  ","P",04/12/2016 7:51,1,1,2         ,1         ,"",0.0049,<0>  ,0.0649,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0153,<0>  ,2.6500,<0>  ,
"nocrcnut  ","P",04/12/2016 9:55,1,1,2         ,1         ,"",0.0022,<0>  ,0.0408,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0093,<0>  ,2.2300,<0>  ,
"nocrcnut  ","P",04/12/2016 11:59,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0370,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1100,<0>  ,
"nocrcnut  ","P",05/09/2016 11:40,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0204,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.0500,<0>  ,
"nocrcnut  ","P",05/10/2016 9:59,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.0200,<0>  ,
"nocrcnut  ","P",05/10/2016 12:03,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",05/10/2016 14:07,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",05/10/2016 16:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0111,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0300,<0>  ,
"nocrcnut  ","P",05/10/2016 18:15,1,1,2         ,1         ,"",0.0095,<0>  ,0.0659,<0>  ,0.0040,<0>  ,0.0137,<0>  ,0.0177,<0>  ,6.8300,<0>  ,
"nocrcnut  ","P",05/10/2016 20:19,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0154,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0102,<0>  ,6.4100,<0>  ,
"nocrcnut  ","P",05/10/2016 22:23,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0092,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8500,<0>  ,
"nocrcnut  ","P",05/11/2016 0:27,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0082,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1800,<0>  ,
"nocrcnut  ","P",05/11/2016 2:31,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0153,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6900,<0>  ,
"nocrcnut  ","P",05/11/2016 4:35,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0247,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.2600,<0>  ,
"nocrcnut  ","P",05/11/2016 6:39,1,1,2         ,1         ,"",0.0096,<0>  ,0.0638,<0>  ,0.0024,<0>  ,0.0085,<0>  ,0.0109,<0>  ,3.5700,<0>  ,
"nocrcnut  ","P",05/11/2016 8:43,1,1,2         ,1         ,"",0.0050,<0>  ,0.0239,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0181,<0>  ,4.0600,<0>  ,
"nocrcnut  ","P",05/11/2016 10:47,1,1,2         ,1         ,"",0.0022,<0>  ,0.0208,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8600,<0>  ,
"nocrcnut  ","P",06/21/2016 9:55,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0228,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5700,<0>  ,
"nocrcnut  ","P",06/21/2016 11:59,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",06/21/2016 14:03,1,1,2         ,1         ,"",0.0031,<0>  ,0.0184,<0>  ,0.0018,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.2300,<0>  ,
"nocrcnut  ","P",06/21/2016 16:07,1,1,2         ,1         ,"",0.0043,<0>  ,0.0169,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.8500,<0>  ,
"nocrcnut  ","P",06/21/2016 18:11,1,1,2         ,1         ,"",0.0054,<0>  ,0.0192,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.5800,<0>  ,
"nocrcnut  ","P",06/21/2016 20:15,1,1,2         ,1         ,"",0.0040,<0>  ,0.0230,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.2300,<0>  ,
"nocrcnut  ","P",06/21/2016 22:19,1,1,2         ,1         ,"",0.0053,<0>  ,0.0143,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0700,<0>  ,
"nocrcnut  ","P",06/22/2016 0:23,1,1,2         ,1         ,"",0.0033,<0>  ,0.0221,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4800,<0>  ,
"nocrcnut  ","P",06/22/2016 2:27,1,1,2         ,1         ,"",0.0060,<0>  ,0.0213,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.9300,<0>  ,
"nocrcnut  ","P",06/22/2016 4:31,1,1,2         ,1         ,"",0.0098,<0>  ,0.0461,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.4700,<0>  ,
"nocrcnut  ","P",06/22/2016 6:35,1,1,2         ,1         ,"",0.0095,<0>  ,0.0445,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4000,<0>  ,
"nocrcnut  ","P",06/22/2016 8:39,1,1,2         ,1         ,"",0.0061,<0>  ,0.0238,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7600,<0>  ,
"nocrcnut  ","P",06/22/2016 10:43,1,1,2         ,1         ,"",0.0047,<0>  ,0.0226,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.4700,<0>  ,
"nocrcnut  ","P",06/22/2016 11:15,1,1,1         ,1         ,"",0.0044,<0>  ,0.0203,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.2600,<0>  ,
"nocrcnut  ","P",07/20/2016 9:50,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0138,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.3100,<0>  ,
"nocrcnut  ","P",07/20/2016 11:54,1,1,2         ,1         ,"",0.0024,<0>  ,0.0411,<0>  ,0.0073,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3000,<0>  ,
"nocrcnut  ","P",07/20/2016 13:58,1,1,2         ,1         ,"",0.0035,<0>  ,0.0106,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.8400,<0>  ,
"nocrcnut  ","P",07/20/2016 16:02,1,1,2         ,1         ,"",0.0032,<0>  ,0.0156,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.7600,<0>  ,
"nocrcnut  ","P",07/20/2016 18:06,1,1,2         ,1         ,"",0.0028,<0>  ,0.0126,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.6500,<0>  ,
"nocrcnut  ","P",07/20/2016 20:10,1,1,2         ,1         ,"",0.0035,<0>  ,0.0096,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3500,<0>  ,
"nocrcnut  ","P",07/20/2016 22:14,1,1,2         ,1         ,"",0.0037,<0>  ,0.0133,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1800,<0>  ,
"nocrcnut  ","P",07/21/2016 0:18,1,1,2         ,1         ,"",0.0052,<0>  ,0.0306,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.6500,<0>  ,
"nocrcnut  ","P",07/21/2016 2:22,1,1,2         ,1         ,"",0.0107,<0>  ,0.0616,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3000,<0>  ,
"nocrcnut  ","P",07/21/2016 4:26,1,1,2         ,1         ,"",0.0160,<0>  ,0.0821,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7100,<0>  ,
"nocrcnut  ","P",07/21/2016 6:30,1,1,2         ,1         ,"",0.0062,<0>  ,0.0510,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1500,<0>  ,
"nocrcnut  ","P",07/21/2016 8:34,1,1,2         ,1         ,"",0.0061,<0>  ,0.0324,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.1500,<0>  ,
"nocrcnut  ","P",07/21/2016 10:10,1,1,1         ,1         ,"",0.0045,<0>  ,0.0098,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8100,<0>  ,
"nocrcnut  ","P",07/21/2016 10:38,1,1,2         ,1         ,"",0.0056,<0>  ,0.0325,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.2000,<0>  ,
"nocrcnut  ","P",08/16/2016 7:20,1,1,2         ,1         ,"",0.0031,<0>  ,0.0215,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.8500,<0>  ,
"nocrcnut  ","P",08/16/2016 9:24,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0265,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.1200,<0>  ,
"nocrcnut  ","P",08/16/2016 11:28,1,1,2         ,1         ,"",0.0039,<0>  ,0.0189,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,14.0500,<0>  ,
"nocrcnut  ","P",08/16/2016 13:32,1,1,2         ,1         ,"",0.0042,<0>  ,0.0272,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,19.3800,<0>  ,
"nocrcnut  ","P",08/16/2016 15:36,1,1,2         ,1         ,"",0.0036,<0>  ,0.0215,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.5400,<0>  ,
"nocrcnut  ","P",08/16/2016 17:40,1,1,2         ,1         ,"",0.0034,<0>  ,0.0238,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5400,<0>  ,
"nocrcnut  ","P",08/16/2016 19:44,1,1,2         ,1         ,"",0.0037,<0>  ,0.0205,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8700,<0>  ,
"nocrcnut  ","P",08/16/2016 21:48,1,1,2         ,1         ,"",0.0041,<0>  ,0.0247,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7200,<0>  ,
"nocrcnut  ","P",08/16/2016 23:52,1,1,2         ,1         ,"",0.0030,<0>  ,0.0165,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.1400,<0>  ,
"nocrcnut  ","P",08/17/2016 1:56,1,1,2         ,1         ,"",0.0073,<0>  ,0.0635,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3500,<0>  ,
"nocrcnut  ","P",08/17/2016 4:00,1,1,2         ,1         ,"",0.0029,<0>  ,0.0286,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1600,<0>  ,
"nocrcnut  ","P",08/17/2016 6:04,1,1,2         ,1         ,"",0.0039,<0>  ,0.0208,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.6300,<0>  ,
"nocrcnut  ","P",08/17/2016 8:08,1,1,2         ,1         ,"",0.0048,<0>  ,0.0264,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.3200,<0>  ,
"nocrcnut  ","P",08/17/2016 9:30,1,1,1         ,1         ,"",0.0087,<0>  ,0.0381,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.4300,<0>  ,
"nocrcnut  ","P",09/20/2016 11:35,1,1,1         ,1         ,"",0.0060,<0>  ,0.0433,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6200,<0>  ,
"nocrcnut  ","P",09/20/2016 11:36,1,1,1         ,2         ,"",0.0048,<0>  ,0.0425,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6900,<0>  ,
"nocrcnut  ","P",09/20/2016 11:37,1,1,1         ,3         ,"",0.0053,<0>  ,0.0362,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6900,<0>  ,
"nocrcnut  ","P",09/20/2016 11:49,1,1,2         ,1         ,"",0.0033,<0>  ,0.0295,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.3700,<0>  ,
"nocrcnut  ","P",09/20/2016 13:53,1,1,2         ,1         ,"",0.0023,<0>  ,0.0390,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4200,<0>  ,
"nocrcnut  ","P",09/20/2016 15:57,1,1,2         ,1         ,"",0.0032,<0>  ,0.0397,<0>  ,0.0019,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.5100,<0>  ,
