"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",09/14/2010 18:00,1,1,2         ,1         ,"{CHB}",0.0016,<-4> [SBL] ,0.0377,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,6.5100,<0>  ,
"nocrcnut  ","P",09/14/2010 22:08,1,1,2         ,1         ,"{CHB}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",09/15/2010 0:12,1,1,2         ,1         ,"{CHB}",0.0099,<0>  ,0.0773,<0>  ,0.0085,<1> [SCC] ,-0.0028,<-3> [SNV] ,0.0057,<1> [SCC] ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",09/15/2010 4:20,1,1,2         ,1         ,"{CHB}",0.0025,<0>  ,0.0493,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,5.5300,<0>  ,
"nocrcnut  ","P",09/15/2010 6:24,1,1,2         ,1         ,"{CHB}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",09/15/2010 10:32,1,1,2         ,1         ,"{CHB}",0.0091,<0>  ,0.0451,<0>  ,0.0037,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,9.6300,<0>  ,
"nocrcnut  ","P",09/15/2010 12:36,1,1,2         ,1         ,"{CHB}",0.0016,<-4> [SBL] ,0.0335,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,7.4800,<0>  ,
"nocrcnut  ","P",09/15/2010 14:40,1,1,2         ,1         ,"{CHB}",0.0081,<0>  ,0.0735,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0390,<0>  ,5.2200,<0>  ,
"nocrcnut  ","P",10/12/2010 12:48,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0483,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,4.4700,<0>  ,
"nocrcnut  ","P",10/12/2010 14:52,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0564,<0>  ,0.0012,<0>  ,0.0066,<0>  ,0.0078,<0>  ,7.0100,<0>  ,
"nocrcnut  ","P",10/12/2010 16:56,1,1,2         ,1         ,"",0.0051,<0>  ,0.0441,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0129,<0>  ,7.9600,<0>  ,
"nocrcnut  ","P",10/12/2010 19:00,1,1,2         ,1         ,"",0.0077,<0>  ,0.0692,<0>  ,0.0026,<0>  ,0.0284,<0>  ,0.0310,<0>  ,8.0500,<0>  ,
"nocrcnut  ","P",10/12/2010 21:04,1,1,2         ,1         ,"",0.0071,<0>  ,0.0658,<0>  ,0.0028,<0>  ,0.0273,<0>  ,0.0301,<0>  ,7.0300,<0>  ,
"nocrcnut  ","P",10/12/2010 23:08,1,1,2         ,1         ,"",0.0050,<0>  ,0.0475,<0>  ,0.0011,<0>  ,0.0094,<0>  ,0.0105,<0>  ,7.0000,<0>  ,
"nocrcnut  ","P",10/13/2010 1:12,1,1,2         ,1         ,"",0.0051,<0>  ,0.0582,<0>  ,0.0003,<0>  ,0.0228,<0>  ,0.0231,<0>  ,4.6700,<0>  ,
"nocrcnut  ","P",10/13/2010 3:16,1,1,2         ,1         ,"",0.0037,<0>  ,0.0702,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0103,<0>  ,4.5400,<0>  ,
"nocrcnut  ","P",10/13/2010 5:20,1,1,2         ,1         ,"",0.0131,<0>  ,0.0997,<0>  ,0.0013,<0>  ,0.0265,<0>  ,0.0278,<0>  ,6.3300,<0>  ,
"nocrcnut  ","P",10/13/2010 7:24,1,1,2         ,1         ,"",0.0056,<0>  ,0.0903,<0>  ,0.0012,<0>  ,0.0128,<0>  ,0.0140,<0>  ,7.5700,<0>  ,
"nocrcnut  ","P",10/13/2010 9:28,1,1,2         ,1         ,"",0.0067,<0>  ,0.0604,<0>  ,0.0045,<0>  ,0.0136,<0>  ,0.0181,<0>  ,7.9100,<0>  ,
"nocrcnut  ","P",10/13/2010 11:32,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0513,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,8.2100,<0>  ,
"nocrcnut  ","P",10/13/2010 12:45,1,1,1         ,1         ,"",0.0042,<0>  ,0.0504,<0>  ,0.0008,<0>  ,0.0078,<0>  ,0.0086,<0>  ,8.8400,<0>  ,
"nocrcnut  ","P",10/13/2010 13:36,1,1,2         ,1         ,"",0.0049,<0>  ,0.0521,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,6.9300,<0>  ,
"nocrcnut  ","P",11/09/2010 13:11,1,1,2         ,1         ,"{CHB}",0.0116,<0>  ,0.0334,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.4800,<1> (CHB) ,
"nocrcnut  ","P",11/09/2010 15:15,1,1,2         ,1         ,"{CHB}",0.0176,<0>  ,0.0879,<0>  ,0.0029,<0>  ,0.0218,<0>  ,0.0247,<0>  ,2.7500,<1> (CHB) ,
"nocrcnut  ","P",11/09/2010 17:19,1,1,2         ,1         ,"{CHB}",0.0212,<0>  ,0.0654,<0>  ,0.0020,<0>  ,0.0000,<0>  ,0.0020,<0>  ,3.3400,<1> (CHB) ,
"nocrcnut  ","P",11/09/2010 19:23,1,1,2         ,1         ,"{CHB}",0.0132,<0>  ,0.0344,<0>  ,0.0020,<0>  ,0.0009,<0>  ,0.0029,<0>  ,2.3800,<1> (CHB) ,
"nocrcnut  ","P",11/09/2010 21:27,1,1,2         ,1         ,"{CHB}",0.0080,<0>  ,0.0297,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,3.3800,<1> (CHB) ,
"nocrcnut  ","P",11/09/2010 23:31,1,1,2         ,1         ,"{CHB}",0.0152,<0>  ,0.0426,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.9300,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 1:35,1,1,2         ,1         ,"{CHB}",0.0145,<0>  ,0.0398,<0>  ,0.0003,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.7800,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 3:39,1,1,2         ,1         ,"{CHB}",0.0159,<0>  ,0.0417,<0>  ,0.0004,<0>  ,0.0019,<0>  ,0.0023,<0>  ,2.4100,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 5:43,1,1,2         ,1         ,"{CHB}",0.0174,<0>  ,0.0478,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0117,<0>  ,1.4200,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 7:47,1,1,2         ,1         ,"{CHB}",0.0110,<0>  ,0.0451,<0>  ,0.0022,<0>  ,0.0002,<0>  ,0.0024,<0>  ,2.2300,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 9:51,1,1,2         ,1         ,"{CHB}",0.0063,<0>  ,0.0474,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,4.1900,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 11:55,1,1,2         ,1         ,"{CHB}",0.0047,<0>  ,0.0274,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,3.0500,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 13:59,1,1,2         ,1         ,"{CHB}",0.0051,<0>  ,0.0276,<0>  ,0.0008,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.5300,<1> (CHB) ,
"nocrcnut  ","P",11/10/2010 14:34,1,1,1         ,1         ,"{CHB}",0.0077,<0>  ,0.0547,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.0800,<1> (CHB) ,
"nocrcnut  ","P",12/08/2010 11:43,1,1,2         ,1         ,"",0.0122,<0>  ,0.0601,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.0000,<0>  ,
"nocrcnut  ","P",12/08/2010 13:47,1,1,2         ,1         ,"",0.0112,<0>  ,0.0755,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.7800,<0>  ,
"nocrcnut  ","P",12/08/2010 15:51,1,1,2         ,1         ,"",0.0093,<0>  ,0.0435,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.7500,<0>  ,
"nocrcnut  ","P",12/08/2010 17:55,1,1,2         ,1         ,"",0.0126,<0>  ,0.0456,<0>  ,0.0015,<0>  ,0.0053,<0>  ,0.0068,<0>  ,1.3200,<0>  ,
"nocrcnut  ","P",12/08/2010 19:59,1,1,2         ,1         ,"",0.0101,<0>  ,0.0629,<0>  ,0.0011,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.9200,<0>  ,
"nocrcnut  ","P",12/08/2010 22:03,1,1,2         ,1         ,"",0.0039,<0>  ,0.0850,<0>  ,0.0005,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.0900,<0>  ,
"nocrcnut  ","P",12/09/2010 0:07,1,1,2         ,1         ,"",0.0071,<0>  ,0.0538,<0>  ,0.0010,<0>  ,0.0002,<0>  ,0.0012,<0>  ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",12/09/2010 2:11,1,1,2         ,1         ,"",0.0064,<0>  ,0.0664,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.2900,<0>  ,
"nocrcnut  ","P",12/09/2010 4:15,1,1,2         ,1         ,"",0.0085,<0>  ,0.1287,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.2300,<0>  ,
"nocrcnut  ","P",12/09/2010 6:19,1,1,2         ,1         ,"",0.0081,<0>  ,0.0728,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,1.5600,<0>  ,
"nocrcnut  ","P",12/09/2010 10:27,1,1,2         ,1         ,"",0.0082,<0>  ,0.0638,<0>  ,0.0004,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.2700,<0>  ,
"nocrcnut  ","P",12/09/2010 12:31,1,1,2         ,1         ,"",0.0044,<0>  ,0.0599,<0>  ,0.0004,<0>  ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.4900,<0>  ,
"nocrcnut  ","P",12/09/2010 14:59,1,1,1         ,1         ,"",0.0090,<0>  ,0.0879,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,2.1100,<0>  ,
"nocrcnut  ","P",12/10/2010 8:23,1,1,2         ,1         ,"",0.0064,<0>  ,0.0680,<0>  ,0.0003,<-4> [SBL] ,"",<-4> [SCB] ,0.0011,<-4> [SBL] ,1.7400,<0>  ,
