"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",01/15/2013 13:15,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0241,<0>  ,0.0016,<-4> [SBL] ,0.0036,<-4> [SBL] ,0.0052,<0>  ,1.5300,<0>  ,
"nocrcnut  ","P",01/15/2013 15:19,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0283,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,5.4300,<0>  ,
"nocrcnut  ","P",01/15/2013 17:23,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0262,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,5.8400,<0>  ,
"nocrcnut  ","P",01/15/2013 19:27,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0296,<0>  ,0.0016,<-4> [SBL] ,0.0098,<-4> [SBL] ,0.0114,<0>  ,2.8400,<0>  ,
"nocrcnut  ","P",01/15/2013 21:31,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0254,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.8000,<0>  ,
"nocrcnut  ","P",01/15/2013 23:35,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0261,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.5700,<0>  ,
"nocrcnut  ","P",01/16/2013 1:39,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0327,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.5400,<0>  ,
"nocrcnut  ","P",01/16/2013 2:48,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0275,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.6500,<0>  ,
"nocrcnut  ","P",01/16/2013 3:43,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0330,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.6400,<0>  ,
"nocrcnut  ","P",01/16/2013 5:47,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0422,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.0400,<0>  ,
"nocrcnut  ","P",01/16/2013 7:51,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0305,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.1100,<0>  ,
"nocrcnut  ","P",01/16/2013 9:55,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0239,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.1600,<0>  ,
"nocrcnut  ","P",01/16/2013 11:59,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0225,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.7100,<0>  ,
"nocrcnut  ","P",01/16/2013 14:03,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0332,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,14.9700,<0>  ,
"nocrcnut  ","P",02/19/2013 12:38,0,1,1         ,1         ,"",0.0379,<0>  ,0.0127,<0>  ,0.0016,<-4> [SBL] ,0.2574,<-4> [SBL] ,0.2590,<0>  ,5.2200,<0>  ,
"nocrcnut  ","P",02/19/2013 14:42,0,1,1         ,1         ,"",0.0041,<0>  ,0.0315,<0>  ,0.0016,<-4> [SBL] ,0.0097,<-4> [SBL] ,0.0113,<0>  ,5.6400,<0>  ,
"nocrcnut  ","P",02/19/2013 16:46,0,1,1         ,1         ,"",0.0023,<0>  ,0.0287,<0>  ,0.0016,<-4> [SBL] ,0.0085,<-4> [SBL] ,0.0101,<0>  ,5.3600,<0>  ,
"nocrcnut  ","P",02/19/2013 18:50,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0197,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.5200,<0>  ,
"nocrcnut  ","P",02/19/2013 20:54,0,1,1         ,1         ,"",0.0021,<0>  ,0.0425,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.5800,<0>  ,
"nocrcnut  ","P",02/19/2013 22:58,0,1,1         ,1         ,"",0.0042,<0>  ,0.0664,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.8300,<0>  ,
"nocrcnut  ","P",02/20/2013 1:02,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0436,<0>  ,0.0016,<-4> [SBL] ,0.0411,<-4> [SBL] ,0.0427,<0>  ,4.8700,<0>  ,
"nocrcnut  ","P",02/20/2013 3:06,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0346,<0>  ,0.0016,<-4> [SBL] ,0.0381,<-4> [SBL] ,0.0397,<0>  ,4.5900,<0>  ,
"nocrcnut  ","P",02/20/2013 5:10,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0153,<0>  ,0.0016,<-4> [SBL] ,0.0384,<-4> [SBL] ,0.0400,<0>  ,7.6900,<0>  ,
"nocrcnut  ","P",02/20/2013 7:14,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0239,<0>  ,0.0016,<-4> [SBL] ,0.0383,<-4> [SBL] ,0.0399,<0>  ,4.4600,<0>  ,
"nocrcnut  ","P",02/20/2013 9:18,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0404,<0>  ,0.0016,<-4> [SBL] ,0.0205,<-4> [SBL] ,0.0221,<0>  ,6.0200,<0>  ,
"nocrcnut  ","P",02/20/2013 11:22,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0644,<0>  ,0.0018,<0>  ,0.0217,<0>  ,0.0235,<0>  ,4.1900,<0>  ,
"nocrcnut  ","P",02/20/2013 12:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0535,<0>  ,0.0020,<0>  ,0.0618,<0>  ,0.0638,<0>  ,2.7000,<0>  ,
"nocrcnut  ","P",02/20/2013 13:26,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0415,<0>  ,0.0016,<-4> [SBL] ,0.0460,<-4> [SBL] ,0.0476,<0>  ,15.5200,<0>  ,
"nocrcnut  ","P",03/27/2013 9:42,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0234,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.3600,<0>  ,
"nocrcnut  ","P",03/27/2013 9:47,0,1,1         ,1         ,"",0.0139,<0>  ,0.0443,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,1.5300,<0>  ,
"nocrcnut  ","P",03/27/2013 11:51,0,1,1         ,1         ,"",0.0059,<0>  ,0.0318,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.7300,<0>  ,
"nocrcnut  ","P",03/27/2013 13:55,0,1,1         ,1         ,"",0.0099,<0>  ,0.0668,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.5900,<0>  ,
"nocrcnut  ","P",03/27/2013 15:59,0,1,1         ,1         ,"",0.0077,<0>  ,0.0520,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.3600,<0>  ,
"nocrcnut  ","P",03/27/2013 18:03,0,1,1         ,1         ,"",0.0042,<0>  ,0.0260,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.0200,<0>  ,
"nocrcnut  ","P",03/27/2013 20:07,0,1,1         ,1         ,"",0.0049,<0>  ,0.0392,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.3400,<0>  ,
"nocrcnut  ","P",03/27/2013 22:11,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0299,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.3500,<0>  ,
"nocrcnut  ","P",03/28/2013 0:15,0,1,1         ,1         ,"",0.0026,<0>  ,0.0154,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.3500,<0>  ,
"nocrcnut  ","P",03/28/2013 2:19,0,1,1         ,1         ,"",0.0029,<0>  ,0.0183,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,12.5000,<0>  ,
"nocrcnut  ","P",03/28/2013 4:23,0,1,1         ,1         ,"",0.0055,<0>  ,0.0462,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,5.1400,<0>  ,
"nocrcnut  ","P",03/28/2013 6:27,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0220,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.7700,<0>  ,
"nocrcnut  ","P",03/28/2013 8:31,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0467,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.0700,<0>  ,
"nocrcnut  ","P",03/28/2013 10:35,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0308,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.3200,<0>  ,
"nocrcnut  ","P",04/10/2013 9:58,0,1,1         ,1         ,"",0.0021,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,12.0600,<0>  ,
"nocrcnut  ","P",04/10/2013 10:00,0,1,2         ,1         ,"",0.0063,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,3.2000,<0>  ,
"nocrcnut  ","P",04/10/2013 12:02,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,58.1700,<0>  ,
"nocrcnut  ","P",04/10/2013 14:06,0,1,1         ,1         ,"",0.0030,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,16.0500,<0>  ,
"nocrcnut  ","P",04/10/2013 16:10,0,1,1         ,1         ,"",0.0125,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0037,<-4> [SBL] ,0.0053,<0>  ,34.7800,<0>  ,
"nocrcnut  ","P",04/10/2013 18:14,0,1,1         ,1         ,"",0.0047,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,7.3400,<0>  ,
"nocrcnut  ","P",04/10/2013 20:18,0,1,1         ,1         ,"",0.0058,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,5.5200,<0>  ,
"nocrcnut  ","P",04/10/2013 22:22,0,1,1         ,1         ,"",0.0032,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,4.0500,<0>  ,
"nocrcnut  ","P",04/11/2013 0:26,0,1,1         ,1         ,"",0.0040,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,7.1800,<0>  ,
"nocrcnut  ","P",04/11/2013 2:30,0,1,1         ,1         ,"",0.0077,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,2.0500,<0>  ,
"nocrcnut  ","P",04/11/2013 4:34,0,1,1         ,1         ,"",0.0107,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0112,<-4> [SBL] ,0.0128,<0>  ,19.6600,<0>  ,
"nocrcnut  ","P",04/11/2013 6:38,0,1,1         ,1         ,"",0.0046,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0061,<-4> [SBL] ,0.0077,<0>  ,4.0100,<0>  ,
"nocrcnut  ","P",04/11/2013 8:42,0,1,1         ,1         ,"",0.0051,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,40.4400,<0>  ,
"nocrcnut  ","P",04/11/2013 10:46,0,1,1         ,1         ,"",0.0062,<0>  ,"",<-2> [GQD] (CSM) ,0.0016,<-4> [SBL] ,0.0124,<-4> [SBL] ,0.0140,<0>  ,5.1300,<0>  ,
"nocrcnut  ","P",05/14/2013 13:15,0,1,2         ,1         ,"",0.0108,<0>  ,0.0170,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,5.3800,<0>  ,
"nocrcnut  ","P",05/15/2013 3:50,0,1,1         ,1         ,"",0.0021,<0>  ,0.0579,<0>  ,0.0016,<-4> [SBL] ,0.0033,<-4> [SBL] ,0.0049,<0>  ,5.3300,<0>  ,
"nocrcnut  ","P",05/15/2013 11:18,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0152,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,6.1900,<0>  ,
"nocrcnut  ","P",05/15/2013 13:22,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0182,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,8.5300,<0>  ,
"nocrcnut  ","P",05/15/2013 15:26,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0191,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,10.8000,<0>  ,
"nocrcnut  ","P",05/15/2013 17:30,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0329,<0>  ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,8.8900,<0>  ,
"nocrcnut  ","P",05/15/2013 19:34,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0559,<0>  ,0.0023,<0>  ,0.0024,<0>  ,0.0047,<-4> [SBL] ,10.2000,<0>  ,
"nocrcnut  ","P",05/15/2013 21:38,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0196,<0>  ,0.0016,<-4> [SBL] ,0.0226,<-4> [SBL] ,0.0242,<0>  ,14.6000,<0>  ,
"nocrcnut  ","P",05/15/2013 23:42,0,1,1         ,1         ,"",0.0094,<0>  ,0.0978,<0>  ,0.0020,<0>  ,0.0111,<0>  ,0.0131,<0>  ,6.1400,<0>  ,
"nocrcnut  ","P",05/16/2013 1:46,0,1,1         ,1         ,"",0.0030,<0>  ,0.0485,<0>  ,0.0016,<-4> [SBL] ,0.0115,<-4> [SBL] ,0.0131,<0>  ,6.7000,<0>  ,
"nocrcnut  ","P",05/16/2013 5:54,0,1,1         ,1         ,"",0.0036,<0>  ,0.0652,<0>  ,0.0016,<-4> [SBL] ,0.0051,<-4> [SBL] ,0.0067,<0>  ,7.7100,<0>  ,
"nocrcnut  ","P",05/16/2013 7:58,0,1,1         ,1         ,"",0.0126,<0>  ,0.1885,<0>  ,0.0044,<0>  ,0.0119,<0>  ,0.0163,<0>  ,7.3600,<0>  ,
"nocrcnut  ","P",05/16/2013 10:02,0,1,1         ,1         ,"",0.0035,<0>  ,0.0522,<0>  ,0.0030,<0>  ,0.0546,<0>  ,0.0576,<0>  ,8.3700,<0>  ,
"nocrcnut  ","P",05/16/2013 12:06,0,1,1         ,1         ,"",0.0030,<0>  ,0.0357,<0>  ,0.0016,<-4> [SBL] ,0.0174,<-4> [SBL] ,0.0190,<0>  ,7.6500,<0>  ,
"nocrcnut  ","P",06/12/2013 11:18,0,1,1         ,1         ,"",0.0022,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,0.0031,<-4> [SBL] ,0.0047,<-4> [SBL] ,10.4100,<0>  ,
"nocrcnut  ","P",06/12/2013 11:25,0,1,2         ,1         ,"",0.0032,<0>  ,0.0238,<0>  ,0.0027,<0>  ,0.0302,<0>  ,0.0329,<0>  ,14.2300,<0>  ,
