"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/16/2024 4:43,0,1,2         ,1         ,"",0.0047,<1> (CHB) ,0.0458,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0026,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,1.3000,<0>  ,
"nocrcnut  ","P",02/16/2024 6:47,0,1,2         ,1         ,"",0.0060,<1> (CHB) ,0.0515,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0032,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,1.4000,<0>  ,
"nocrcnut  ","P",02/16/2024 8:51,0,1,2         ,1         ,"",0.0062,<1> (CHB) ,0.0453,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0122,<-3> [SCB](CHB) ,0.0129,<1> (CHB) ,2.8000,<0>  ,
"nocrcnut  ","P",02/16/2024 10:55,0,1,2         ,1         ,"",0.0052,<1> (CHB) ,0.0401,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0081,<-3> [SCB](CHB) ,0.0087,<1> (CHB) ,2.5000,<0>  ,
"nocrcnut  ","P",02/16/2024 12:59,0,1,2         ,1         ,"",0.0079,<1> (CHB) ,0.0465,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0035,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.6000,<0>  ,
"nocrcnut  ","P",03/25/2024 9:32,0,1,1         ,1         ,"",0.0029,<-4> [SBL] ,0.0398,<0>  ,0.0020,<-4> [SBL] ,0.0014,<-3> [SCB] ,0.0055,<-4> [SBL] ,4.3000,<0>  ,
"nocrcnut  ","P",04/24/2024 14:15,0,1,1         ,1         ,"",0.0040,<1> (CHB) ,0.0645,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,-0.0003,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.0000,<0>  ,
"nocrcnut  ","P",05/28/2024 11:32,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0499,<0>  ,0.0020,<-4> [SBL] ,0.0017,<-3> [SCB] ,0.0055,<-4> [SBL] ,6.1000,<0>  ,
"nocrcnut  ","P",05/28/2024 11:40,0,1,1         ,1         ,"",0.0042,<0>  ,0.1329,<0>  ,0.0020,<-4> [SBL] ,0.0024,<-3> [SCB] ,0.0055,<-4> [SBL] ,5.5000,<0>  ,
"nocrcnut  ","P",05/28/2024 13:36,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0416,<0>  ,0.0020,<-4> [SBL] ,0.0040,<-3> [SCB] ,0.0055,<-4> [SBL] ,10.4000,<0>  ,
"nocrcnut  ","P",05/28/2024 15:40,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0422,<0>  ,0.0020,<-4> [SBL] ,0.0092,<0>  ,0.0110,<0>  ,15.0000,<0>  ,
"nocrcnut  ","P",05/28/2024 17:44,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0771,<0>  ,0.0029,<0>  ,0.0145,<0>  ,0.0174,<0>  ,15.3000,<0>  ,
"nocrcnut  ","P",05/28/2024 19:48,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0372,<0>  ,0.0025,<0>  ,0.0176,<0>  ,0.0201,<0>  ,12.4000,<0>  ,
"nocrcnut  ","P",05/28/2024 21:52,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0350,<0>  ,0.0020,<-4> [SBL] ,0.0052,<-3> [SCB] ,0.0064,<0>  ,9.9000,<0>  ,
"nocrcnut  ","P",05/28/2024 23:56,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0424,<0>  ,0.0020,<-4> [SBL] ,0.0019,<-3> [SCB] ,0.0055,<-4> [SBL] ,6.6000,<0>  ,
"nocrcnut  ","P",05/29/2024 2:00,0,1,2         ,1         ,"",0.0032,<0>  ,0.0673,<0>  ,0.0020,<-4> [SBL] ,0.0048,<-3> [SCB] ,0.0061,<0>  ,6.0000,<0>  ,
"nocrcnut  ","P",05/29/2024 4:04,0,1,2         ,1         ,"",0.0062,<0>  ,0.0827,<0>  ,0.0020,<-4> [SBL] ,0.0073,<-3> [SCB] ,0.0091,<0>  ,7.0000,<0>  ,
"nocrcnut  ","P",05/29/2024 6:08,0,1,2         ,1         ,"",0.0066,<0>  ,0.1256,<0>  ,0.0023,<0>  ,0.0074,<0>  ,0.0097,<0>  ,9.7000,<0>  ,
"nocrcnut  ","P",05/29/2024 8:12,0,1,2         ,1         ,"",0.0063,<0>  ,0.0866,<0>  ,0.0028,<0>  ,0.0142,<0>  ,0.0170,<0>  ,8.9000,<0>  ,
"nocrcnut  ","P",05/29/2024 10:16,0,1,2         ,1         ,"",0.0035,<0>  ,0.0305,<0>  ,0.0020,<-4> [SBL] ,0.0038,<-3> [SCB] ,0.0055,<-4> [SBL] ,10.0000,<0>  ,
"nocrcnut  ","P",05/29/2024 12:20,0,1,2         ,1         ,"",0.0054,<0>  ,0.0654,<0>  ,0.0020,<-4> [SBL] ,0.0024,<-3> [SCB] ,0.0055,<-4> [SBL] ,7.6000,<0>  ,
"nocrcnut  ","P",06/25/2024 10:50,0,1,1         ,1         ,"",0.0055,<0>  ,0.1599,<0>  ,0.0020,<-4> [SBL] ,-0.0003,<-3> [SCB] ,0.0055,<-4> [SBL] ,5.9000,<0>  ,
"nocrcnut  ","P",06/25/2024 10:54,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0469,<0>  ,0.0020,<-4> [SBL] ,-0.0001,<-3> [SCB] ,0.0055,<-4> [SBL] ,7.9000,<0>  ,
"nocrcnut  ","P",06/25/2024 12:58,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0374,<0>  ,0.0020,<-4> [SBL] ,-0.0002,<-3> [SCB] ,0.0055,<-4> [SBL] ,8.0000,<0>  ,
"nocrcnut  ","P",06/25/2024 15:02,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0351,<0>  ,0.0020,<-4> [SBL] ,-0.0002,<-3> [SCB] ,0.0055,<-4> [SBL] ,12.1000,<0>  ,
"nocrcnut  ","P",06/25/2024 17:06,0,1,2         ,1         ,"",0.0032,<0>  ,0.0296,<0>  ,0.0020,<-4> [SBL] ,-0.0014,<-3> [SCB] ,0.0055,<-4> [SBL] ,12.1000,<0>  ,
"nocrcnut  ","P",06/25/2024 19:10,0,1,2         ,1         ,"",0.0031,<0>  ,0.0343,<0>  ,0.0020,<-4> [SBL] ,-0.0001,<-3> [SCB] ,0.0055,<-4> [SBL] ,25.5000,<0>  ,
"nocrcnut  ","P",06/25/2024 21:14,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0232,<0>  ,0.0020,<-4> [SBL] ,0.0000,<-3> [SCB] ,0.0055,<-4> [SBL] ,7.9000,<0>  ,
"nocrcnut  ","P",06/25/2024 23:18,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0258,<0>  ,0.0020,<-4> [SBL] ,-0.0001,<-3> [SCB] ,0.0055,<-4> [SBL] ,8.3000,<0>  ,
"nocrcnut  ","P",06/26/2024 1:22,0,1,2         ,1         ,"",0.0035,<0>  ,0.0239,<0>  ,0.0020,<-4> [SBL] ,-0.0004,<-3> [SCB] ,0.0055,<-4> [SBL] ,4.8000,<0>  ,
"nocrcnut  ","P",06/26/2024 3:26,0,1,2         ,1         ,"",0.0066,<0>  ,0.0477,<0>  ,0.0020,<-4> [SBL] ,-0.0009,<-3> [SCB] ,0.0055,<-4> [SBL] ,6.5000,<0>  ,
"nocrcnut  ","P",06/26/2024 5:30,0,1,2         ,1         ,"",0.0098,<0>  ,0.0669,<0>  ,0.0020,<-4> [SBL] ,-0.0014,<-3> [SCB] ,0.0055,<-4> [SBL] ,9.0000,<0>  ,
"nocrcnut  ","P",06/26/2024 7:34,0,1,2         ,1         ,"",0.0084,<0>  ,0.0534,<0>  ,0.0020,<-4> [SBL] ,-0.0011,<-3> [SCB] ,0.0055,<-4> [SBL] ,15.3000,<0>  ,
"nocrcnut  ","P",06/26/2024 9:38,0,1,2         ,1         ,"",0.0032,<0>  ,0.0302,<0>  ,0.0020,<-4> [SBL] ,-0.0005,<-3> [SCB] ,0.0055,<-4> [SBL] ,9.6000,<0>  ,
"nocrcnut  ","P",06/26/2024 11:42,0,1,2         ,1         ,"",0.0050,<0>  ,0.0892,<0>  ,0.0020,<-4> [SBL] ,-0.0005,<-3> [SCB] ,0.0055,<-4> [SBL] ,7.8000,<0>  ,
"nocrcnut  ","P",07/23/2024 11:47,0,1,1         ,1         ,"",0.0088,<1> (CHB) ,0.1154,<1> (CHB) ,0.0053,<1> (CHB) ,0.0093,<1> (CHB) ,0.0146,<1> (CHB) ,10.8000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 11:55,0,1,2         ,1         ,"",0.0031,<1> (CHB) ,0.0495,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0015,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,16.8000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 13:59,0,1,2         ,1         ,"",0.0031,<1> (CHB) ,0.0309,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0008,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,12.1000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 16:03,0,1,2         ,1         ,"",0.0036,<1> (CHB) ,0.0282,<1> (CHB) ,0.0042,<1> (CHB) ,0.0024,<1> (CHB) ,0.0066,<1> (CHB) ,10.1000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 18:07,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0307,<1> (CHB) ,0.0059,<1> (CHB) ,0.0068,<1> (CHB) ,0.0127,<1> (CHB) ,29.3000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 20:11,0,1,2         ,1         ,"",0.0063,<1> (CHB) ,0.0262,<1> (CHB) ,0.0083,<1> (CHB) ,0.0014,<1> (CHB) ,0.0097,<1> (CHB) ,31.1000,<1> (CHB) ,
"nocrcnut  ","P",07/23/2024 22:15,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0441,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0019,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,19.4000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 0:19,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0365,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0016,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,14.2000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 2:23,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0424,<1> (CHB) ,0.0025,<1> (CHB) ,0.0024,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,6.5000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 4:27,0,1,2         ,1         ,"",0.0042,<1> (CHB) ,0.0551,<1> (CHB) ,0.0058,<1> (CHB) ,0.0063,<1> (CHB) ,0.0121,<1> (CHB) ,6.3000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 6:31,0,1,2         ,1         ,"",0.0095,<1> (CHB) ,0.0917,<1> (CHB) ,0.0053,<1> (CHB) ,0.0057,<1> (CHB) ,0.0110,<1> (CHB) ,13.2000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 8:35,0,1,2         ,1         ,"",0.0119,<1> (CHB) ,0.0962,<1> (CHB) ,0.0206,<1> (CHB) ,0.0121,<1> (CHB) ,0.0327,<1> (CHB) ,14.9000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 10:39,0,1,2         ,1         ,"",0.0040,<1> (CHB) ,0.0398,<1> (CHB) ,0.0076,<1> (CHB) ,0.0028,<1> (CHB) ,0.0104,<1> (CHB) ,11.4000,<1> (CHB) ,
"nocrcnut  ","P",07/24/2024 12:43,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0483,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0015,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,15.8000,<1> (CHB) ,
"nocrcnut  ","P",08/21/2024 10:27,0,1,1         ,1         ,"",0.0064,<1> (CHB) ,0.1498,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0025,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.8000,<0>  ,
"nocrcnut  ","P",08/21/2024 10:28,0,1,1         ,2         ,"",0.0072,<1> (CHB) ,0.0651,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0028,<-3> [SCB](CHB) ,0.0055,<-4> [SBL] ,3.8000,<0>  ,
"nocrcnut  ","P",08/21/2024 10:29,0,1,1         ,3         ,"",0.0074,<1> (CHB) ,0.0627,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0032,<-3> [SCB](CHB) ,0.0055,<-4> [SBL] ,3.9000,<0>  ,
"nocrcnut  ","P",08/21/2024 11:34,0,1,2         ,1         ,"",0.0063,<1> (CHB) ,0.0613,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0062,<-3> [SCB](CHB) ,0.0069,<1> (CHB) ,10.0000,<0>  ,
"nocrcnut  ","P",08/21/2024 13:38,0,1,2         ,1         ,"",0.0051,<1> (CHB) ,0.0267,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0059,<-3> [SCB](CHB) ,0.0077,<1> (CHB) ,2.9000,<0>  ,
"nocrcnut  ","P",08/21/2024 15:42,0,1,2         ,1         ,"",0.0076,<1> (CHB) ,0.0291,<1> (CHB) ,0.0026,<1> (CHB) ,0.0094,<1> (CHB) ,0.0120,<1> (CHB) ,14.7000,<0>  ,
"nocrcnut  ","P",08/21/2024 17:46,0,1,2         ,1         ,"",0.0116,<1> (CHB) ,0.0388,<1> (CHB) ,0.0033,<1> (CHB) ,0.0143,<1> (CHB) ,0.0176,<1> (CHB) ,12.8000,<0>  ,
"nocrcnut  ","P",08/21/2024 19:50,0,1,2         ,1         ,"",0.0049,<1> (CHB) ,0.0588,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0005,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,10.9000,<0>  ,
"nocrcnut  ","P",08/21/2024 21:54,0,1,2         ,1         ,"",0.0043,<1> (CHB) ,0.0254,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0031,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,4.6000,<0>  ,
"nocrcnut  ","P",08/21/2024 23:58,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0396,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0014,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.8000,<0>  ,
"nocrcnut  ","P",08/22/2024 2:02,0,1,2         ,1         ,"",0.0038,<1> (CHB) ,0.0365,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0015,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,4.3000,<0>  ,
"nocrcnut  ","P",08/22/2024 4:06,0,1,2         ,1         ,"",0.0103,<1> (CHB) ,0.0564,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0045,<-3> [SCB](CHB) ,0.0061,<1> (CHB) ,6.3000,<0>  ,
"nocrcnut  ","P",08/22/2024 6:10,0,1,2         ,1         ,"",0.0207,<1> (CHB) ,0.0909,<1> (CHB) ,0.0024,<1> (CHB) ,0.0077,<1> (CHB) ,0.0101,<1> (CHB) ,6.8000,<0>  ,
"nocrcnut  ","P",08/22/2024 8:14,0,1,2         ,1         ,"",0.0253,<1> (CHB) ,0.1239,<1> (CHB) ,0.0033,<1> (CHB) ,0.0153,<1> (CHB) ,0.0186,<1> (CHB) ,59.8000,<0>  ,
"nocrcnut  ","P",08/22/2024 10:18,0,1,2         ,1         ,"",0.0117,<1> (CHB) ,0.0775,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0049,<-3> [SCB](CHB) ,0.0064,<1> (CHB) ,5.0000,<0>  ,
"nocrcnut  ","P",08/22/2024 12:22,0,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.0620,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0013,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,5.8000,<0>  ,
"nocrcnut  ","P",10/22/2024 12:41,0,1,1         ,1         ,"",0.0031,<0>  ,0.1607,<0>  ,0.0020,<-4> [SBL] ,0.0007,<-3> [SCB] ,0.0055,<-4> [SBL] ,2.0000,<0>  ,
"nocrcnut  ","P",11/19/2024 12:08,0,1,1         ,1         ,"",0.0046,<1> (CHB) ,0.1221,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0023,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,1.8000,<0>  ,
"nocrcnut  ","P",11/19/2024 12:15,0,1,2         ,1         ,"",0.0032,<1> (CHB) ,0.0361,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0023,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.4000,<0>  ,
"nocrcnut  ","P",11/19/2024 14:19,0,1,2         ,1         ,"",0.0040,<1> (CHB) ,0.0357,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0049,<-3> [SCB](CHB) ,0.0057,<1> (CHB) ,2.1000,<0>  ,
"nocrcnut  ","P",11/19/2024 16:23,0,1,2         ,1         ,"",0.0133,<1> (CHB) ,0.0591,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0048,<-3> [SCB](CHB) ,0.0055,<1> (CHB) ,2.5000,<0>  ,
"nocrcnut  ","P",11/19/2024 18:27,0,1,2         ,1         ,"",0.0075,<1> (CHB) ,0.0333,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0094,<-3> [SCB](CHB) ,0.0102,<1> (CHB) ,3.9000,<0>  ,
"nocrcnut  ","P",11/19/2024 20:31,0,1,2         ,1         ,"",0.0061,<1> (CHB) ,0.0524,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0048,<-3> [SCB](CHB) ,0.0060,<1> (CHB) ,3.5000,<0>  ,
"nocrcnut  ","P",11/19/2024 22:35,0,1,2         ,1         ,"",0.0049,<1> (CHB) ,0.0479,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0041,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.4000,<0>  ,
"nocrcnut  ","P",11/20/2024 0:39,0,1,2         ,1         ,"",0.0075,<1> (CHB) ,0.0515,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0040,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.4000,<0>  ,
"nocrcnut  ","P",11/20/2024 2:43,0,1,2         ,1         ,"",0.0084,<1> (CHB) ,0.0591,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0061,<-3> [SCB](CHB) ,0.0068,<1> (CHB) ,2.2000,<0>  ,
"nocrcnut  ","P",11/20/2024 4:47,0,1,2         ,1         ,"",0.0091,<1> (CHB) ,0.0520,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0053,<-3> [SCB](CHB) ,0.0056,<1> (CHB) ,2.6000,<0>  ,
"nocrcnut  ","P",11/20/2024 6:51,0,1,2         ,1         ,"",0.0093,<1> (CHB) ,0.0521,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0078,<-3> [SCB](CHB) ,0.0090,<1> (CHB) ,3.5000,<0>  ,
"nocrcnut  ","P",11/20/2024 8:55,0,1,2         ,1         ,"",0.0059,<1> (CHB) ,0.0495,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0038,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.1000,<0>  ,
"nocrcnut  ","P",11/20/2024 10:59,0,1,2         ,1         ,"",0.0047,<1> (CHB) ,0.0648,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0059,<-3> [SCB](CHB) ,0.0063,<1> (CHB) ,3.2000,<0>  ,
"nocrcnut  ","P",11/20/2024 13:03,0,1,2         ,1         ,"",0.0044,<1> (CHB) ,0.0532,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0035,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.3000,<0>  ,
"nocrcnut  ","P",12/18/2024 11:40,0,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0449,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0016,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.6000,<0>  ,
"nocrcnut  ","P",12/18/2024 13:02,0,1,1         ,1         ,"",0.0063,<1> (CHB) ,0.1367,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0038,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,8.4000,<0>  ,
"nocrcnut  ","P",12/18/2024 13:44,0,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0380,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0021,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.2000,<0>  ,
